Id,SpeakerName,Phrase,translation
141342001,ここな,う～ん。いつものクールでカジュアルな感じもいいけど、/n甘めのブラウスも意外性があっていいよね～。,
141342002,静香,ね、ねえ、ここな……？,
141342003,ここな,あ、付け襟がある！　ならこっちのシャツと合わせて～……。,
141342004,ここな,……うん！　可愛いかも！　/nねえねえ静香ちゃん、お揃いにどうかな？　,
141342005,静香,か、可愛いとは思うわ。ここなが着るなら……。,
141342006,ここな,え～？　静香ちゃんが着たら絶対可愛いよ！,
141342007,静香,ねえここな……。見るだけって言ってたのに、/nいつの間にか着ることになってない……？　,
141342008,ここな,もちろん見るだけだよ？　見るだけ。/n双子コーデするならどんなのがいいかなあ～って。,
141342009,静香,そうは見えないんだけど……。,
141342010,ここな,だってお揃いになったところ想像したら楽しいんだもん。/n想像してみて？　私と一緒に、鏡の前に並んだところ。,
141342011,静香,…………。,
141342012,静香,……あ、あっちの服とか可愛いんじゃない？　/nすごく似合うと思うわ、ここなに！　,
141342013,ここな,静香ちゃんが似合うのがいいなあ。/nせっかくのお揃いだし、私もクールな感じに挑戦したいもん。,
141342014,ここな,このジャケットとスカートのセットアップはどうかな？　/n静香ちゃんだったらカッコよく着こなせそうだよ。,
141342015,静香,あ、それは……悪くないかも。/nお揃いにしないならアリだと思う。,
141342016,ここな,お揃いにしたくて選んだのに～……。,
141342017,静香,見るだけって言ったでしょ？,
141342018,ここな,ううん……。/nやっぱり、私とお揃いは嫌かな……？　,
141342019,ここな,今日はつけてないけど、ブレスレットはお揃いにしたよね。/n贈り合ったペンダントもそうだし、今はポーチも一緒だよ？　,
141342020,ここな,でもそっか、気づかなくてごめんね……。/nあれもこれも私と一緒って嫌だよね……。,
141342021,静香,い、いや違うの。一緒が嫌って訳じゃなくて！　,
141342022,静香,ただ、恥ずかしいからで……。,
141342023,ここな,そんなことないよ、静香ちゃんが着たら絶対似合う！,
141342024,静香,試着じゃなくて、お揃いが恥ずかしいの！,
141342025,ここな,そうかなあ……？,
141342026,静香,そうなの……！,
141342027,ここな,じゃあ、静香ちゃんだけ試着するのは？　,
141342028,ここな,せめて着てるところだけでも見せて！　お願いっ！　,
141342029,静香,まあ、それくらいならいいけど……。,
141342030,ここな,やった！　じゃあ他にも似合う服選んでおくね。/nよーし、想像で双子コーデを楽しむよ！　,
141342031,静香,そうして……。,
141342032,,,
141342033,ここな,～♪,
141342034,静香,…………。,
141342035,ここな,あれ、どうしたの静香ちゃん？　/nもしかしてサイズ合わなかった？　,
141342036,静香,……ねえ、ここな？　/n私が着替えてる間に、試着しようとか考えてないわよね？　,
141342037,ここな,あ、その手があったね？,
141342038,静香,気づいてなかったのね……。,
141342039,,,
141342040,ここな,お着替えお疲れさま、静香ちゃん。/nどんな服でも着こなしてて可愛かった～♪,
141342041,静香,ここなが自分の分まで試着室に持ってくるから、/n間接的に双子コーデした気分だったわ……。,
141342042,ここな,えへへ。想像するだけでも楽しかったよ！　/n頑張ってくれてありがとう、静香ちゃん。,
141342043,静香,……ねえ。ここなは……私とお揃いにしてもいいの？　/n周りの人に見られて、恥ずかしくない……？　,
141342044,ここな,恥ずかしい？　どうして？,
141342045,静香,……仲良すぎって思われるのとか。,
141342046,ここな,仲は良いよね？　,
141342047,ここな,……え？　そう思ってるのってもしかして私だけ……？　,
141342048,静香,そんなことない！　私にとってもここなは特別で……！　,
141342049,静香,ただ見せつけてるみたいで照れるっていうか……。,
141342050,静香,……ここなは平気なの？,
141342051,ここな,うーん……？　仲良しだねってからかわれたりしたら、/nちょっとだけ、くすぐったい気持ちになるかもしれないけど……。,
141342052,ここな,でも、実際に静香ちゃんとは仲良しだもん。/nだったら、いろんな思い出を作りたいよね。,
141342053,静香,思い出……。,
141342054,ここな,お揃いは、いつかの未来に思い出になるんだよ。,
141342055,ここな,ペンダントやポーチ、前のブレスレットも大事な思い出。/n双子コーデはできなくても、私たちの心には残ってるから。,
141342056,静香,……応えられなくて、ごめん。/nでも、ここなとお揃いなことが、嫌な訳じゃないから……。,
141342057,ここな,静香ちゃん……、ごめんね！　私もついはしゃぎすぎちゃった。/n……そろそろ、帰ろっか。,
141342058,静香,…………。,
141342059,ここな,どうしたの、静香ちゃん？,
141342060,静香,……いつか、ね。,
141342061,ここな,うん、いつか！,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
