Id,SpeakerName,Phrase,translation
2004105001,テトラ,にしても驚いたよ。/n急に訪ねてくるなんてねぇ。,
2004105002,大黒,ごめんなさい。/nけど……どうしてもテトラさんと話したかったんです。,
2004105003,テトラ,ったく……あたしの家を教えたのは容かい？,
2004105004,容,あはは、すみません。,
2004105005,容,でもそれくらい大黒は本気みたいだから……。,
2004105006,仁花子,私たちも気になって、ついてきちゃいました。,
2004105007,しぐれ,しぐれは止めたんですけどねぇ？,
2004105008,大黒,教えてほしいんです。/n我が主について、テトラさんが知っていること。,
2004105009,テトラ,あたしもそこまで知っているわけじゃないさ。/nそれに他人のことを勝手に話すのは気が引けるよ。,
2004105010,大黒,そうですよね……でも私は、我が主のことをもっと知りたくて。/nそうしなきゃ、目指す道を一緒に歩く資格がないと思うんです。,
2004105011,大黒,我が主のことを一番よく知ってるのはテトラさんだと思います……。/nだから……。,
2004105012,テトラ,……はぁ。/n前に話した時、こうなる予感もしていたが。見事に的中したね。,
2004105013,テトラ,まあ、あんたたちがあたしを頼る気持ちもわかる。/n本人が話すとは思えない。,
2004105014,テトラ,初魅は敵も多いし……。/nなら、あたしから話したほうが良いのかもね。,
2004105015,大黒,じゃあ……。,
2004105016,テトラ,あんたたち、晩飯はまだかい？,
2004105017,仁花子,そうですけど……。,
2004105018,テトラ,出前を取るから、好きなのを選びな。/n話はそれからだ。,
2004105019,しぐれ,いいんですか？,
2004105020,容,そんな気を遣わなくていいのに……。,
2004105021,テトラ,違うよ。/n酒のはずみってことにしたほうが、都合が良いだろう？,
2004105022,,,
2004105023,テトラ,さて……料理は揃ったね。/nあたしも一杯いただくよ。,
2004105024,大黒,はい……。,
2004105025,テトラ,なあに、そう身構えないでおくれ。/n今からあたしは、つい口がすべっちまうだけだ。,
2004105026,テトラ,……何から話すかね。,
2004105027,テトラ,ああそうだ、出会いについてが良いか。,
2004105028,,,
2004105029,テトラ,その頃にはあたしはもう、身体の具合が悪くてね。/nEdenを不在にすることが多かった。,
2004105030,テトラ,劇団の運営は他人に任せていてね。暗黒期、とでも言うのか。/n良い指導者がいるわけでもない……。,
2004105031,,,
2004105032,テトラ,廃れたEdenは、常連客の評判ばかりを気にして、/n公演後の交流が本番と言われるくらい、つまらない劇団になってしまった。,
2004105033,テトラ,舞台の内容も常連客の機嫌とり。大事にするものを間違えたまま、/n小さなサイクルを繰り返す……これは容も知るところだろう。,
2004105034,,,
2004105035,テトラ,もちろんそうなったのは、あたしが至らないせいだ。/nだが身体は思うようにならなくてね、どうしたもんかと悩んでいた。,
2004105036,テトラ,設立から時が経った。あたしもいい年だ。諦めるのもひとつの答えか――/nそう考えていた矢先、あいつに出会ったんだよ。,
2004105037,テトラ,連尺野初魅に。,
