Id,SpeakerName,Phrase,translation
2003908001,ラモーナ,はぁ、はぁ……。,
2003908002,ラモーナ,クリス、どこに行ったんだ……？,
2003908003,ラモーナ,居ない……どこにも……。,
2003908004,ラモーナ,帰ってしまったのか？,
2003908005,クリスティーナ,ラミー。,
2003908006,ラモーナ,！,
2003908007,クリスティーナ,さっきはごめんね。/n私、急用ができたからもう帰るわ。,
2003908008,ラモーナ,……そうか。,
2003908009,ラモーナ,すまない、こんなことになってしまって。全部私のせいだ。,
2003908010,ラモーナ,私が……余計なことをしたから……。,
2003908011,クリスティーナ,ふふ、大げさね。/nラミーが余計なことするなんて、いつものことじゃない。,
2003908012,クリスティーナ,……でもごめん。やっぱり、あの子の顔を見たくない。/nカトリナと話すと、冷静でいられない自分を嫌いになりそう。,
2003908013,ラモーナ,クリス……。,
2003908014,クリスティーナ,思い出って面倒ね。変わりたくて日本に来たのに、それが足を引っ張るの。/n私はラミーみたいに、明るくまっすぐな人じゃないから……。,
2003908015,ラモーナ,……。,
2003908016,クリスティーナ,じゃあね。/nまた会いましょう。,
2003908017,ラモーナ,あ……。,
2003908018,ラモーナ,ああ、また……。,
2003908019,ラモーナ,……っ。,
2003908020,暦,こんなところで、何をぼんやり突っ立っておられるのです？,
2003908021,ラモーナ,え……？,
2003908022,ラモーナ,その声、暦か？,
2003908023,暦,しーっ。あまり大きな声で言わないでください。/nあなたの姿を見かけて驚きました。,
2003908024,ラモーナ,……そうか。,
2003908025,ラモーナ,その、見ていたか？,
2003908026,暦,はあ、まあ。/n何かまた面倒な事に巻き込まれているようですわね？,
2003908027,ラモーナ,違うんだ。あれは私の責任で……。/nその……。,
2003908028,暦,……ああ、そういうこと。/nあれほど止められたのに、懲りずに余計なお節介を焼いたのですか。,
2003908029,ラモーナ,私はただ、昔みたいにやり直したかった。,
2003908030,ラモーナ,カトリナが後悔せずすむように……。/nあいつを救いたかっただけだ。,
2003908031,暦,皆が皆、救いを求めている訳ではありません。/nカトリナさんが、そんな風に助けを欲しがっている人だと？,
2003908032,暦,人は自分の行いに責任を持ちたいからこそ、過去を悔いるのでは？,
2003908033,暦,あなたがかくあるべしと思ったことが正解とは限らない。,
2003908034,暦,大事なのは、当人たちの気持ちだと何故分かりませんの？,
2003908035,ラモーナ,……。,
2003908036,暦,下手に関与して、望まない未来を引き起こす可能性だってあるんですよ。,
2003908037,ラモーナ,望まない未来……。,
2003908038,,,
2003908039,カトリナ,冗談よ。今のはアタシのせい。/nアタシ、変わってなんかなかったのよ。,
2003908040,,,
2003908041,暦,他人に背を押されて下した決断は、後悔を招きかねません。,
2003908042,ラモーナ,……やはり、私は余計なことをしてしまったんだろうか？,
2003908043,暦,あなたはいつもいつもそうですけれどね。/n少しは反省してください。,
2003908044,ラモーナ,……ああ。,
2003908045,暦,……はぁ。/n私は物販に並びたいので、これで失礼させていただきます。,
2003908046,,,
2003908047,ラモーナ,……。/n私は……。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
