Id,SpeakerName,Phrase,translation
2003004001,カミラ,ある場所って……。/nここ、しりうす湯ですよ？,
2003004002,リリヤ,うん。美しさの一番の秘訣だから。,
2003004003,リリヤ,はやく入ろう。/nあたたまってリラックスすれば心も洗われる。,
2003004004,カミラ,いやめっちゃ自宅のノリで入っていくじゃん！？/nちょちょ、待って待って！　置いていかないで！,
2003004005,,,
2003004006,リリヤ,はぁ……癒される……。,
2003004007,カミラ,あぁ～…………。/n超気持ちいい……でっかいお風呂、サイコー……。,
2003004008,カミラ,もはや寝そう……。,
2003004009,カミラ,てか！　リリヤさんってモデルやってたんですよね？/n日本来る前ですか？,
2003004010,リリヤ,うん。フィンランドでやってた。/n母さんがモデルだから、それで誘われて。,
2003004011,カミラ,うわ～、超美人親子ってことかぁ。/n完全に初耳だわ、人に歴史ありっすね～。,
2003004012,カミラ,つか、フィンランドでモデルやってて、/n今は日本で劇団員って、全然違くないすか？,
2003004013,カミラ,リリヤさんならモデルでもバリバリやっていけそうってイメージですけど。/nさっきだって、めっちゃすごかったですし。,
2003004014,カミラ,あ、いや、なんか事情があったんならすみません。,
2003004015,リリヤ,ううん。/nカメラ越しじゃつまらなかっただけ。,
2003004016,カミラ,つまらない？,
2003004017,リリヤ,写真を見られたって、気持ちよくない。/n生の私を観てほしい。,
2003004018,カミラ,はぇ～……。/nまあ確かに、写真と舞台って感覚違うかぁ。,
2003004019,リリヤ,うん。/n初めて舞台に立った時、私を観るみんなの視線……気持ちよかった。,
2003004020,カミラ,あー、わかります！/nこうライトと拍手で肌がビリビリして、ドキドキして！,
2003004021,リリヤ,でしょう？　ずっとあの瞬間が続けばいい、って思った。/nライトを浴びて、体中が熱くなって……あの熱が忘れられなかった。,
2003004022,,,
2003004023,リリヤ,だから、銀河座のスカウトが来た時、すぐに頷いた。/nまた、あの場所に立てるって思って。,
2003004024,カミラ,なるほど……。,
2003004025,,,
2003004026,リリヤ,……ラモにも話してない秘密、教えちゃった。,
2003004027,カミラ,えぇ！？　マジ！？,
2003004028,リリヤ,ふふ。さあ、どうだろう。,
2003004029,カミラ,うわー、気になる！　それで、話戻しますけど、,
2003004030,カミラ,銀河座のスカウトが来たからはるばる日本に来たんですか？,
2003004031,リリヤ,そう。/nだって、断る理由がないでしょう？,
2003004032,カミラ,だからってはるばるフィンランドから日本って、かなりすごい決断ですよ。/nウチ、海外移住とか考えたこともないし。,
2003004033,カミラ,ウチがもし今『フィンランドの劇団に来て』って言われても、/nはい、わかりました～とは言えないですもん。,
2003004034,カミラ,海外なんて言葉も価値観もわかんないし、/nぶっちゃけやってみて上手くいくかもわかんないじゃないですか。,
2003004035,リリヤ,うん。,
2003004036,カミラ,失礼かもしれないですけど、/n……嫌になったらどうしよう、とか思わなかったんですか？,
2003004037,リリヤ,思わなかった。,
2003004038,カミラ,おおう、即答……。,
2003004039,リリヤ,なに？,
2003004040,カミラ,いや……すげーと思って……。,
2003004041,,,
2003004042,静香,あら？　一番風呂かと思ったら、お客さんがいたのね。,
2003004043,リリヤ,静香。モイ。,
2003004044,静香,こんばんは。/nずいぶん珍しい組み合わせじゃない。,
2003004045,カミラ,へへ、お先にお風呂いただいてまーす。,
2003004046,静香,こちらこそ、入浴中にお邪魔します。,
2003004047,静香,ふたりは一緒に来たの？,
2003004048,カミラ,んや、話せば長いんだけど――,
2003004049,,,
2003004050,静香,雑誌のモデル、ねえ……。/nそれでなんでしりうす湯に？,
2003004051,カミラ,そこは、リリヤ師匠の鶴のヒトコエ？　ってやつで。/n大きいお風呂でめっちゃリラックスしてるとこ。,
2003004052,静香,なるほどね。/nなんだか騙されてる気もするけど……。,
2003004053,リリヤ,騙してない。/n証拠にシリウスのみんな、綺麗でしょう？,
2003004054,カミラ,確かに！/nお静もめちゃくちゃ綺麗だもんなぁ。絹の肌すぎでしょ。,
2003004055,静香,ちょ、ちょっと、そんなに見ないでよ……。,
2003004056,カミラ,顔も整いすぎだし、まつげ超長くない？,
2003004057,カミラ,え、てかさ！！！　,
2003004058,カミラ,お静、めっちゃENCHANTÉEK顔じゃね！？,
