Id,SpeakerName,Phrase,translation
2002005001,,,
2002005002,いろは,はぁ～……。/nもどりました……。,
2002005003,カミラ,おかえり～。/n先生、なんだって？,
2002005004,美兎,ま、まさか、成績のこと……？,
2002005005,いろは,いえ！　あっ、いや、成績のことも少しありはしたんですけれど……、,
2002005006,いろは,元々の用事は、小テストに記名がなかったので確認とのことでしたっ！,
2002005007,いろは,僕としたことが、名前を書き忘れるなんて……。/nえへへ、気をつけなくちゃいけませんね。,
2002005008,カミラ,マジか！　でも０点にされんくてよかったじゃん。,
2002005009,いろは,はいっ！　先生にも感謝感謝です。,
2002005010,いろは,ふたりはなんのお話をされてたんですか？,
2002005011,美兎,あっ、ええとね……。,
2002005012,カミラ,いやー、あの……、,
2002005013,カミラ,いろっち、改めてお願いしたいことがあるんだけどさ！,
2002005014,いろは,は、はいっ！？　なんでしょうか！？,
2002005015,カミラ,ウ……ウチと……。,
2002005016,いろは,カミラちゃんと……？,
2002005017,美兎,（がんばれ、カミラちゃん……！）,
2002005018,カミラ,ウチと、『転スラ』の話、してくれないかな！,
2002005019,いろは,……！,
2002005020,カミラ,や、やっぱにわかと話すのは嫌よな～。/nあはは、アニメの話とか、ウチっぽくないし、やっぱり――,
2002005021,いろは,まさか！　嫌だなんてありえませんよっ！/nむしろ許可なんていりません！　是非！　是非お話しましょうっ！,
2002005022,いろは,むしろ、僕、話し出すと止まらなくなってしまうので、/n行き過ぎてたら止めてくださいね？　初見にネタバレ、駄目、絶対！,
2002005023,カミラ,う、うん。,
2002005024,いろは,あっ！？　もしかして先ほど、僕はネタバレをしてしまったのでは！？,
2002005025,カミラ,あー、えーと、自由学園がどうのってやつ？,
2002005026,いろは,それですっ！　忘れてくださいっ！,
2002005027,いろは,それに僕、さっきはカミラちゃんを置き去りにしてしまいましたよね……？,
2002005028,カミラ,でもそれはウチがついていけんかっただけじゃん？,
2002005029,いろは,いえっ！　初見は貴重ですから大事にする義務がありますっ……！/n全話視聴を見届けるまでは、お口チャックでがんばります……！,
2002005030,いろは,あっ、全話視聴を見届ける……？　,
2002005031,いろは,そうだっ！　カミラちゃん、今日この後一緒に電姫に行きませんかっ？,
2002005032,カミラ,うぇっ！？　いや、まあ、いーけど……？,
2002005033,美兎,急にどうしたの？　いろはちゃん。,
2002005034,いろは,僕に、考えがありますっ！,
2002005035,,,
2002005036,いろは,と、いうわけで！/n皆さんに相談したいことがありまして……！,
2002005037,蕾,突然どうしたんだ、千寿。/nしかも、わざわざ新たな電子の娘たちまで呼び出して。,
2002005038,いろは,えへへ、電姫の新人さんたちとお話する機会がほしいなーと/n前々から思っておりまして……。,
2002005039,叶羽,新人たちとぉ？　/nなに、面倒なレクやるとかならアタシはパース。,
2002005040,いろは,いえ、そこは電姫らしく！/nアニメの一挙上映会をしたいのですっ！　ねっ、カミラちゃん。,
2002005041,カミラ,えっ、そこでウチ！？,
2002005042,叶羽,なに、急に。/nカミラなんて、電姫で一番そーゆーオタクから遠いじゃん。,
2002005043,美兎,う、うん。/n普段はそうなんだけど……。,
2002005044,カミラ,いや～、/n……実は『転スラ』にドハマりしてしまいまして……。,
2002005045,蕾,阿岐留が？,
2002005046,カミラ,ウチっぽくないよなーっていうのは、ウチが一番わかってるんですけど！/nでも、観始めたらめっちゃ面白くて……。,
2002005047,いろは,でも、カミラちゃんまだ全話観てないそうなんですっ！/n３期が始まる前に全話履修しなきゃ、絶対損しますっ！,
2002005048,美兎,それでせっかくなら、新人さんたちと一緒に上映会とかできたら、/n親睦も深められていいかも、っていろはちゃんが言ってくれて。,
2002005049,いろは,稽古場なら、みんなで雑魚寝とかもできますしっ！/nプロジェクターで上映会したら絶対楽しいと思うんです！,
2002005050,いろは,どうでしょうか……！,
2002005051,叶羽,いや、みんなで観ましょーってのはわかったんだけど、/n要たちに許可取ったん？,
2002005052,いろは,うっ、そこは、これからですっ……！,
2002005053,いろは,ですが、絶対に！　絶対に説得しますから！,
2002005054,いろは,みんなで上映会、しませんか……？,
2002005055,カミラ,ウチからもお願いします！,
2002005056,美兎,み、美兎も……！,
2002005057,蕾,……いいんじゃないか？/nそもそも、私たちが許可をするようなことでもないだろう？,
2002005058,いろは,それって……！,
2002005059,蕾,幸い、明日からは土日だ。/n週末を皆で過ごすというのもよいものだ。なあ、本巣。,
2002005060,叶羽,強制参加にさせないでよー。/nもー、ママがいいって言ったらね。,
2002005061,いろは,ありがとうございますっ！,
2002005062,いろは,じゃあ、今週末で要さんたちに相談してみますっ！,
