Id,SpeakerName,Phrase,translation
2005701001,観客,やっと時間作れた……『オイディプス王』。/n最高の悲劇に、最高の愛……口コミの評価も良いし、めっちゃ楽しみ！,
2005701002,観客,Edenのファンとして、千秋楽は見逃せないわ……。/n何度見ても心に染みる……。,
2005701003,容,さようなら、オイディプス……私の愛しい人……。/nどんなに辛くても、生きることだけはやめないで……,
2005701004,初魅,イオカステ……イオカステーーーっ！！,
2005701005,,,
2005701006,テトラ,もう千秋楽かい、時が経つのは早いねぇ……。/n役者の演技が、観る者の心を動かしている……良い舞台だ。,
2005701007,,,
2005701008,テトラ,イオカステが、私の実の母だと……？/n私が……、父殺しの外道であると？,
2005701009,テトラ,それでは、この災いも全て……、/n私が、招いたことだと言うのか……！？,
2005701010,,,
2005701011,テトラ,かつての私が演じた『オイディプス王』。/nあの時の舞台にだって、全く見劣りすることのない出来だ。,
2005701012,テトラ,Edenでこんな舞台が見られるなんて、/nお前が来るまでの私なら思いもしなかっただろうな、初魅。,
2005701013,テトラ,（稽古を始めたばかりとは違う、/n　初魅が迷いを振り切ったことで、皆一皮むけたか）,
2005701014,テトラ,アンタたちの舞台、まだまだ見たくなっちまった。/n長生きしないとねぇ。,
2005701015,初魅,ご来場、ありがとうございました！,
2005701016,大黒・仁花子・容・しぐれ,ありがとうございました！,
2005701017,初魅,ふぅ……、ふふっ。,
2005701018,テトラ,お疲れ様、初魅。,
2005701019,初魅,テトラさん、どうしたんだ？/nもしかして、ありがたいお叱りが待っていたりするかな？,
2005701020,テトラ,そんなこと毛ほども思ってないくせによく言うよ。/nあんな舞台を見て、ケチ付けられる奴はそれこそ恥知らずだ。,
2005701021,初魅,そこまで言って貰えて光栄だ。/n私としても、素晴らしい舞台になったと自負している。,
2005701022,テトラ,ああ、それに……アンタもだよ、初魅。,
2005701023,初魅,私……？,
2005701024,テトラ,今まではEdenの皆を、その圧倒的な演技力で引っ張ってきた。/nけれど、最近はそれだけじゃない。,
2005701025,テトラ,周りを見て、時にはついてきてくれる者の想いを汲む。/n以前よりも指導者としての格が上がってきている。,
2005701026,テトラ,上に立つものとして全体の空気を作って、/n劇団を統率している……これは明らかな成長だよ。,
2005701027,初魅,フッ、まだまだ成長する可能性を見せつけられたか？,
2005701028,テトラ,得意げに笑っちゃって……、あまり調子に乗るんじゃないよ。/n次の公演が酷ければ、さっきの言葉なんていくらでも撤回してやるんだから。,
2005701029,初魅,ハハハ、失望させぬようにこれからも励まないとな。,
2005701030,初魅,……だが、私が変わったとすればそれはアイツらのおかげだろう。/n容や皆が、私に踏み込んでくれたから変われたのかもしれない。,
2005701031,テトラ,なんだい？/nアンタらしくない言葉だねぇ。,
2005701032,初魅,失礼なことを言う。私だって殊勝な発言の一つくらいするさ。,
2005701033,テトラ,ふふっ、そうさね。,
2005701034,テトラ,今回の公演はEdenにとっても良い機会になったよ。/n初魅、アンタは自分の渇きに向き合えた。,
2005701035,テトラ,そして容たちは、連尺野初魅という人間を知った。/nそれは、今後のEdenにとっても大きな意味を持つことだ。,
2005701036,初魅,……ああ、以前にも増して団結出来ていると私も感じている。/n私の迷いで、大いに戸惑っていただろうに……アイツらには感謝しかない。,
2005701037,初魅,だからこそだ。/n私は今のEdenで停滞する気はない。,
2005701038,テトラ,へぇ、どうするんだい？,
2005701039,初魅,無論、『オイディプス王』よりもさらに観客の心を動かす舞台を作る。/n私についてくる者たちに最高の景色を見せてやる。,
2005701040,初魅,（そして双葉、お前にも……）,
2005701041,テトラ,そうかい、こりゃ目が離せないね。,
2005701042,初魅,ああ、隠居するのはもう少し後になると思ってくれ。,
2005701043,テトラ,まったく、老人使いの荒い奴だよ。,
title,千秋楽の後に,,
info,翻译：XXX  校对：XXX,,
