Id,SpeakerName,Phrase,translation
142232001,容,んーっ……！,
142232002,容,（『スサノオノミコト』の出張公演も上手くいって……、/n　打ち上げも大盛り上がりで……今日は楽しかったなぁ）,
142232003,容,……あっ、星……。,
142232004,容,（今夜は晴れてるから……だから、こんなに星が綺麗に見えるのか。/n　それにしても……アタシがこんな風に夜空を見上げるなんてね……）,
142232005,容,（燦然と光る一番星はまるで、舞台の上で人一倍輝く初魅みたいで……/n　前はなんか、苦手だったのにな）,
142232006,容,（いつの間にか、それも吹っ切れて……アタシもちゃんと前に進めてるんだ。/n　……我ながらちょっと安心したかも）,
142232007,仁花子,いるるん？　……どうしたんですか？,
142232008,容,ああ、仁花子か……ううん、何でもないよ。/nただ星を眺めてただけ。ほら、今日の星空、綺麗じゃない？,
142232009,仁花子,わぁ～っ……ほんとだぁ～……！/nまるで、青ヶ島の空みたい……！,
142232010,容,……もし将来、アタシたちが過去を振り返った時にさ、/nEdenの役者として舞台に立つ自分自身を、どんな風に思うんだろうね……？,
142232011,仁花子,え……？,
142232012,容,いやさ、Edenの昔の公演の映像をみんなで観たり、/n資料整理をしながらテトラさんの話を聞いてて、考えちゃったんだよねぇ。,
142232013,容,初魅はまた、昔のように移動劇団をやろうとしてる……。/n新たな目標や夢に向かって、突っ走ってる……。,
142232014,容,そんな中でアタシは、自分の役者人生を振り返ってどう思うのかなぁ……、/nなーんて、柄にもなく思っちゃったのよ。,
142232015,仁花子,うーん、難しいですね……。/nけど、私は――,
142232016,仁花子,きっと故郷での公演を成功させて、/nもっと先を目指そうって、思ってる気がします！,
142232017,容,ははっ、仁花子らしいねぇ。,
142232018,容,（なんの迷いもなく断言するんだもんなぁ……。/n　本当に、いつも真っすぐでキラキラしてるよ、仁花子は）,
142232019,仁花子,いるるんにも、何か見つかるといいですねっ！/n役者としての将来の目標とか、やりたい事とかっ！,
142232020,容,……うん、そうだね。ありがと。,
142232021,容,（アタシの目標や、やりたい事、か……）,
142232022,容,（それなら……いずれ主演を持って、『サロメ』の時以上の演技をして、/n　『あの頃のアタシはまだまだだったなぁ』なんて、笑えるような……）,
142232023,容,（そんな大人になっていたいなぁ……）,
142232024,容,（その為にも、今を楽しく笑いながら……/n　明日の稽古もいっちょ頑張りますかねぇ）,
142232025,仁花子,あっ！　あれ？　今の流れ星！？,
142232026,容,え～、どこどこ～？/n……仁花子の見間違いじゃない？,
142232027,仁花子,うぅ～ん、確かに見えたと思うんだけど……あっ！/nやっぱり！　あっちに流れ星！,
142232028,容,えっ！？　なんでアタシには見えないわけ！？,
142232029,仁花子,あははっ！　その内いるるんにも見つけられますよ～！/nこうやって、夜空を眺めていたら、きっと！,
142232030,容,んー、アタシだけ見付けられないのは悔しいから、もう少し探すとしようかな。/n言い出しっぺなんだし……仁花子も付き合ってよね～？,
142232031,仁花子,ふふっ。はーい！,
title,夜空を眺めた日を、思い返して,,
info,翻译：XXX  校对：XXX,,
