Id,SpeakerName,Phrase,translation
1020414001,しぐれ,ただいまー……。,
1020414002,しぐれ,（……って言ったって、/n　今日もどうせパパとママはまだ帰ってないけど……）,
1020414003,しぐれ,……はぁ。,
1020414004,しぐれ,（いつになったら返事くれるんだろ、初魅さん……。/n　『一度持ち帰って考える』っていうのは返事くれるってことよね……？）,
1020414005,しぐれ,（あの初魅さんに限って、このままスルーなんてことはないはずだけど……。/n　でも今、脚本書くのに忙しくて、しぐれのことなんて忘れてたり――）,
1020414006,しぐれ,（っ……ダメダメ！/n　これじゃまるで、初魅さんを信じてないみたいじゃない！）,
1020414007,しぐれ,（それに、言いたいことはちゃんと言ったんだから。/n　どんな結果になっても……後悔なんてする必要ないわ）,
1020414008,しぐれ,（あとは、初魅さんが決めるだけ。/n　しぐれはただ、信じて待てばいいのよ……）,
1020414009,しぐれ,（そうよ……初魅さんを信じて待てば……）,
1020414010,,,
1020414011,初魅,よし、皆揃っているな。早速だが、今日は稽古の前に大事な話がある。/nこれは次の公演にも関わることだ。,
1020414012,しぐれ,（まさか……！）,
1020414013,容,（しぐれの件、ようやく動き出した……？）,
1020414014,仁花子,（いい報告でありますように、いい報告でありますように……！）,
1020414015,大黒,（信じています、我が主…………！）,
1020414016,初魅,私はこの前、世界演劇リーグからの手紙には応じないと言ったな。/n……その考えは、今でも変わらない。,
1020414017,しぐれ,……っ……！,
1020414018,初魅,だが……それはあくまで、世界演劇リーグが凝り固まった思考をした、/n権威の集まりだからというだけで、何も行動しないという意味ではない。,
1020414019,初魅,いや違うな……少し前までの私は、劇団の名声や地位など不要だと、/n頑なに賞レースなどへの出場を拒んでいた。,
1020414020,初魅,今でも、名声などという空虚なものは不要という思いに変わりはないが……/n人気が出なければ劇団の存続に関わるということも、また事実だ。,
1020414021,初魅,だから少し趣向を変えて、/nEdenの実力を、世界に知らしめてやるのもいいと思ってな。,
1020414022,初魅,そこで、だ……我がEdenは次回の公演で、/nドイツの『プロメテウス賞』を狙うことにした！,
1020414023,しぐれ,（！　プロメテウス賞……！）,
1020414024,容,なるほど、そうきたか。/nプロメテウス賞を狙うって……本気で言ってるのかい、初魅？,
1020414025,初魅,フッ、私がわざわざ冗談を言うために、/nこのように皆を集めたと思うか？,
1020414026,容,いや、まぁそれはそうなんだけど……でもプロメテウス賞っていうと、/n他の賞と比べても、一筋縄じゃいかない賞じゃない？,
1020414027,仁花子,そうなんですか、いるるん？　話題にはなってますよね！,
1020414028,容,ああ……プロメテウス賞というのは、欧州の演劇賞のひとつなんだけど、/n審査基準は近年では珍しく、芸術性や独創性を重視しているんだよ。,
1020414029,容,劇団の知名度や人気、センスでは勝負できない……。/nまさに、舞台の総合芸術としての力が求められるってわけ。,
1020414030,初魅,そう、センスを重要視する世界演劇リーグとは違い、/n古き良き演劇の良さを評価する、素晴らしい賞だ！,
1020414031,初魅,賞レースの類など、てんで興味はないが、/nこの賞だけは注目に値すると私は思っている。,
1020414032,初魅,人気だけの劇団は実力を測られるのが怖くて応募すらしない。/nどうだ、Edenの実力、ぶつけてみたいと思わないか？,
1020414033,仁花子,すっごくいいと思います！　プロメテウス賞……！,
1020414034,仁花子,（この賞を獲れたら、きっとしぐれちゃんのご両親だって……！）,
1020414035,しぐれ,（本当に大丈夫なのかな……。/n　だってもし『プロメテウス賞』を受賞できなかったら……？）,
1020414036,Eden劇団員,完全な実力勝負かぁ……確かにEdenらしいけど、でも……。,
1020414037,初魅,不安な者もいるようだな。/nそれも仕方あるまい、私としても初めての試みだ。,
1020414038,初魅,しかし、以前話した移動劇団の夢を叶えるためにも、必要な手段だ。/n挑戦する価値はある。,
1020414039,初魅,権威に追従せずとも、実績を作ることは出来る。/nこれからもそのような機会があれば、逃すつもりはないぞ。,
1020414040,しぐれ,（初魅さん……！）,
title,新たな道,,
info,翻译：XXX  校对：XXX,,
