Id,SpeakerName,Phrase,translation
142522001,初魅,ひとりで夜の街をドライブしていたら、たまたま暦の姿を見かけてな。/nつい声を掛けてしまったんだ。,
142522002,暦,……街で偶然見かけたからといって、/nわざわざ声を掛けるような間柄でしたか？　私たち。,
142522003,初魅,『世界演劇リーグ』で、あれほど素晴らしい演技を魅せて貰ったんだ。/n同じ役者として、声を掛けたくなるのは当然だろう？,
142522004,初魅,ましてやその相手が、かつて同じ劇団に居た者となれば、尚更な。,
142522005,暦,素晴らしい演技を魅せて頂いた、という点については、/nこちらも同じですわ。,
142522006,暦,一見すれば荒唐無稽のように思えるような展開も、/nEdenの役者たちの演技によって、輝かしいものとなっていましたわ。,
142522007,暦,あのように、それぞれの役者の個性を生かした舞台は、/nそうそう出来るものではありません。,
142522008,暦,さすがはEden……といったところでした。,
142522009,初魅,まさかそこまで暦に評価して貰えるとは、光栄だな。/n有り難い限りだ。,
142522010,初魅,さて、こんな立ち話もなんだ。/n積もる話もあるだろう、良ければ一緒にディナーでもどうかな？,
142522011,暦,いえ、申し訳ありませんが、今夜はちょっと……。,
142522012,初魅,なんだ、先約でもあるのか？,
142522013,暦,ええ……家族で食事をする約束をしておりまして、/n私も早く家に帰らなければならないのですわ。,
142522014,初魅,家族……か。,
142522015,初魅,（という事は、……いろはも一緒なのだろう）,
142522016,初魅,なら仕方がない。ここは素直に引き下がるしかなさそうだな。/nまた別の機会に誘うとしよう。,
142522017,暦,はい……申し訳ありませんが、そうして頂けると助かります。,
142522018,初魅,フッ、どうした、いつになく素直じゃないか。,
142522019,暦,それは、ただ……その……。,
142522020,暦,正直に申しますと、今でも私は、/n初魅さんが銀河座を抜けてしまった事を惜しいと……感じていますわ。,
142522021,初魅,……暦。,
142522022,暦,今さらである事は重々承知なのですが……。/n一応、伝えておかねばならないと思いまして……。,
142522023,初魅,そうか……ありがとう。/nお前にそう言ってもらえて、嬉しいよ。,
142522024,初魅,だが今の私は、楽園の仲間たちと共に、/n至高の舞台を演劇界に知らしめてみせると、そう考えている。,
142522025,初魅,暦、お前もこれからは、自分の守るべきものを守っていくといい。,
142522026,暦,ええ。あなたに言われなくても、初めからそのつもりでいますわ。,
142522027,初魅,ははっ、そうか。ならば安心したよ。/n互いに目指す道は違えど、時にその道が交わる事もあるだろう。,
142522028,初魅,……今夜のようにな。,
142522029,暦,さぁ、それはどうでしょう。/n結局今夜も、別の道を行く事になりましたから。,
142522030,初魅,しかし今夜がなければ、次の約束を取り付ける事も出来なかったからな。/n私はチャンスを逃すつもりはない、必ず自らの手で掴み取ってみせるさ。,
142522031,暦,ふふ、そうですか……でしたらせいぜい、頑張って下さいませ。,
142522032,初魅,もちろんだとも。/nさて……では、そろそろ行くかな。家まで送ろうか？,
142522033,暦,いえ、お気遣いには及びませんわ。すぐそこですので。/nそれでは、また。,
142522034,初魅,ああ、気を付けて帰るんだぞ。,
142522035,,,
142522036,暦,……ふふ。,
142522037,,,
142522038,いろは,あ、姉さん！　お帰りなさい！,
142522039,暦,！　……いろはさん。/nわざわざ出迎えて下さらなくても良かったのに……。,
142522040,いろは,偶然、窓から姉さんの姿が見えたもので！/n今日もお稽古、お疲れ様でした。,
142522041,暦,それを言うのなら、お互い様でしょう、いろはさん。/n……最近、調子はいかがですか？　問題なくやれていますか？,
142522042,いろは,はいっ！　前にも増して、お芝居の稽古がとっても楽しいんです！/n毎日すごく充実していますよっ！,
142522043,暦,そうですか……それなら良かったです。,
142522044,暦,（『世界演劇リーグ』で劇団電姫も、いろはさんも、/n　審査員である、おばあさまから評価を受けた）,
142522045,暦,（あの日以来おばあさまも、いろはさんの演技について、/n　口出しするような事はなくなっている……）,
142522046,暦,（いろはが伸び伸びとお芝居が出来るようになって、/n　本当に良かった……こんなに生き生きした笑顔が見られて、本当に……）,
142522047,いろは,さっ、早く入りましょう！　姉さん！,
142522048,暦,ええ、そうですね。,
title,守りたい者を想う二人,,
info,翻译：XXX  校对：XXX,,
