Id,SpeakerName,Phrase,translation
1050113001,初魅,容、牡牛座の最初の場面について話があるんだが、構わないか？,
1050113002,容,うん、いいよ。/n……で、どうしたの？,
1050113003,初魅,もう１拍ほど出るタイミングを早めてくれ。/nそれから、最初の台詞は気持ちゆっくりめで頼む。,
1050113004,容,……分かった。本番はそれでやってみるよ。,
1050113005,初魅,直前にすまないな。,
1050113006,容,いいって。初魅のやりたいこと、叶えるチャンスなんでしょ？/nそれがEdenの為になるんだって、アタシも信じてるからさ。,
1050113007,容,どこへだって付いていってあげるよ。/n例えそこが、茨の道だったとしてもね……なんて。,
1050113008,初魅,頼もしい限りだよ、容。/nお前には本当に感謝している。,
1050113009,容,はいはい。でも今はそれどころじゃないでしょ？/n行ってきなさいよ、座長！,
1050113010,初魅,よし、小道具班。準備は出来ているか？,
1050113011,Eden劇団員Ａ,はい、大丈夫です。,
1050113012,初魅,照明は？,
1050113013,Eden劇団員Ｂ,問題ありません。いつでもいけます。,
1050113014,初魅,そうか……ご苦労だったな。/n……皆、スタッフも含めた全員だ。ここへ集まってくれ！,
1050113015,Eden劇団員たち,はい！,
1050113016,初魅,（私が望む、最高の舞台を作る）,
1050113017,初魅,（そんな願いを抱いた当初はひとりだった。/n　誰かに自分のことを分かってもらおうとも思わなかった）,
1050113018,初魅,（だが、ひとりで走り出した道を、/n　いつからかEdenのみんながついてきてくれるようになった）,
1050113019,初魅,（皆が私を信じてくれている。私はその期待に応えたい）,
1050113020,初魅,お前たち、覚悟はいいか？,
1050113021,Eden劇団員たち,「もちろん！」「問題ありません！」/n「この日を待っていました！」「準備万端です！」,
1050113022,初魅,フフッいいだろう。/nだが、本番の前に、少し聞いてくれ。,
1050113023,初魅,皆の努力の甲斐もあり、この前はプロメテウス賞を受賞することが出来た。/nだがあの賞は、そもそも私たちの演劇のスタイルに合ったものと言えた。,
1050113024,初魅,これから私たちが舞台を魅せる相手は、/nセンス至上主義の風潮を作り上げた演劇界の頂点、世界演劇リーグだ。,
1050113025,初魅,私は現代の演劇界の主流を、変えてみせたいと思っている。,
1050113026,初魅,だからこそ、連中の流儀に従って見せつけてやろう。/n我らが描く舞台が素晴らしいと、これこそが『舞台』だと！,
1050113027,初魅,これより、我々は世界演劇リーグに挑戦する！,
1050113028,Eden劇団員たち,……！,
1050113029,容,（たとえその最高の舞台が、/n　世が評価するものとは相反していたとしても――）,
1050113030,容,（それでも、アタシたちは初魅についていくと決めた。/n　これはアタシたち自身の意志だ）,
1050113031,容,（Edenらしい舞台が誰かの心を動かすキッカケになるかもって、/n　今はアタシも信じてるよ、初魅）,
1050113032,初魅,これはいわば革命であり、/n彼女たちからすれば、およそ受け入れられることではないだろう。,
1050113033,初魅,だとしても、私は……。/n私たちの掲げた理想の舞台を、この場で魅せつけるつもりだ。,
1050113034,初魅,皆、よくここまでついて来てくれたな。/n改めて感謝する、ありがとう。,
1050113035,容,初魅……。,
1050113036,初魅,では、奴らをアッと驚かせてやろう。,
1050113037,Eden劇団員たち,はい！,
1050113038,初魅,（さぁ、我々の渇きを潤す時が来た）,
1050113039,初魅,（双葉……見ていてくれ。私は最後までやり遂げてみせるぞ。/n　お前が好きと言ってくれた、この舞台で）,
title,革命,,
info,翻译：XXX  校对：XXX,,
