Id,SpeakerName,Phrase,translation
130591001,いろは,～♪,
130591002,ラモーナ,おお。おはよう、いろは。,
130591003,,,
130591004,いろは,～♪　,
130591005,いろは,……え？　ラモーナさん？,
130591006,いろは,おはようございますっ。/nこの間はお世話になりました。,
130591007,ラモーナ,ああ、朝早くにすまないな。,
130591008,いろは,え？,
130591009,いろは,……あっ、もしかして教則本を？,
130591010,ラモーナ,連絡をくれただろう？/nわざわざ上級生の教室を訪ねるのは骨だろうと思ってな。,
130591011,いろは,そんなっ。昨日ラモーナさんにご連絡したのは、/n僕の方から返しに行こうと思ったからで……っ。今出しますっ。,
130591012,,,
130591013,ラモーナ,いやいや、気にしないでくれ。/nむしろ催促したようで悪いな。,
130591014,いろは,こちら『最も優れた役者になる方法』です。/n貸してくださり、ありがとうございました。,
130591015,ラモーナ,……フフ。/nカバーだけ同じで、すり換えられていたりしないか？,
130591016,いろは,え？,
130591017,ラモーナ,日本ではそうしてこっそり学校でマンガの貸し借りをするんだろう？/nいろはのオススメマンガなら読みたいと思ってな。ただの冗談だ。,
130591018,いろは,ラモーナさん……。,
130591019,ラモーナ,お、おっと。どうした？/nもしや気に障ったか……？,
130591020,いろは,そういうことであれば、昨日電話した時に教えてくださっていれば……っ。/n今日は『そみせん』と『シンクツ』の最新刊しか持ってきてないんですっ。,
130591021,ラモーナ,ほ、ほう……？,
130591022,いろは,電書であれば全巻そろっているんですが……いや、待ってください。/nカミラちゃんに貸していたカリュー外伝は初めての人でも安心……。,
130591023,いろは,ちょっと待っていてもらえますかっ。/n持ってきているか、確認してきますっ。,
130591024,ラモーナ,い、いや、すまない。困らせるつもりはなかったんだ。,
130591025,ラモーナ,さっきも言ったが冗談だ。配慮が足りていなかったな。,
130591026,いろは,あ、冗談……そうでしたか。/nすみません、舞い上がっちゃって。,
130591027,ラモーナ,いや、私も演劇に興味がない知人から、何かおススメがないか問われたら、/n今のいろはのように喜んでしまっただろう。,
130591028,いろは,いえっ。ですが、興味を持たれたらいつでもお声をかけてくださいっ。/nその時はジャンルがわかれば尚良しです！,
130591029,ラモーナ,ありがとう、その時はよろしくお願いするよ。,
130591030,ラモーナ,（カフェでいろいろ話をしたものの、/n　まだまだ知らないことばかりだな……）,
130591031,ラモーナ,それで、どうだった？/nあの本を読んで学びはあったか？,
130591032,いろは,はい。すごく勉強になりました。,
130591033,いろは,……とも言い難く。,
130591034,いろは,読んでいて、わかるなあってところもありましたし、/n大事そうなところはメモを取ったりもしたんですが。,
130591035,ラモーナ,その口ぶりだと、苦戦したようだな？,
130591036,いろは,はい……。読めはするんですけど頭に入ってこなくて……。/n突然、演劇をコロッケ作りに喩えたりする辺りとか特に……。,
130591037,ラモーナ,あのパートは本当に意図が分からないよな。/n私も同じところで詰まったことがある。,
130591038,いろは,ラモーナさんもですか？,
130591039,ラモーナ,ああ。読んでの通り、どうにも著者の感性が独特なんだ。/n説明は不親切極まりなく解説もない。答えのないパズルだ。,
130591040,ラモーナ,だが、読んでから稽古や公演に挑んでみると、ふと気づく。/nあの著者が言いたかったのはこういうことではないかと。,
130591041,いろは,なるほど。だとすると、今はわかっていない部分も、/nその内わかるようになるかもしれませんね。,
130591042,ラモーナ,だな。『考えるな、感じ取れ』という著者の美学こそが、/n数多のダイスターから支持を受ける秘密かもしれない。,
130591043,いろは,それを姉さんは読破したんですね……。,
130591044,ラモーナ,まったくな……。だが、気を落とす必要はないぞ。/n完全には理解できずとも、いろはもあの本を読破したんだ。,
130591045,ラモーナ,舞台の上で実践し、本の内容に得心。また実践を繰り返す。/nこれからのいろはは、優れた役者になっていく一方だな。,
130591046,いろは,そうなれるように、がんばりますっ。,
130591047,ラモーナ,ハハ、いろはは素直で可愛いな。/nその可愛げが、わずかでも姉にあればいいのだが……。,
130591048,いろは,……姉さんと、何か話されましたか？,
130591049,ラモーナ,ああ、まあ、本を貸したと話したくらいだ。/n読みたくなったらまた連絡してくれ。,
130591050,いろは,ありがとうございます。/n大変勉強になりましたっ。,
130591051,ラモーナ,ふむ……。ならば、いろはがよければなんだが、/nもっと学びたいようなら研究会を開いてみないか？,
130591052,いろは,研究会って……あの本についてですか？,
130591053,ラモーナ,まあ、茶を飲みながら本について話すくらいだろうがな。/n肩肘張らず、忌憚のない意見を交わせればいいと思っている。,
130591054,いろは,えっと。お誘いいただき、ありがとうございます。/n研究会のアイデア、すごく面白そうだなって思いました。,
130591055,いろは,でも、遠慮させてください。/nこれ以上銀河座の皆さんに甘えるわけにはいきませんので。,
130591056,ラモーナ,違うぞ、いろは。甘えていいんだ。/n私もお前に甘えるんだからな。,
130591057,いろは,え……？,
130591058,ラモーナ,対等な役者として、互いに学びあう場なんだ。/nあの本からいろはが掴んだ演技論は、私も知りたいしな？,
130591059,いろは,ラモーナさん……。,
130591060,,,
130591061,ラモーナ,おっと。引き止めて悪かった。/n気が向いたら連絡してくれ。,
130591062,いろは,あっ、あのっ！,
130591063,いろは,ラモーナさんっ。/nそういうことでしたら、やっぱり参加させてくださいっ。,
130591064,ラモーナ,もちろん、未来の優れた役者は大歓迎だ。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
