Id,SpeakerName,Phrase,translation
142172001,リリヤ・暦,……ふぅ～……。,
142172002,リリヤ,期待通り……とっても気持ちいい……。/n炭酸水素のお陰かしら……浸かっているだけで、肌がツヤツヤになる。,
142172003,暦,（やっぱり温泉というのは安らぎますわね。/n　心まで解れていくようですわ……）,
142172004,リリヤ,…………。,
142172005,暦,ん？　なっ、なんですか、リリヤさん……！？/nそんなまじまじと、私の顔を覗き込んで……！　ち、近いですわ……！,
142172006,暦,（いつもの事だというのに、少々油断していましたわ……！）,
142172007,リリヤ,暦の安らいだ顔……珍しいわね。,
142172008,暦,っ……ひ、人の顔をじろじろと眺めるのは、よしてください……っ！,
142172009,リリヤ,あ……。/n貴重な美だったのに……残念。,
142172010,暦,せっかく温泉へ来ているのですから、ゆったりと休ませてくださいな。,
142172011,リリヤ,仕方ない、暦がそう言うのなら……。/n温泉の効能……存分に味わって？,
142172012,暦,ええ。それはありがたく、じっくりと味わわせて頂きますわ。,
142172013,リリヤ・暦,……。,
142172014,暦,（そういえば……先ほどリリヤさんは、ラモーナさんがさらに美を磨いたから、/n　ご自分もヨガ日和だと……そう仰っていましたけれど……）,
142172015,暦,（この前の公演の際、ラモーナさんは、銀河座の上層部の心を動かした……/n　今後の銀河座には、きっと大きな変化と波乱が起こるでしょう）,
142172016,暦,（これから再び、私たちを取り巻く環境が揺らぎだすことは、/n　想像に難くありませんわ）,
142172017,暦,（ですがその時……リリヤさんは、一体どうなさるおつもりなのかしら）,
142172018,暦,……あの、リリヤさん……もしもの話、なのですが。/nもし銀河座が、大きく変化するとしたら――,
142172019,暦,その時は、リリヤさんなら、どうされるのでしょうか……？,
142172020,リリヤ,？　どういうこと？,
142172021,暦,あっ、いえ……なんでもありませんわ……！,
142172022,リリヤ,ふぅん？　そう……。,
142172023,暦,（私ったら、いきなり何を聞いているのかしら……）,
142172024,リリヤ,……劇団がどんなふうになるとか、それは分からないけれど……。,
142172025,リリヤ,劇団がどんなふうになっても、自分のしたいこと……、/n私の美しさを、たくさんの人に見てもらうことは、変わらない。,
142172026,暦,自分のしたいことは変わらない、ですか……。/nリリヤさんらしいですわね。,
142172027,暦,（私は少し、重く考えすぎていたのでしょうか。/n　私たちのやることは、きっと、そう大きくは変わらないのかもしれませんね）,
142172028,暦,……ふぅ……なんだかすっかり疲れも取れて、体も解れましたわ。/nさぁリリヤさん、そろそろ出ましょうか？,
142172029,リリヤ,？　何を言ってるの？/nまだサウナに入ってないわ。,
142172030,暦,えっ……サ、サウナ、ですか……？,
142172031,リリヤ,うん。美を磨くなら、サウナで汗を流すのは欠かせない。/n……ほら行こう、暦。,
142172032,暦,わ、分かりましたから、いちいち手を引っ張らないでくださいません！？/nリリヤさん……！？,
142172033,暦,（やはり、リリヤさんとふたりで温泉へ来たのは間違いだったでしょうか……）,
142172034,リリヤ,たくさん汗を流して、ふたりで美を高め合いましょ……ね、暦？,
title,揺るがない美学,,
info,翻译：XXX  校对：XXX,,
