Id,SpeakerName,Phrase,translation
142072001,蕾,もうこんな時間か。/nさて……久方ぶりの接続だ。末裔の顔でも拝むとするか。,
142072002,,,
142072003,蕾の母,あら、蕾！　久しぶりねえ、元気にしてる？,
142072004,蕾の父,なかなか連絡してくれないから、心配してたんだぞ。,
142072005,蕾,久しぶり。……ごめんね、なかなか連絡できなくて。/n私は変わらず元気にしてるよ。,
142072006,蕾の母,本当？　あ、そういえば！　この間テレビで劇団の特集、ちょっと見たわよ！/nあれに映ってたの、蕾じゃないの？,
142072007,蕾,うん、たまたまね。/nちょっとだけ、映ってた。,
142072008,蕾の父,ちゃんと前を向いて堂々としていたな。蕾らしかったぞ。,
142072009,蕾,そ、そう？　恥ずかしいな。/nああいうの、自分じゃあんまり見返さないから……。,
142072010,蕾の母,お母さんね、ちょっと安心したの。/n離れていても、蕾はちゃんと自分の道を歩いてるんだなって。,
142072011,蕾,ありがとう。でも私は、まだまだだから。/nこれからもっと頑張るつもり。,
142072012,赤ちゃん,ばぁっ！,
142072013,蕾,あっ、赤ちゃん……！/nすごく可愛いね……。,
142072014,赤ちゃん,んー、んま、んまー！,
142072015,蕾の母,従姉の栞ちゃんの子よ。女の子ですって。,
142072016,蕾の母,栞ちゃんは他の親戚に挨拶してるから代わりにお世話してるんだけど、/nこの子ったらもう、元気いっぱいで……。,
142072017,赤ちゃん,だーっ！,
142072018,蕾,わあっ、ほんとだ。すごい元気だね。/nそんなにカメラが珍しいのかな？,
142072019,赤ちゃん,あぶー！　ばあー、ばあー！,
142072020,蕾,わっ、こんな近くに……！/nあはは、見えてるかな？　私、蕾お姉ちゃんだよー？,
142072021,蕾の母,最近は何にでも興味津々なのよ。好奇心のかたまり。,
142072022,蕾の母,こらこら、ダメよ。そんなところ触ったら壊れちゃうわ。/nほら、そろそろお母さんのところに戻りましょうね。,
142072023,蕾,あの子、可愛いね。/nなんか私まで癒されちゃった。,
142072024,蕾の父,思い出すなあ。お前が小さい頃、/nクリスマスにプレゼントの箱を抱えて家中を走り回ってたことを。,
142072025,蕾,え……そんなこと、あったっけ。,
142072026,蕾の父,ああ、あったよ。/nずっと抱きかかえて、元気に喜んで走っていたよ。,
142072027,,,
142072028,蕾の父,プレゼントもらえてよかったなー、蕾！,
142072029,蕾,うんっ！　これね、わたしの一番大事な宝物なんだよ！,
142072030,,,
142072031,蕾,……っ！？　なにそれ……もう、覚えてないよ……。,
142072032,蕾の父,ふっ、そうか。/nでもな、お父さんはずっと覚えているからな。,
142072033,蕾,……。,
142072034,蕾の父,そろそろ、いい時間だな。/n皆も疲れてるだろうし、今日はこの辺でお開きにしようか。,
142072035,蕾,……そうだね。/n今日はありがとう、繋いでくれて。,
142072036,蕾の父,久しぶりに蕾の顔が見られて嬉しかったよ。元気そうで良かった。/n学校と舞台の仕事で、毎日大変じゃないか？,
142072037,蕾,ううん、平気だよ。/nちゃんとどっちも両立してるし、お陰で毎日充実してるよ。,
142072038,蕾の父,なら良かった……。/nあ、あと、寒い時期だし、風邪ひかないようにな。,
142072039,蕾,うん。そっちこそ、無理しないでね。/nお母さんにも、あったかくして過ごしてねって伝えて。,
142072040,蕾の父,ああ、伝えておく。/n……じゃあまたな、蕾。何かあったら、すぐに電話してくるんだぞ。,
142072041,蕾,うん、ありがとう。……じゃあ、またね。,
142072042,蕾,お母さんもお父さんも、元気そうで良かった。/n……最近は忙しくて、あんまり連絡取れてなかったし。,
142072043,蕾,（今まで私も守られて……ここまできたんだな）,
142072044,蕾,それなら、この手にしている大切な宝物を手放さないためにも……、/nさらなる高みを目指して、精進しないといけないな。,
142072045,蕾,（ふたりに、良い報告をたくさんするためにも……）,
title,血族の宴,,
info,翻译：XXX  校对：XXX,,
