Id,SpeakerName,Phrase,translation
142202001,ぱんだ,あっ、リリヤさん！/nだけじゃなくて、今日はラモーナさんと雪さんまで！？,
142202002,ぱんだ,へぇ～……３人一緒なんて珍しいですね。/nさぁ、どうぞどうぞ、こちらへ！,
142202003,ラモーナ,ああ、すまない。実は、リリヤに誘われてな。/nそれでせっかくならと、私たちも一緒に付いて来たんだ。,
142202004,ぱんだ,あー、なるほど～。/nリリヤさんは、しりうす湯の常連ですからね～。,
142202005,知冴,……と言いつつ、本当は偵察だったりして？/nなにせシリウスと銀河座は、同じ演目をやるライバルだからね。,
142202006,ぱんだ,おい、さっすー！/nいきなり現れて失礼なこと言うなよ！,
142202007,リリヤ,へえ……、知冴ってば鋭い。/n少なくとも、雪はそのつもり。,
142202008,雪,お、おいっ！　確かにさっきはそういう話をしたが、/nそもそも言い出しっぺはお前だろ！？,
142202009,知冴,ふむふむ……そういうことなら、望むところだよ。/nまずは演技の秘訣として、しりうす湯の効能について教えてあげよう。,
142202010,雪,えっ、ちょ……ちょっと待て！/nワタシはまだ支度が……おい、流石！！,
142202011,リリヤ,いいわね、私もしりうす湯の効能、知りたいわ。/n行こう、雪？,
142202012,雪,おいっ！　ワタシの手を離せ、ふたりとも！！/nフィンランドー！　流石ー！,
142202013,ぱんだ,ったく、さっすーの奴、ああなったら話聞かないもんなぁ……。/nすみませんねぇ、ラモーナさん。,
142202014,ラモーナ,いや、こちらこそ、騒がしくしてしまってすまない……。/n私も皆と一緒にお風呂へ入って来ようと思う。ではな。,
142202015,ぱんだ,はーい、いってらっしゃーい！,
142202016,,,
142202017,ラモーナ,……失礼するぞ。,
142202018,ここな・静香,！？,
142202019,ここな,えっ、リリヤさんや雪ちゃんだけじゃなく……、/nモナさんも一緒に来てたの！？,
142202020,静香,銀河座とシリウスがこんなに揃うなんて、珍しいわよね。,
142202021,ラモーナ,リリヤと雪が先に入って来ただろう？,
142202022,ここな,はい、あっちで３人一緒に、お風呂に浸かってますよ！,
142202023,知冴,ほら、こうやって……しっかり肩まで浸かって。/nそれから100まで数えるのが、しりうす湯の効能を味わうコツなんだ。,
142202024,雪,ちょっ、風呂くらい自分のペースで入らせろ！,
142202025,リリヤ,雪、湯船の中で暴れないで。/nゆっくり浸からないと、美しくなれないわ。,
142202026,雪,うるさい！　分かったから、ふたりとも手を離せ！,
142202027,ここな,あの、モナさん！　隣、いいですか？/nあ、静香ちゃんも一緒に。,
142202028,ラモーナ,ああ、もちろん。ふたりとも……どうぞ。/nところで……カトリナの姿が見えないが、彼女はいないのか？,
142202029,ここな,あっ、カトリナちゃんなら今、ちょっと外に出ちゃってて……。,
142202030,ラモーナ,そうか……残念だ。先日、シリウスの舞台をリリヤたちと観てな。/nその感想を是非、カトリナにも伝えたいと思っていたんだ。,
142202031,ここな,え！？　モナさん、観に来てくれたんですね！　ありがとうございます！,
142202032,静香,カトリナが知ったら、きっと喜ぶと思います。,
142202033,ラモーナ,感想を伝えたかったのは、カトリナだけじゃないんだ。/n他の皆にも伝えたいと思っていた。……あの舞台はとても素晴らしかったよ。,
142202034,ラモーナ,特に、ここながファントムを演じる姿は、/n同じファントムを演じる私にとっても、凄く参考になった。,
142202035,ここな,わぁ……モナさんにそんな風に言って貰えるなんて、光栄ですっ！/n私も、モナさんの演じるファントム、とっても楽しみにしていますっ！,
142202036,ラモーナ,ありがとう。/n期待に応えられるよう、私も全力で演じてみせるよ。,
142202037,ここな,はいっ！　絶対に観に行きますから！/nカトリナちゃんも連れて！,
142202038,ラモーナ,ははっ、ありがとう。,
142202039,ラモーナ,……それにしても、あれほど素晴らしいファントムを演じるからには、/n何か秘訣や、心がけている事などがあるのだろう？,
142202040,ラモーナ,もし良ければ、参考までに聞かせてくれないか？,
142202041,ここな,心がけてること……それは――,
142202042,ここな,私がとても大切に思う人と、離れないといけなくなった時の、悲しさとか……/nもう一度再会できた時の、嬉しいっていう喜びを思い出して、演じてます。,
142202043,静香,ここな……。,
142202044,ラモーナ,（大切に思う人と離れ離れになり、そして再会できた喜び……。/n　それならば、私にも思い当たる人がいるな……カトリナ）,
142202045,ラモーナ,（ドイツにいた頃は、分かり合えず、/n　私は、手を差し伸べてやることすらできなかったが……）,
142202046,ラモーナ,（だがそんなカトリナと、今は日本にいて、親しく話せている……。/n　彼女は、私以外の……日本でできた、新たな仲間によって救われた）,
142202047,ラモーナ,なるほどな……その気持ちは、私にも少し分かる気がするよ。/n……リリヤの言う通り、しりうす湯に来たのは、正解だったようだ。,
142202048,ラモーナ,お陰で、『オペラ座の怪人』について、何か掴めた気がする。/n礼を言うぞ、ここな。,
142202049,ここな,モナさんのお役に立てたなら良かったです！/n公演も、頑張ってくださいね！,
142202050,ラモーナ,ああ、もちろんだとも！/n私らしい、素晴らしいファントムを演じてみせると約束しよう。,
142202051,,,
142202052,ラモーナ,『……もう充分だ。/n　これ以上、彼女を繋ぎとめるわけにはいかない……！』,
142202053,ラモーナ,『私は初めて、生まれてよかったと思えたのだから……。/n　ありがとう、クリスティーヌ……君を心から……愛してる』,
title,湯煙のなかで見た過去と今,,
info,翻译：XXX  校对：XXX,,
