Id,SpeakerName,Phrase,translation
140071001,しぐれ,『おもちゃのみんなと過ごしたこのひと時を、私は忘れない。,
140071002,しぐれ,　大人になっても、絶対に忘れたりしないよ』,
140071003,しぐれ,『だから、お別れだって怖くない。きっとまた会えるもん。,
140071004,しぐれ,　おもちゃ箱をひっくり返した、そのときに……！』,
140071005,しぐれ,……ふぅ。どうかしら？,
140071006,りこ・杏・小春,ブラボー！！！,
140071007,杏,しぐれ様の芝居を、こんなに間近で見られるなんて……感動だっち！,
140071008,小春,しかも、次の公演で披露されるオリジナル劇のものを、/n先行で見せてもらえるだなんて……！　興奮しすぎて、鼻血が……！,
140071009,りこ,撮影は禁止されていたので、しぐれ様の演技は脳に焼き付けました……！,
140071010,しぐれ,りこは一瞬も瞬きしなかったわねぇ……。/nその集中力はちょっと感心しちゃうかも。,
140071011,りこ,ありがたきお言葉です。,
140071012,しぐれ,さて……聞くまでもないかもしれないけど……。,
140071013,しぐれ,この劇、あんたたちから見てどうだった？,
140071014,小春,すっごくよかった！/n少女とおもちゃって身近な題材だけど、深い関係性も魅力的で……！,
140071015,りこ,しぐれ様演じる主人公の少女と、おもちゃたちの出会いと別れ……。,
140071016,りこ,きっとまた会えることを予感させる、最後の独白も……最高でした。,
140071017,杏,大人も子どもも、心から楽しめる舞台になりそうだっち！,
140071018,しぐれ,まぁ、そりゃそうよねぇ。このしぐれが主演なんだし。,
140071019,りこ,もう少しで公演初日ですね。,
140071020,りこ,これで、演技の最終調整は終了ですか？,
140071021,しぐれ,そんなわけないじゃない。/nしぐれの主演舞台なのよ？　まだまだ仕上げていくわ。,
140071022,杏,おぉー！　さすがしぐれ様！/n演技に対する真剣度もすごいっち！,
140071023,しぐれ,当然よ。本番でも成長するのが私だからねぇ？,
140071024,しぐれ,公演までに完璧に仕上げた上で、本番でさらにその上を行く……。,
140071025,しぐれ,しぐれの舞台は、止まらず進化し続けるのよ！,
140071026,小春,そ、そんなの、一度たりとも見逃せないじゃないか！,
140071027,りこ,もともと、公演中は全通するつもりでしたが……。,
140071028,りこ,その決意を聞かされたら、こちらも相応の覚悟で挑まねば。,
140071029,杏,ほとんど毎日、しぐれ様の舞台が見られるなんて……。/n夢のような時間だっち～！,
140071030,しぐれ,あはっ！　それでこそ、しぐれのファンね。,
140071031,しぐれ,言ったからには、ちゃんとついてきなさいよ♪,
140071032,りこ・杏・小春,はいっ！,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
