Id,SpeakerName,Phrase,translation
110142001,緋花里,ここすごく凝ってる！　バッキバキ！,
110142002,緋花里,押したら痛い？　それとも気持ちいい？,
110142003,ラモーナ,りょ、両方！　んンンンっ……！,
110142004,ラモーナ,ひ、緋花里！　マッサージはもう少しやさしく！,
110142005,暦,だから私、言いましたわよね？/nやめておいた方がいいですわよって。,
110142006,,,
110142007,バイトリーダー,はい、じゃあ王さんとウォルフさんだっけ？/n時間ないから手短に手順説明するわ、覚えてね。,
110142008,バイトリーダー,まず披露宴会場に運ぶのは前菜のサラダ200人前。/nアレルギー食材の有無で３パターンに分かれるの。,
110142009,バイトリーダー,で、早い人はすぐ食べ終わるから次の魚料理を出す。/nだけど魚料理は好き嫌いがあるから名簿を確認して――,
110142010,ラモーナ,ちょ、ちょっと待ってくれないか？,
110142011,ラモーナ,頭の中で整理する。,
110142012,雪,ワタシは完璧に理解してる。/nお前はバックヤードの洗い場を担当した方がいい。,
110142013,バイトリーダー,そうね、じゃあウォルフさんは洗い場をお願い。/n隣の披露宴のお皿もあるから、ざっと500人分あるけど平気？,
110142014,ラモーナ,ごっ……！？,
110142015,バイトリーダー,……聞こえたわね？　いまの拍手の音が開戦の合図よ。/nスタッフ一同、心を込めて！　気合い入れていくわよ！,
110142016,スタッフ一同,おーッ！！！,
110142017,,,
110142018,ラモーナ,……想像できるか？　洗っても洗っても皿が出てくる絶望感。/n食器を回収してきたスタッフたちの無言の圧力を……。,
110142019,緋花里,皿洗い大変だったんだね。,
110142020,ラモーナ,あぁ、なんとか仕事は出来たが大変……んあっ！？,
110142021,ラモーナ,そ、そこは効き過ぎるぞ緋花里。,
110142022,暦,これで銀河座とバイトは両立できないと分かりましたわね。,
110142023,暦,得がたい経験ができてよかったですわね～。,
110142024,ラモーナ,クッ、今は暦の皮肉に返す言葉も――ぐうおおお！？/n緋花里は私を癒やしたいのか？　痛めつけたいのか！？,
110142025,緋花里,癒やしたいさー。だけどすっごく凝り固まってるから、/n全力で揉みほぐすね！　りゃりゃりゃ。,
110142026,ラモーナ,がああああ！！,
110142027,暦,だから言ったではありませんか、まったく……。,
110142028,,,
110142029,ファン,かっとばせー！　ハーヤートー！！！,
110142030,容,カーッ！　さっすが頼れる４番、飛ばすねー！,
110142031,容,キュッと一杯いきたくなってきた！　ヘイ、売り子のおネーちゃん！,
110142032,雪,お前に飲ませるビールはない。/nりんごジュースでいいな？,
110142033,容,おっと、雪たそじゃないの。/n銀河座とバイトで二足の草鞋？,
110142034,雪,ここ終わったらもう１件あるから三足だ。,
110142035,雪,じゃあ、せいぜい楽しめ。,
110142036,容,働くねえ～。爪の垢でも煎じて飲むかなぁ？,
110142037,容,……なんちって。おっ、打った！　走れーっ！,
110142038,,,
110142039,カフェ店員,ご注文をどうぞ。,
110142040,リリヤ,ミドルソイオールミルクアドデカフェエスプレッソラテ。,
110142041,リリヤ,トゥーゴー。,
110142042,雪,なんだ、フィンランドか。/nわざわざ買いに来るならワタシに注文すればいいのに。,
110142043,リリヤ,雪？　その格好……。,
110142044,リリヤ,配達のバイトもやってるの？,
110142045,雪,配達はいいぞ。素早く数をこなしただけ稼げる。,
110142046,雪,これ以上やりがいのあるバイトはないからな！,
110142047,雪,おっと、次の注文だ！　じゃ、ワタシは行く！,
110142048,リリヤ,……あとで注文方法聞こう。,
110142049,,,
110142050,緋花里,そろそろ動けるようになった？　まだ痛い？,
110142051,ラモーナ,筋肉痛かもみ返しか、私にはもう分からん……。,
110142052,ラモーナ,ただ、稽古には出なければ……。,
110142053,リリヤ,どうしたのラモ？/n世界の終わりみたいな顔して。,
110142054,暦,雪さんみたいな二足の草鞋を履こうとして/n失敗した女のなれの果てですわ。,
110142055,リリヤ,……飲む？/nソイオールミルクアドデカフェエスプレッソラテ。,
110142056,雪,お疲れー。さあ、とっとと稽古やるぞ。,
110142057,雪,おいおい、いつまでヘバってんだドイツ。,
110142058,ラモーナ,雪は元気だな……。/nよくもまあバイトを続けていられるものだ……。,
110142059,雪,何言ってる、大したことじゃない。,
110142060,雪,入金のお知らせがあると元気になるだろ？,
110142061,雪,通帳の数字はウソをつかない。,
110142062,雪,振り込まれるたびに……お？　また増えた。ヒヒ……。,
110142063,ラモーナ,マネできないな……。,
