Id,SpeakerName,Phrase,translation
1020213001,大黒,『穏やかな海、波の音、熱い砂浜、綺麗な貝殻……。/n　お父さんとお母さんと私……幸せだった頃の記憶……』,
1020213002,大黒,『私は、幸せの記憶を拾い集めているのかもしれない……』,
1020213003,大黒,はぁ～……何度読んでも、素晴らしい脚本！　/n我が主の才能は、留まるところを知らないわね……！　,
1020213004,大黒,家に帰ってくると、ついつい読み直してしまうわ。/nここまで台本を読み込んだの、初めてかも……。,
1020213005,大黒,やっぱり、主人公に共感できるからかしら……。/nこの鬱屈と生きている様子が、すごくしっくり来る……。,
1020213006,大黒,信楽ひより……他人とは思えないわ……。/n演じるのは私なんだから、他人じゃないんだけど……。,
1020213007,大黒,我が主は、当て書きをしたわけじゃないって言ってた。/n主が言うからには、きっと本当にそうなのよね……。,
1020213008,大黒,でも、この主人公だからこそ、私を主役に選んでくれたはず。,
1020213009,大黒,我が主の優しさに、心から感謝しなければ……！　,
1020213010,大黒,私の演技は一番ダメ……。/nそうテトラさんには言われてしまったけど……。,
1020213011,大黒,我が主の想いに応えるためには、/n泣き言なんて言ってる場合じゃないの……！　,
1020213012,大黒,センスだってあてにならないんだから、/n脚本を読み込んで、役を自分のものにするしかない……！　,
1020213013,大黒,己の意思を持って、何が何でも我が主についていく。/nそうすれば、きっと信楽ひよりになれるはずだから……！　,
1020213014,,,
1020213015,初魅,今日の稽古は、ひよりとアスモデウスが出会う場面だ。/n準備はできているな。,
1020213016,大黒・しぐれ,はい！　,
1020213017,大黒,（あれだけひよりのことを考えたんだもの……。/n　絶対、我が主の期待に応えてみせるわ……！　）,
1020213018,容,ということは、アタシと仁花子はひとまず見学か～。,
1020213019,仁花子,だーちゃん！　しぐれちゃん！　勉強させてもらうね！　,
1020213020,しぐれ,しぐれの主役級の演技、よーく見ててくださいよぉ？　,
1020213021,大黒,ガキが調子に乗っちゃって……。,
1020213022,しぐれ,はんっ！　少なくとも、大黒先輩よりはいい演技してみせますよぉ！　,
1020213023,初魅,そこまでだ。役者なら、滾る情動は演技にぶつけろ。,
1020213024,大黒・しぐれ,はい……。,
1020213025,初魅,お前たちのここ最近の努力は、かなりのものだ。/nそこはこの私が認めてやろう。,
1020213026,大黒,わ、我が主にそう言っていただけるなんて……光栄です！　,
1020213027,しぐれ,ふんっ！　初魅さんに言われなくても、しぐれは完璧ですしぃ～。,
1020213028,初魅,このままいけば、本番は素晴らしいものになる。/nそう信じて励め。,
1020213029,初魅,では、稽古を始める！　,
1020213030,,,
1020213031,初魅,今日の稽古は、昨日の続きだ。/nひよりとアスモデウスのシーンから始める。,
1020213032,初魅,ここ数日の稽古で、役にもだいぶ慣れたはずだ。/nだからといって気を抜くなよ？　,
1020213033,大黒・しぐれ,はい！　,
1020213034,初魅,まずは、アスモデウスが名乗りを上げたところからだ。,
1020213035,しぐれ,じゃあ、始めま～す。,
1020213036,しぐれ,『ワシは……うっ……72の軍団を率いる悪魔王アスモデウス……！　/n　ううっ……お前の血と肉をワシに捧げよ……！』,
1020213037,大黒,とりあえず救急車！　救急……車……ケホッ……！　/n呼びます……ゲホゲホッ！　,
1020213038,容,ん……？　大黒のあれ、演技じゃないね……？　,
1020213039,仁花子,だーちゃん！　大丈夫！　,
1020213040,大黒,な、なん……で……ゴホ……ゲホゲホッ！　,
1020213041,しぐれ,ちょっと大黒先輩、冗談なら止めてくださいよぉ？　,
1020213042,大黒,そ、そんな……ゲホッ……わけ……ケホケホッ！　,
1020213043,初魅,大黒、これ以上喋らなくていい。,
1020213044,容,もしかして……喉やっちゃった？　,
1020213045,仁花子,喉……ですか……？　,
1020213046,初魅,喉を酷使しすぎると、声帯に炎症が起きて声が出なくなる。/n歌手や役者には、よくあることだが……。,
1020213047,初魅,万が一ということもある。今すぐ病院に連れて行こう。/n私が車を出すから、残ったものは自主練をしていてくれ。,
1020213048,大黒,うぅ……。,
1020213049,,,
1020213050,,,
1020213051,初魅,戻ったぞ。,
1020213052,大黒,…………。,
1020213053,仁花子,おかえりなさい！　だーちゃんの喉、どうでした……？　,
1020213054,初魅,怪我や病気ではなかった。/n予想通り、喉の酷使が原因だな。,
1020213055,容,あ～……大黒、はりきりすぎてたのかもなぁ。/n周りのアタシたちが、もっと気にするべきだったね……。,
1020213056,初魅,自主練も相当していたらしい。/nそのせいで、思った以上に喉への疲労が溜まっていたんだろう。,
1020213057,仁花子,そんな……だーちゃん、練習を頑張っただけなのに……。,
1020213058,しぐれ,そういうのも自己管理してこそ、一流ですよぉ。/n最近役者になったってわけでもないのに、何やってるんだか。,
1020213059,容,それを言われたら、大黒に無理させすぎたアタシたちも悪い。/n本当にごめんね……。,
1020213060,大黒,…………。,
1020213061,初魅,幸い、症状は軽いようだ。/n数日ほど声を出さなければ、回復するらしい。,
1020213062,初魅,本番まではまだまだ時間がある。/n大黒は、まず喉を治すことを優先しろ。,
1020213063,大黒,…………。,
1020213064,しぐれ,はぁ～あ！　せっかく良い調子だったのにぃ！　/n主役のくせに、足を引っ張らないでくださいよ。,
1020213065,容,しぐれ、それは言い過ぎ。,
1020213066,しぐれ,ふんっ！　,
1020213067,大黒,…………。,
