Id,SpeakerName,Phrase,translation
2003103001,講師,ふふ、とはいえ完全に即興は難しいですよね。/n1分時間を与えますから、演じる人物の設定を固めてください。,
2003103002,カトリナ,はい。,
2003103003,カトリナ,（普通の女子高生……ね。/n　アタシ自身普通の女子高生とは言えるけど）,
2003103004,カトリナ,（普通って定義は人それぞれだし……。/n　役者はそもそも、自分ではない別人を演じるもの）,
2003103005,カトリナ,（それでいて、なるべく観客を惹き付ける演技？/n　よくわからないオーダーだわ……）,
2003103006,カトリナ,（――うまくやろうとしなくて良いとは言われたけど。/n　アタシはシリウスの役者として見られている。失敗はごめん）,
2003103007,カトリナ,（エチュードは最初の状況設定で舞台が決まる。/n　考えるのよ、アタシにとっての普通で、惹き付ける演技は……）,
2003103008,講師,では始めてください。,
2003103009,カトリナ,『……冷たっ』,
2003103010,カトリナ,『雨……？,
2003103011,カトリナ,　なんで今に限って……傘も持ってないのに……』,
2003103012,カトリナ,『……。/n　いや、今だからか……良いタイミングかも』,
2003103013,カトリナ,『はあ……』,
2003103014,静香,（お題は普通の女子高生。でもカトリナの演技はどこか悲しげね。/n　もっと明るい、ここなみたいな女の子が出てくると思ったけど）,
2003103015,カトリナ,『…………』,
2003103016,静香,（泣いてる？）,
2003103017,カトリナ,『……あの人に振られちゃった。/n　大好きだったのに』,
2003103018,知冴,なるほど、失恋した女の子か。,
2003103019,カトリナ,『ふふ……こんなに降ってたら、誰もわからないよね。/n　明日は風邪ひいちゃうかも』,
2003103020,講師,はい、そこまで。/nカトリナさんありがとうございました。,
2003103021,カトリナ,は、はい……。,
2003103022,講師,恋に破れた、という設定はカトリナさん自ら加えられたものですね。/nどうしてこのシチュエーションを？,
2003103023,カトリナ,ええと……ひとくちに普通の女の子といっても、普通の定義は様々で、/n人生は色んな出来事の積み重ねです。,
2003103024,カトリナ,悲しいことも嬉しいこともある、/nそんな日常の中で、あるとき雨が降る。,
2003103025,カトリナ,雨は冷たいけど、時には自分と一緒に泣いてくれているような、/nそんな気持ちになることだってある……と思いました。,
2003103026,講師,良い着眼点です。確かに、普通の人生というのは定義が難しい。/nカトリナさんは短い時間でとても深く考え演技をしているのがわかりました。,
2003103027,講師,戻って大丈夫ですよ。/nでは次、流石知冴さんお願いします。,
2003103028,知冴,はい。,
2003103029,静香,お疲れカトリナ。/nトップバッターなのに難なく演じてたわね。,
2003103030,カトリナ,当然よ。/nまあ、ちょっと慣れなくて恥ずかしかったけど……。,
2003103031,講師,では流石さんは、『仕事に疲れたサラリーマン』の演技をお願いします。/n雨に降られているシチュエーションは同じです。,
2003103032,講師,では、始め。,
2003103033,知冴,『……ん』,
2003103034,静香,――！,
2003103035,知冴,『……』,
2003103036,知冴,『雨……か』,
2003103037,知冴,『ははっ。/n　ついてない……』,
2003103038,静香,（流石、一瞬で雰囲気が変わった。/n　いつも以上に体の力が抜けた、アンニュイな演技……）,
2003103039,知冴,『待て。スーツの替えは……。/n　無かったな。チッ、明日も商談だってのに』,
2003103040,知冴,『ったく、だるい……。/n　はっ、こんな雨の中でタバコが付くはずないか』,
2003103041,知冴,『あー……』,
2003103042,静香,（なに？　急に口を開け始めた……/n　あれ……雨を飲んでるの？）,
2003103043,,,
2003103044,知冴,『うぉっ……！？』,
2003103045,知冴,『やべぇ……間一髪だ。/n　あぶねぇあぶねぇ、看板が飛ばされてんぞ……』,
2003103046,知冴,『こりゃ明日は休みか……？,
2003103047,知冴,　なんとか家まで帰らねーと……』,
2003103048,講師,はい、そこまで。,
2003103049,講師,身体も上手く使って状況に対応していますね。/n強風に耐え進む演技はお見事でした。,
2003103050,知冴,へへ。ありがとうございます。,
2003103051,講師,雨を飲もうとする演技も面白かったですね。,
2003103052,知冴,ああ……あれは、すごく喉が渇いていて、私の演じた世界では、/n空から降ってきた雨が、みかんジュース味って設定で……。,
2003103053,カトリナ,どういう設定よ……。,
2003103054,静香,発想力が頭ひとつ抜けてるわね……。/nでも、サラリーマンのけだるい演技はすごく上手かったわ。,
2003103055,知冴,へへ。映画のヒーローを参考にしたんだ。くたびれた中年主人公が/n波乱に巻き込まれるのは、よくあるシチュエーションだから。,
2003103056,カトリナ,なるほど……。,
2003103057,静香,確かに、他の作品から得たイメージを蓄積していけば、/nいざという時に対応できるもの。引き出しを多く持つことは大事よね。,
2003103058,知冴,映画は寮でも気軽に観れるしね。,
2003103059,カトリナ,私も、舞台以外の作品もっとたくさん観ておかなきゃ……。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
