Id,SpeakerName,Phrase,translation
142482001,カトリナ,『……月に……帰らなければならなくなったの』,
142482002,静香,『月に？』,
142482003,カトリナ,『今月の十五夜に月の都から使者がやってくるわ。/n　このことはどうにも変えようがないの。私だって帰りたくないのに！』,
142482004,静香,『ならば帰らなければいいのです！』,
142482005,カトリナ,『そう何度も何度もお願いしたわ！　でも駄目だって！』,
142482006,カトリナ,『何もかも遅かったのよ！/n　何もかも……運命には逆らえないの』,
142482007,静香,（カトリナの集中力、前よりも相当上がっているわね。/n　それにこの圧倒的な表現力……相変わらず凄いわ）,
142482008,静香,『……それで泣いていらっしゃったのですね』,
142482009,静香,『この国には姫様のことを大切に思う人たちがたくさんいるのに……/n　それなのに連れ去ろうとするなんて許せない……』,
142482010,カトリナ,（流石ね、静香……。/n　アタシの演技のテンポにしっかりと合わせてきてる）,
142482011,カトリナ,（どこまでも食らいついてやるという熱意が、/n　こっちにまで伝わってくるわ）,
142482012,静香,（こんな風に、思いきりお芝居が出来るなんて……）,
142482013,静香・カトリナ,（楽しい……！）,
142482014,静香,『そうです！　帝にお願いしましょう！/n　あの御方ならきっと月の使者を追い払ってくれるはずです！』,
142482015,スタッフ,あっ……まずいっ！,
142482016,,,
142482017,静香,ッ！？,
142482018,静香,（今、何か大きな音がしたわね……。/n　あっ、カトリナは……！？　また集中が切れてしまったんじゃ――）,
142482019,カトリナ,『記憶が戻ったからわかるの。/n　月の使者とは闘うことすらできないわ』,
142482020,静香,！,
142482021,静香,（まったく動じていない……？/n　まるで何事もなかったかのように、芝居に集中している……）,
142482022,静香,『やってみなければわからないではありませんか！』,
142482023,カトリナ,『ううっ……』,
142482024,静香,『姫様。私はあなたをお守りすると約束しました』,
142482025,カトリナ,『ごめんなさい……ごめんなさい』,
142482026,静香,『泣くのも謝るのも全てが終わってからにしましょう。/n　大丈夫。私がついています』,
142482027,カトリナ,『……』,
142482028,静香,『私が守ります』,
142482029,カトリナ,ふぅ……ここで一区切りね。/nそろそろ休憩にしましょうか。,
142482030,静香,そうね……それがいいわ。,
142482031,スタッフ,すみません！　先ほどは大変お騒がせしました……！,
142482032,カトリナ,大丈夫よ、気にしないで。,
142482033,静香,あなた……流石にさっきのは集中が切れると思ったけれど。,
142482034,カトリナ,そう？　でも……いつまでもあんなことで乱されているようじゃ、/nママみたいにはなれないでしょ？,
142482035,静香,カトリナ……。/nふふっ、今のあなた、まるで別人みたいだわ。,
142482036,カトリナ,何よその言い方。当たり前じゃない。/nちゃんと成長しているのよ。アタシも……アンタも。,
142482037,カトリナ,はぁ……それにしても、これだけ集中して演技していたせいかしら。/nお腹も空いてきたし、何より汗を流したいわね。,
142482038,静香,同感。/nそれじゃあ一旦、しりうす湯に戻りましょうか。,
142482039,カトリナ,ええ、そうしましょ。/n……静香が来てくれたお陰で、充実した稽古になったわ。ありがと。,
142482040,静香,それはお互い様よ。/n世界演劇リーグを前に、良い刺激になったもの。,
142482041,カトリナ,本番も頑張りましょうね。/nアタシたちらしい演技を、魅せられるように。,
142482042,静香,ええ、もちろんよ！,
142482043,静香,（いよいよ、ダイスターが集まる場所へ踏み出すのね……。/n　ここなと、そしてシリウスの皆と一緒に……）,
142482044,静香,（世界演劇リーグだって、私やここな、皆の力で……、/n　必ず、最高の舞台にしてみせるわ）,
title,憧れで終わらせない,,
info,翻译：XXX  校对：XXX,,
