Id,SpeakerName,Phrase,translation
1040301001,カミラ,キラキラ。,
1040301002,カミラ,友達が出演するって聞いて、『西遊記』観に行った。/nら、ガツン！　で、驚天動地！　,
1040301003,カミラ,これまでだって舞台観てきたけど、なんか違った！　/n友達が出てるから？　んなことじゃない！　,
1040301004,カミラ,目の前が明るくなって、心臓がバクンバクンいってて、/nヤッバ、ウケる！　って笑いたくなるくらい……目、放せんくて。,
1040301005,カミラ,背中押してもらって、同じ土俵に上がった。/nんで、あれよあれよと初めて立った舞台！　,
1040301006,カミラ,小３の時、初めて自分のお小遣いで買ったポーチでお出かけした時とも。/n高校のダンス部で、２ステップを踏んだ時とも違ってて。,
1040301007,カミラ,頭の中真っ白だったけど、終わった時、/nめっっっっっっっちゃ楽しかったんだ！　,
1040301008,カミラ,……けど。,
1040301009,カミラ,もし、観客席にウチがいて。ウチが観る側だったら。,
1040301010,カミラ,ウチは、ウチの舞台観てガツン……って、なってた？　的な。,
1040301011,カミラ,キラキラ。,
1040301012,カミラ,――って、なんなんだろ。,
1040301013,,,
1040301014,マチコ,ふむ、やはり阿岐留はバランス感覚が良いな。/n今回の宣伝動画も良い出来だ。このまま公開してくれ。,
1040301015,カミラ,マジすか？　あざーっす！,
1040301016,要,電姫の広報、映像編集は苦手なのよねー。/n要点よりも物量勝負になりがちで。,
1040301017,カミラ,でも、あっちも評判良くないです？,
1040301018,要,評判は良いけど長尺な分、再生数は落ちちゃうのよねー。/nどちらかというと知ってる人向けって感じ。,
1040301019,要,その点、カミラは短くいい感じにまとめてくれるから助かるわ。/n新規にも既存ファンにも響くの作らせたらピカイチ！　,
1040301020,マチコ,何よりリズム感に秀でている。要点の取捨選択が抜群に良いのは、/n常日頃から配信で視聴者と向き合っているからだろう。,
1040301021,カミラ,やー、あんまりほめすぎないでくださいよ。/nそんなすごいことしてるわけじゃないですし。,
1040301022,要,謙遜しすぎは美徳じゃないわよー。/nうちの子たちは叶羽を除いてそういうところあるのよね。,
1040301023,マチコ,だが、増長されるよりはマシだ。/n評価は私たちが正当に下せばいい。,
1040301024,カミラ,でも、本当はもっと何か別のことやった方がいいかなって/n思ったりはしてるんですよ。,
1040301025,要,ああ、打ち合わせの時も言ってたわね。,
1040301026,カミラ,再生数は増えてますけど、やっぱ微増って感じじゃないですか。,
1040301027,マチコ,『アリス』関連は良い数字になっていたと思うがな。,
1040301028,カミラ,いやアレは叶羽はじめ、みんなが鬼スゴすぎただけで。/nもっと観てもらえるような編集できんかったかなーって。,
1040301029,カミラ,なんか、もっとバーンって増える方法あればいいんですけど。,
1040301030,カミラ,って、んなやり方あるならウチら困ったりしないか～。,
1040301031,マチコ,手がないことはない。,
1040301032,カミラ,ですよねー……――って、マジすか！！,
1040301033,マチコ,インバウンドという言葉を聞いたことがあるか？,
1040301034,カミラ,あー……なんでしたっけ。商店街のおっちゃんたちが言ってたよーな……。/n外国からの観光客の人たちが、来てくれる的な……？　,
1040301035,マチコ,そうだ。観光だけでなく、エンタメコンテンツなども含まれる。/nそして大演劇時代において、日本独自の演劇文化もまた注目をされている。,
1040301036,要,ここ数年、秋葉原の外国人観光客の数が増えているの、/nなんとなく肌で感じてない？　,
1040301037,カミラ,それは感じてますけど……えーと、それってつまり……。,
1040301038,マチコ,海外向けの動画や配信も、俎上に載せるということだ。,
1040301039,カミラ,うええぇ、やっぱり！　,
1040301040,カミラ,海外なんて無理無理無理！　絶っっっ対無理ですって！　,
1040301041,マチコ,なぜだ？,
1040301042,カミラ,だってウチ、英語とかマジでやばいですよ！？　/n今日の小テスト結果とか見せましょうか！？　,
1040301043,要,はいはい、どーど―落ち着いて。/n別に英語で配信しろってことじゃないわよ。,
1040301044,カミラ,……そーなんです？,
1040301045,要,今の宣伝動画に英語字幕をつけるってのも実験的に試してるけど。/nそれをもっと直感的にわかりやすくしてみたいのよね。,
1040301046,マチコ,わかりやすく言えば、言葉に頼らないショート動画の強化。,
1040301047,カミラ,やー、そう言われても……。/n海外の人の好みとかわからないですし……。,
1040301048,マチコ,例えば『アリス』でやったトランプ兵によるオタ芸。/nあれは海外コメントでもウケが良かった。,
1040301049,要,観客を巻き込んでの女王コールとかも、画としてわかりやすい系ね。/nそういう非現実的なエンタメ感を意識してみるのも良いんじゃない？　,
1040301050,カミラ,あー、なるほど。/nなんかアガる雰囲気あるっていうのは、わかるかも。,
