Id,SpeakerName,Phrase,translation
130332001,しぐれ,お邪魔しまぁ～す。/nそういえば、しりうす湯に来るのは久しぶりかもぉ。,
130332002,しぐれ,相変わらず東京とは思えない雰囲気。/nここ、おばあちゃんちみたいな匂いがするのよねぇ。,
130332003,ここな,えへへ、しぐれちゃんもそう思う？,
130332004,ここな,しりうす湯のキッチンって、なんだか落ち着くんだよ～。,
130332005,静香,ここな、今のはほめ言葉じゃなくて、バカにされたんだと思う……。,
130332006,八恵,ここなさん、静香さん、今日は監督役になってくれて、/n本当にありがとうございます。,
130332007,ここな,気にしないで。ちょうど次の稽古まで時間が空いたからね。,
130332008,ここな,でも、キッチンを使うのはいいけど、危ないことはしないように！,
130332009,しぐれ,ただ料理するだけなのに、大げさですよぉ。,
130332010,しぐれ,キッチンを爆発させたりするとでも思ってるんですかぁ？,
130332011,静香,そんなわけないでしょ？　今のは物の例えってやつよ。,
130332012,しぐれ,あはっ、そんなことわかってますよぉ。,
130332013,しぐれ,しぐれも冗談を言っただけで～す。頭、意外と硬いんですねぇ。,
130332014,静香,ぐっ……ねぇここな、なんで私も監督役しなきゃいけないのよ……！,
130332015,ここな,柊さんから、ふたりでって頼まれたでしょ。/n私だって、静香ちゃんと一緒なら安心できるし。,
130332016,静香,でもなぁ……。,
130332017,八恵,そんなに心配しなくても大丈夫ですよ、静香さん。/nしぐれちゃんのお料理は、完璧だって聞きましたから。,
130332018,静香,本当に……？/n前は、ピーラーすら知らなかったんだよ？,
130332019,しぐれ,あの頃のしぐれと一緒にしないでくださぁい。/nしぐれは成長すると、一気に伸びるタイプなんで♪,
130332020,静香,いちいち煽ってくるわね……。,
130332021,ここな,まぁまぁ、静香ちゃんも落ち着いて。,
130332022,ここな,ふたりが料理を作ってくれれば、今夜の献立も増えるんだしさ♪,
130332023,静香,ここな、なんだか妙に積極的だと思ったら……,
130332024,静香,それが目当てだったわけね……。,
130332025,,,
130332026,しぐれ,ふふふーふーふーふー♪　ふーふふふふー♪,
130332027,ここな,しぐれちゃん、すごい！　流れるようにお料理作ってる！,
130332028,静香,あの手際の良さ、自慢するだけのことはあるわね。,
130332029,静香,でも、ずっと料理してるだけで、先生らしいアドバイスは何もなし……？,
130332030,しぐれ,わかってないですねぇ、静香先輩。/nこういうのは、見て覚えるものなんですよぉ？,
130332031,静香,だからって、八恵ちゃんそっちのけで料理を続けるのは――,
130332032,八恵,ふむふむ、おひたしの水は、葉を下にして少しずつ絞るんですね。/nそうすると、水分がしっかり抜けるんですか？,
130332033,しぐれ,それくらいのこと、見てわからないのぉ？,
130332034,しぐれ,あはっ！　本当にな～んにも知らないんだぁ！,
130332035,しぐれ,さ～て、そろそろ炒め物も仕上げないとねぇ。/n塩コショウに、ごま油もちょっとだけ加えてっと。,
130332036,八恵,炒め物の味付けは、火を入れ終わったあとにするんですね。/nそれにも、何か理由がありそうですね。,
130332037,しぐれ,こうすると、ベチャッとしにくくなるのよ。/nこんなの常識だと思うけどぉ？,
130332038,静香,八恵ちゃん、さすがだわ……,
130332039,静香,しぐれちゃんから料理のコツをうまく聞き出してる……！,
130332040,ここな,なんだか料理番組みたいだねぇ。,
130332041,,,
130332042,しぐれ,とりあえず、調理実習に出そうなおひたしと、/nついでに炒めものとゆで卵を使った煮物も作ってあげたから。,
130332043,しぐれ,これくらい作れば、ギャラリーも満足でしょ？,
130332044,しぐれ,あーあ、なんだか無駄に張り切っちゃったぁ。,
130332045,八恵,しぐれちゃん、ありがとうございました！/nすっごく勉強になりました♪,
130332046,しぐれ,食べる前なのに、終わった気にならないでくれる？/n味わってこそわかることもあるんですけどぉ？,
130332047,八恵,確かに、しぐれちゃんの言う通りですね……反省です。,
130332048,しぐれ,そんなこと、どーでもいいから。,
130332049,しぐれ,冷める前にさっさと食べなさいよねぇ？,
130332050,八恵,はい！　では、さっそく味見してみましょう！,
130332051,八恵・ここな,いただきまーす！,
130332052,八恵,はむっ……もぐもぐ……ん～！！/nこのおひたし、シャキシャキしてとっても美味しいです！,
130332053,ここな,炒め物も煮物も、味付けが絶妙だね！/nはふはふ……お箸が……お箸が止まらないよぉ……！,
130332054,八恵,こんなに美味しいと、いくらでも食べられちゃいそうです！,
130332055,しぐれ,あはっ！　まったく、いやしんぼな食レポねぇ。,
130332056,しぐれ,そんなに気に入ったなら、また作ってあげなくもないわよぉ？,
130332057,八恵,本当ですか！？,
130332058,八恵,ここなさん、しぐれちゃんがああ言ってますよ？,
130332059,ここな,そ、それじゃあ……明日の朝食分もほしいなぁ……/nなんて思ったりして……。,
130332060,八恵,いいですね！　明日もしぐれちゃんのお料理を食べられるなら、/nきっと最高だと思います♪,
130332061,しぐれ,あんたたち、本当にしょーがないわねぇ！,
130332062,しぐれ,残ってる材料じゃ、たまごサラダくらいしか作れないわよぉ？,
130332063,ここな,えぇ～、たまごサラダだけか～……。,
130332064,しぐれ,食パンくらいはありますよねぇ？/nそれに挟めば、サンドイッチになるじゃないですかぁ。,
130332065,八恵,組み合わせることで、料理の可能性を広げるんですね！,
130332066,八恵,早く食べてみたいです♪,
130332067,しぐれ,少しはガマンってものを覚えなさいよぉ？,
130332068,しぐれ,でも、しぐれの料理の味を知っちゃったら、そうなっちゃうかぁ。,
130332069,ここな,八恵ちゃんにお願いされてから、/nしぐれちゃん、すっごく嬉しそうだね？,
130332070,静香,そのことに自分で気づいてなさそうなのが、また……。,
130332071,しぐれ,ちょっと待ってなさぁい。すぐに作っちゃうんだから♪,
130332072,八恵,うふふ♪　サラダの作り方も、しっかり勉強させてもらいますね。,
130332073,静香,一枚上手って、こういうことを言うんだろうなぁ……。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
