Id,SpeakerName,Phrase,translation
141081001,美兎,お団子買えて……良かったですね。/n閉店ギリギリだったから、こんなに……サービスしてもらっちゃった。,
141081002,蕾,すまない。/n闘いの宴を観戦していたというのに。,
141081003,美兎,気にしないでください。,
141081004,美兎,って、もう……何回目ですか。,
141081005,蕾,私は闇の浸食を阻む結界の確認のため街へと出る必要があったが、/n白丸は千寿たちの闘いの結果を観たかったろう。,
141081006,美兎,でも、いろはちゃんたち、ゲーム終わった時、/n食べる物がなかったら……寂しくなっちゃうと美兎も思いましたから。,
141081007,美兎,それにお団子……。/nまだまだみんな、食べたそうでしたし。,
141081008,蕾,うむ……あれには驚かされたな。/n言葉通り山ほど買い込んだというのに、まさか全て食べ尽くされるとは……。,
141081009,蕾,恐るべきは大食の秋か。かくいう私も……くぅ！　/n明日から術式構築自己鍛錬の時間を増やさねばッ！　主に腹部のッ！　,
141081010,美兎,心配……ないと思いますけど……。,
141081011,蕾,いいや！　油断し、暴食の残滓が目立とうものなら、/n要さんは不寛容な握撃で襲い来る！　……白丸も気をつけろ。,
141081012,美兎,は、はい。美兎も、秋はおじいちゃんたちの料理美味しくて、/nいつも食べ過ぎちゃうんです……よね……ぷにられちゃうかも……。,
141081013,蕾,かといって、不寛容な握撃を恐れるあまり、/n皆を空腹に悩ませるわけにもいくまい……。,
141081014,蕾,昼の支配者の影響が低下していくこれからの季節、/n飢えた妖精は貪欲な亡者へと変貌を遂げやすいからな……。,
141081015,美兎,も……亡者……。,
141081016,蕾,うむ。マチコさんより潤沢なる戦費を預かっている。/n皆の腹を満たすことで、邪悪な魔物も近寄ることはできなくなろう。,
141081017,美兎,……十五夜パーティーの準備、みんなでがんばりましたもんね。/n幸せな時間……過ごしてほしいなぁ。,
141081018,蕾,フ……疑いなど、無用の感情だ。/n饗宴にかける熱情により、既に数多の幸福が降り注いでいるからな。,
141081019,美兎,ですね。お団子をみんなと一緒に食べられたらなぁってつもりだったのに、/nゲーム大会に、コスプレカラオケ……楽しくなっちゃいますよね。,
141081020,蕾,白丸の依り代企画も素晴らしかった。,
141081021,美兎,えへへ。十五夜ですし……みんなでうさぎのぬいぐるみを作って飾ったら、/n可愛いかなって思って。大成功で良かったです。,
141081022,蕾,うむ。ふわふわでもこもこのうさぎに囲まれたことで、/n私も清浄なる結界の力を補充された気分だ。,
141081023,美兎,完成品は……ファンへのプレゼントにするってアイデアのおかげで、/nマチコさんに予算……出してもらえたから。ふふ、豪華になっちゃいました。,
141081024,蕾,動画にして広域魅了に使うとも言っていた。……が、,
141081025,蕾,薄衣連盟の暴走による兎装束の阻止には骨が折れた……。,
141081026,美兎,バニーあわせ、きっと楽しいと思いますけど……。,
141081027,蕾,あ、あ、あのような防御力の低い装束を纏うなど危険すぎるっ！　/n組織の邪悪眼は常に我らを監視しているのだからなっ！　,
141081028,蕾,に、似合う似合わないの問題ではない。防御力が下がるのは組織との戦いに/nおいて大きな不利を――いや今は潜匿の真理についてよりも、だ。,
141081029,蕾,同じうさぎでも、白丸たちの作った聖なる依代は心洗われるものがあった。,
141081030,蕾,千寿と交換もしていただろう？　,
141081031,美兎,はい。あまった材料を使えばちっちゃなぬいができそうでしたから。/nいろはちゃんと同じ型紙で作って、交換したんです。ふふ。,
141081032,美兎,……美兎、電姫に入ってから。/nみんなと一緒の時間がたくさんあって……とっても嬉しいんです。,
141081033,蕾,……そうだな。,
141081034,蕾,（組織の陰謀を思えば、私も術式の追及にのみ集中すべき……）,
141081035,蕾,（しかし電姫と共にある無駄と思える時間にこそ、境地を開くための――）,
141081036,蕾,…………白丸？,
141081037,,,
141081038,美兎,お月様……………………。,
141081039,蕾,（振り返ると、白丸は立ち止まり、空を見上げていた）,
141081040,美兎,きれい…………。,
141081041,蕾,白ま――,
141081042,蕾,（……その横顔に、息を呑む）,
141081043,蕾,（白丸の瞳に映る満月は、とても美しく）,
141081044,美兎,――美兎。,
141081045,,,
141081046,蕾,（美しすぎて――）,
141081047,美兎,美兎、電姫にいていいのかな。,
141081048,,,
141081049,蕾,……白丸。,
141081050,美兎,……あっ。え、ええと……！？　今のは……！？,
141081051,蕾,月の魔力に惑わされたか。,
141081052,美兎,あのその違くて……っ！,
141081053,蕾,月とは美しければ美しいほどに人を狂わせると言う。/n特に季節の揺らぐ時は、内なる隣人の囁きもよく響くからな。,
141081054,美兎,……ごめんなさい。,
141081055,,,
141081056,蕾,ひとつ、昔話を語ろうか。,
