Id,SpeakerName,Phrase,translation
1010306001,望有,全員集まったわね。/n公演の台本が上がったわ。配ってくれる？　,
1010306002,ぱんだ,はいはーい。ぱんだが配りますよ〜っと。,
1010306003,ここな,ありがと、ぱんだちゃん。,
1010306004,ここな,……えっ！？,
1010306005,静香,これって？,
1010306006,知冴,ふたりの驚きよう……。/nそうめんシャークとエクソシストが戦うパニックミュージカルと見た。,
1010306007,望有,出るのは悪魔よ。次回公演は『悪魔の友人』。/n連尺野初魅が執筆した現代劇になるわ。,
1010306008,八恵,シリウスで現代劇をやるなんて、珍しいですね？,
1010306009,カトリナ,しかもEdenの新作でしょ……？,
1010306010,ここな,でもこの舞台、本当に面白かったよ！　/nあの脚本、演ってみたいって思ってたんだ！　,
1010306011,静香,はしゃいでるだけじゃダメよ。/nEdenと直接比べられることになるんだから。,
1010306012,望有,その通りよ。/n静香、あなたは特にね。,
1010306013,静香,それって……？,
1010306014,望有,あなたの入団オーディションは、『悪魔の友人』で役を勝ち取ること。/n台本を読み込んで、しっかり備えなさい。,
1010306015,ぱんだ,ん？　つまり、配役はオーディションで決めるってことですか？　,
1010306016,ぱんだ,しれっと重要なこと発表してません！？　,
1010306017,八恵,ふふっ。また皆さんと競い合えるのが楽しみです♪,
1010306018,望有,騒ぐのは後にして、早く台本を受け取りなさい。,
1010306019,静香,これが……私の台本……！,
1010306020,ぱんだ,うふふ。おシズちゃんの反応、なんだか微笑ましいですねぇ。,
1010306021,知冴,ぱんだ婆さんや、ワシらにもあんな時代があったのお……。,
1010306022,ぱんだ,変な芝居に巻き込むなっつの。,
1010306023,カトリナ,それよりアンタたち、ちゃんと台本に目を通しなさいよ。/n……オリジナル版とは、結末が変わってる。,
1010306024,,,
1010306025,ぱんだ,……うわ、マジだ！　/n最後、アスモデウス死んじゃってるじゃないですか！？　,
1010306026,知冴,オリジナルって、主人公のひよりと悪魔のアスモデウスが、/nいろいろあって大変な目に遭って最後合体する話だったよね。,
1010306027,ぱんだ,ざっくりしすぎだろ……。,
1010306028,カトリナ,そう。ひよりと悪魔アスモデウスはどっちもひとりぼっち。/n出会ったふたりは心を通わせていくけど、敵の悪魔祓いが現れ状況は一変する。,
1010306029,カトリナ,執拗な追跡からは逃げきれず、追い詰められて。/nそれでもひよりは、アスモデウスを庇おうとして。でも……。,
1010306030,八恵,その後が、オリジナルとは違いますね。,
1010306031,望有,ええ。Eden版では、ひよりは悪魔アスモデウスと契約した。/n悪魔の友人を守るため、悪魔祓いから逃げ続ける道を選ぶ。,
1010306032,望有,だけれど、あなたたちの結末は違うわ。/nふたりは契約しない。アスモデウスがその結末を望まなかったの。,
1010306033,,,
1010306034,ここな,本当だ……。アスモデウスはひよりを逃したんだ……。/n自分のそばにいると、ひよりまで危ない目に遭っちゃうから。,
1010306035,静香,……ひよりのために、消えることを選んだ。/nアスモデウスにとっても、大切な悪魔の友人だったから。,
1010306036,八恵,少し、キャラクター性も変わっていますね。/nひよりはほぼ同じですが、アスモデウスの印象が違います。,
1010306037,ここな,ほんとだ！　Eden版は偉そうなお年寄りぽかったのに、/nシリウス版は普通の女の子みたいになってる！　,
1010306038,カトリナ,ここまで手を入れちゃって、大丈夫なの……？,
1010306039,知冴,これが、血で血を洗うシリウスEden抗争の始まりだとは、/nこの時の誰も思っていなかったのだった……。,
1010306040,ここな,流石ちゃん、怖いこと言わないでよ〜……。,
1010306041,望有,連尺野にはちゃんと許可を取ってある。/nあなたたちは安心してオーディションに臨みなさい。,
1010306042,静香,それなら安心……なのよね？,
1010306043,静香,…………。,
1010306044,静香,（このシリウス版アスモデウス、/n　まるで他人事のようには思えない……）,
1010306045,静香,（柊さんのことだから、/n　私のために当て書きしたってわけじゃないと思うけど……）,
1010306046,静香,（だとしても……この役は演じてみたい）,
1010306047,ここな,静香ちゃん、すっごく気合入ったみたいだね。,
1010306048,静香,ええ。絶対にやりたい役ができたから……！,
1010306049,静香,ここな……私、絶対にオーディションを合格してみせるわ。,
1010306050,ここな,うん！　頑張ろうね！,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
