Id,SpeakerName,Phrase,translation
1030105001,リポーター,本日の赤マル注目コーナーは、銀河座の『シンデレラ』に注目！/nということで、ご出演の皆さんにお集まりいただきました！,
1030105002,リポーター,では早速、意気込みをお願いします！　リリヤさんから。,
1030105003,リリヤ,思う存分私を見て。そして美しさに興奮してほしい。,
1030105004,雪,ほら、緋花里も王子なら何か言え。,
1030105005,緋花里,えっと！　小さな子に見てほしい！/nたっ、楽しんでもらえるように頑張るさー！,
1030105006,リポーター,ふむふむ、子ども向けのアレンジなのですね。/n従来と違い、ご苦労された点も多いのでは？,
1030105007,暦,ええ、お子様を飽きさせない芝居は難しいんです。/nだからとても気を配っておりまして。ですよね、雪さん。,
1030105008,雪,そうそう。つまんないとすぐグズるから。/nワタシも昔見た京劇、すぐ飽きたし。,
1030105009,リリヤ,今見たら楽しいかも？,
1030105010,暦,ふふ。それは素敵ですわね。/n今度観に行く機会があれば感想を語り合いましょう。,
1030105011,リポーター,いいですね、皆さんの仲の良さが伝わってきますよ。/nですよね、ラモーナさん。,
1030105012,ラモーナ,えっ！？,
1030105013,暦,銀河座では互いを信じ合っているのですわ。/nビリーブですわ。,
1030105014,ラモーナ,（オンとオフで態度が違いすぎるだろう……）,
1030105015,リポーター,さて、ラモーナさん。銀河座の通例通りなら/n次回が２本目ですね。意気込みはどうでしょう？,
1030105016,ラモーナ,次回作も楽しみだが、まずは『シンデレラ』だ。/n感動を届けられるよう精いっぱい励もうと思う。,
1030105017,リポーター,そんな銀河座公演『シンデレラ』、いよいよ来週開幕です！/nそれでは、スタジオにお返ししま～す。,
1030105018,,,
1030105019,リリヤ,ラモーナ、やつれてる？　美しさが少し減ってる。,
1030105020,ラモーナ,あれを毎回やると思うと疲れてな……。,
1030105021,ラモーナ,それより、本公演前の壮行会はしないのか？/n普通は皆で気合いを入れたりするだろう？,
1030105022,暦,なれあいは必要ありませんわ。ここは銀河座ですので。,
1030105023,ラモーナ,親交を深めても芝居はうまくならないと？/n互いを知ってこそ表現に幅が生まれると思うがな。,
1030105024,雪,時間の無駄だろ、人付き合いなんて。,
1030105025,リリヤ,裸の付き合いなら私は構わないけど。/nそれは美の追究になるから。緋花里は？,
1030105026,緋花里,私は……ホントはみんなで集まりたい。/nけど今は練習したい。実力足りてないさ……。,
1030105027,雪,分かっただろ。ワタシらにはヒマがないんだよ。/n友達ごっこがやりたければ他にいくんだな。,
1030105028,,,
1030105029,ラモーナ,……と、いうことがあって疲弊しているワケだ。/n朝から気が滅入るような話をしてすまないな。,
1030105030,倫子,いいのいいの。あったかいご飯食べて忘れよう。/n冷めたら美味しくないもんね。いただきます。,
1030105031,ラモーナ,銀河座は不思議だよ。あたたかい朝食が出てくるくせに、/n役者同士の絆がここまで冷え切っているとは……。,
1030105032,倫子,私がいるでしょ？,
1030105033,ラモーナ,ああ、倫子のおかげでご飯は美味いよ。,
1030105034,倫子,ならよかった。,
1030105035,ラモーナ,（だが、このやりとりも『友達ごっこ』らしい。/n　倫子の優しさに救われているというのに……）,
