Id,SpeakerName,Phrase,translation
130472001,緋花里,ごちそーさまでした！　ふふふ〜♪,
130472002,美兎,お粗末さまでした。お口に合ってたかな？,
130472003,雪,聞くまでもないだろ、あの食いっぷりにこの顔。/n終いには口を開けば『美味しい〜』だけだ。,
130472004,緋花里,そう！　特にしっとりつやつやのだし巻きたまご！/n噛んだ瞬間お出汁の香りが広がって！　ふあぁ……！,
130472005,緋花里,まーさん！　美味しい！　スーパーデリシャス！,
130472006,美兎,ふふ、よかった。,
130472007,緋花里,いろはさんも残念がってるはずよ！　絶対に！/nひと口食べるたびにほっぺが落ちるさ〜。,
130472008,緋花里,でも雪はまだ１回も言ってない！　美味しいって！,
130472009,雪,……メシは黙って食えって教わらなかったのか？/n親の顔が見たいな。,
130472010,緋花里,うちのお母さんはご飯の時ほどおしゃべりだよ！,
130472011,雪,今ので見たくなくなった。/nともかく……。,
130472012,雪,…………。,
130472013,美兎,えと、気を遣わなくていいよ。/n正直に言ってくれたら、勉強にもなるから。,
130472014,緋花里,批判を恐れぬ向上心！？,
130472015,緋花里,で、でも雪、美味しかったよね……？,
130472016,雪,……だし巻き、きんぴら。焼きジャケ、箸休めの漬物。/nどれもありきたりで特別面白みもないド定番だ。,
130472017,美兎,うん。,
130472018,緋花里,大事なのは面白みじゃないさ！　愛情！,
130472019,雪,最後まで聞け愛情バカ。,
130472020,雪,ド定番。つまりベタな弁当だからこそ要求水準は高くなる。,
130472021,雪,だが白丸は、奇を衒わず、逃げずにベタに立ち向かった。/nそれがこの弁当なんだよ。,
130472022,美兎・緋花里,……。,
130472023,緋花里,……うん？　つまり美味しかったってこと？/n美味しいかどうかだとどっち！？,
130472024,雪,お……。,
130472025,雪,……フン。あの勝負で腕を上げたらしいな。/nまあ……ライバルがよかったんだろう。,
130472026,美兎,うん。きっとそうだと思う。,
130472027,美兎,はあ、良かったぁ……。,
130472028,緋花里,……よく分からないけど私もよかったー！,
130472029,美兎,うん。大丈夫だよ。/nありがとう、緋花里ちゃん。,
130472030,美兎,お弁当作るの、はりきりすぎちゃったから。/nちょっと心配だったんだ。,
130472031,美兎,美味しいって笑ってくれるのを想像したら、/nもっと美味しくできるように、工夫をしたくなっちゃって。,
130472032,美兎,緋花里ちゃんがほめてくれただし巻きたまごもね、/nおじいちゃんのダシじゃなくて、美兎が最初から作ったの。,
130472033,美兎,きんぴらは口当たりのいい大きさと、唐辛子のピリ辛さを。/n焼きジャケは程よい香ばしさが伝わる焦がしを……って。,
130472034,緋花里,すごい……！,
130472035,美兎,あっ、ごめんね。一方的に……喋っちゃって。,
130472036,緋花里,そんなことないよ！　こだわりは愛情の証！/n美兎ちゃんはそう……うちのお母さんみたいさ！,
130472037,美兎,緋花里ちゃんのお母さん……？,
130472038,雪,白丸が母親か。,
130472039,雪,むうん……。,
130472040,緋花里,もわもわもわ〜ん……。,
130472041,美兎,えっと？　な、なにか想像してる……？,
130472042,緋花里,はい！　美兎ちゃんママは優しい！　料理も上手！/n転んだ時はよしよしして、がんばれって応援してくれそう！,
130472043,雪,子どもがダメになりそうだな。,
130472044,緋花里,美兎ちゃんママのために頑張るからセーフ！/nだって可愛いもん！,
130472045,美兎,……ふふ、ありがとう。,
130472046,雪,その点、緋花里ママは心配だなあ？/nちゃんと教えられるのか？　勉強とか。,
130472047,緋花里,う……！　痛いところを突かれた！/n大丈夫だよね？　美兎ちゃん！,
130472048,美兎,えっと、成績のことはわからない……けど。/n緋花里ママは困ってたら一緒に悩んでくれると思うな。,
130472049,緋花里,美兎ちゃんママ、やっぱり優しい！,
130472050,雪,クク、さっそく甘やかされてダメになってるぞ。,
130472051,緋花里,そういう雪は絶対厳しい！/nあとすぐ怒るし怖いし、絶対スパルタだよ！,
130472052,雪,なら鍛え直してやろうか？/nまずは手始めに、お前の無駄遣い癖からな！,
130472053,緋花里,わわ！？　美兎ちゃんママ助けて〜ッ！,
130472054,美兎,えっ？　えっと……,
130472055,美兎,……よしよし。,
130472056,雪,厳しさも子を想う愛情なんだよ。,
130472057,雪,よーしそこに立て！　千尋の谷に突き落としてやる！,
130472058,緋花里,落とされる〜！,
130472059,,,
130472060,美兎,あ、もうこんな時間。/n一緒に食べてくれてありがとう。とっても楽しかった。,
130472061,緋花里,お礼を言うのはこっちさ！/n美兎ちゃんのおかげで笑顔も元気もフルチャージ！,
130472062,緋花里,雪もカップラーメン忘れて食べてたよ。/nえへへ、美味しかった証拠。,
130472063,雪,違う！　昼メシ代が浮くから食ってやっただけだ！,
130472064,緋花里,美味しくて笑顔になっちゃうの我慢してたくせにー。,
130472065,雪,なってない！,
130472066,緋花里,なら笑顔にさせるよ。,
130472067,緋花里,こちょこちょこちょこちょ〜！,
130472068,雪,やめろくすぐるな！　こんなんで笑ッ……,
130472069,雪,ヒヒッ……やめろーッ！,
130472070,美兎,仲良しだね、ふふ。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
