Id,SpeakerName,Phrase,translation
140552001,仁花子,いやー、すっかり暗くなっちゃいましたね。/n練習後のおしゃべり、楽しかったからなぁ。,
140552002,容,テトラさんに注意されなきゃ、まだまだダベってたかもね。/nま、たまにはああいう息抜きも大事だよ～。,
140552003,仁花子,でも、しぐれちゃんを家まで送ることになって、/nレンさんには迷惑かけちゃったかも……。,
140552004,容,気にしなくていいよ。/n初魅のやつ、アレで送り迎えも楽しんでるんだから。,
140552005,仁花子,あぁ、確かに。『このまま、夜のドライブと洒落込むのも良さそうだな！』/nなんて言ってましたね。,
140552006,容,あのポジティブさというか、自由気ままさには勝てないわ～。,
140552007,仁花子,自由といえば、だーちゃんもですよね。/nさっきも、呼び止める間もなく、さっさと帰っちゃったし……。,
140552008,容,家でやることがあるとか言ってたっけ。/n今夜、シリウス関係の配信でもあるのかな？,
140552009,仁花子,そうかもしれませんね！/nだーちゃん、シリウスの大ファンだもんなぁ。,
140552010,容,まぁ確かに、あれも一種のファン活動か～……。,
140552011,容,……そういえば、さっきしてた話だけどさ。/n仁花子が、エネルギーチャージできたってやつ。,
140552012,仁花子,アドベンチャーパークの話ですか？,
140552013,容,そうそう。自然を浴びて元気になるなんて、仁花子らしいと思ってさ。/nやっぱり、昔は山とか海を駆け回ってたのかなーって。,
140552014,仁花子,……いるるん、もしかして/n私がホームシックになってると思ってません？,
140552015,容,ありゃ、バレちゃったか。,
140552016,仁花子,もー！　心配してくれるのは嬉しいですけど、/n全然そんなことないですからね！,
140552017,仁花子,確かに、あんなに緑が多いところは久しぶりだったから、/n少しだけ青ヶ島のこと思い出しましたけど……。,
140552018,仁花子,でも、ホームシックになるどころか、逆に元気になれたんです！/nレンさんの言う通り、良いリフレッシュになったのかも♪,
140552019,容,その様子じゃ、強がってるわけじゃないみたいだねぇ。/nということは、本当に自然からパワーを貰ったわけか……。,
140552020,仁花子,あはは、我ながら単純ですよねぇ。,
140552021,容,いやいや、そういう純粋な部分も仁花子の魅力だよ。/nだからさ、あんまり都会に染まりすぎないでおくれ～。,
140552022,仁花子,う～ん……それは意外と難しいかも？/n最近、都会の生活も楽しくなってきたんですよねぇ。,
140552023,容,そんな～！　仁花子も、ついに都会っ子になっちゃった～！？,
140552024,仁花子,そこまで大げさなことじゃないんですけど、/n青ヶ島には無かったことが、いっぱいあるなって思って。,
140552025,,,
140552026,,,
140552027,仁花子,例えば、電車を使えばどこにだって行けるとか、/n夜は外灯が明るくて、真っ暗な場所なんて全然無いとか！,
140552028,容,ほほ～、なるほどねぇ。アタシは葛飾生まれ葛飾育ちだから、/nそういう感覚がわからないんだよねぇ。,
140552029,仁花子,いるるんも青ヶ島で暮らしてみます？/n都会に無いもの、たくさん感じられますよ♪,
140552030,容,ちょっと魅力的だけど、アタシに離島暮らしが務まるかなぁ……。,
140552031,仁花子,だったら、せめて青ヶ島の夜空だけでも、味わってみてほしいです！,
140552032,,,
140552033,仁花子,たくさんの星が輝いて、眩しいくらいなんですよ！/nあの光は、きっと言葉じゃ伝えられないと思うから……。,
140552034,容,そんなに凄いんだ。前に公園で見た星も綺麗だったけど、/n満天の星空ってわけじゃなかったからな～。,
140552035,仁花子,そうですね……。/n都会の夜空は、どうしても暗くて狭いから……。,
140552036,容,……じゃあさ、いつか連れてってよ。/n仁花子の島の、眩しいくらいの星空の下に。,
140552037,仁花子,はい……！　絶対に行きましょう！,
