Id,SpeakerName,Phrase,translation
2001907001,知冴,……。,
2001907002,ぱんだ,おかえり、さっすー。,
2001907003,知冴,……うん。,
2001907004,ぱんだ,おいおい、どうしちゃったんだよ。/n下向いてたら美人が台無しだぞ？,
2001907005,知冴,……ごめん、ぱんだ。,
2001907006,ぱんだ,謝ることじゃねーって。/nむしろ、ありがとうな。,
2001907007,知冴,負けたのにお礼って……変だよ。,
2001907008,ぱんだ,負けちまったのは確かに悔しいけどさ、/nぱんだたちのために勝負受けてくれて、嬉しかったぜってこと。,
2001907009,知冴,でも……。,
2001907010,ここな,そうそう！　流石ちゃん、かっこよかった！　私たちは観てるしか/nできなかったけど、流石ちゃんはステージに立ったんだもん。,
2001907011,静香,むしろ、プロとあそこまで張り合ったんだから胸を張るべきじゃない？/n向こうだって、流石があんなにできるなんて思ってなかったみたいだし。,
2001907012,カトリナ,それに、あんな大人気ない卑怯者、プロの風上にも置けないわ。/n悲しむだけ時間の無駄よ。,
2001907013,八恵,流石さんは立派に戦ってくださいましたし、/nその気持ちは私たちにも十分伝わりましたよ。,
2001907014,知冴,うん……。,
2001907015,ぱんだ,……なあ、さっすー。,
2001907016,知冴,なに？,
2001907017,ぱんだ,帰ろうぜ。,
2001907018,,,
2001907019,知冴,……。,
2001907020,ここな,あー、いっぱい運動したからお腹空いたな～。/n帰ったらお夕飯の準備しなくちゃね。,
2001907021,静香,そうだ！　/nせっかくだし、八恵ちゃんも今日は一緒にしりうす湯で食べていく？,
2001907022,八恵,いいんですか？　ぜひご一緒したいです！,
2001907023,静香,じゃあ、腕によりをかけて作らなきゃね。,
2001907024,ここな,うん！　よーし、気合入れて作るぞ～！/n流石ちゃんはなにか食べたいものとかある？,
2001907025,知冴,……なんでもいい。,
2001907026,カトリナ,あら、いつもはすぐそうめんって言うくせに。どうせここなが作るんだから、/nそうめんでもにゅうめんでも言えばいいじゃない。,
2001907027,ここな,カトリナちゃん、それほとんど同じだよ……！,
2001907028,カトリナ,えっ、そうなの？,
2001907029,知冴,……。,
2001907030,ぱんだ,さっすー。,
2001907031,知冴,どうしたの、ぱんだ。/n……なにか、たべたいものあった？,
2001907032,ぱんだ,ううん。/n今日さ、悔しかったか？,
2001907033,知冴,……当然じゃん。悔しかったよ。/nぜったい、ぜったい勝ちたかった。,
2001907034,ぱんだ,はは、まあさっすーが負けるなんて、めったにねーもんな。/nこんなにへこんでるとこ初めて見た。,
2001907035,ぱんだ,なあ、さっすー。/n負けて悔しいときって、どうしたらいいか、知ってっか？,
2001907036,知冴,……ううん。/nあんまり、負けたことないから。,
2001907037,ぱんだ,一言多いっつの。/nじゃあ、教えてやる。,
2001907038,ぱんだ,いいか、こういうときはな、――叫ぶ！,
2001907039,ぱんだ,とにかく、腹の底からでっけー声で！,
2001907040,ぱんだ,ぬわぁぁああ！　ふざけんなーっ！！！！,
2001907041,ここな,うわぁ、ぱんだちゃん！？,
2001907042,静香,ちょっと、急に大きい声ださないでよ！,
2001907043,ぱんだ,ほら、さっすーも！,
2001907044,知冴,……！,
2001907045,ぱんだ,あんにゃろーー！！/nちょっとスケボーができるくらいで調子乗ってんじゃねーぞーー！！,
2001907046,ぱんだ,中学生相手にイキッてんじゃねー！！/n大人として恥ずかしくねーのか―！！！,
2001907047,ぱんだ,今日すげー疲れたし、中々うまくなれねーし、さっす―負けるし、/nあーもー、悔しいーーっ！！！,
2001907048,知冴,そ、そんなの……！,
2001907049,知冴,そんなの、私が一番悔しいーーーっ！！！！,
2001907050,ぱんだ,おお！！　いいぞさっすー！　もっと叫べ！！,
2001907051,知冴,めっちゃムカつくーーー！！！　勝ちたかった！！！,
2001907052,ここな,あはは、道端でこんな大きい声出してるの、/n柊さんに聞かれたら怒られちゃうね。,
2001907053,静香,もう今更なんじゃない？　/nシリウスもすぐそこだし、どうせ聞こえてるわよ。,
2001907054,知冴,あそこは私が勝ってハッピーエンドの場面だろー！！　それなのに……,
2001907055,知冴,なんで負けるんだよーっ！　私のばかーっ！！！,
2001907056,ぱんだ,……でも！　さっすーめっちゃかっこよかったー！！！！/nさすがぱんだの自慢の友達だぜ！！！,
2001907057,知冴,……ぱんだ……！,
2001907058,ここな,流石ちゃん！　私たちのために戦ってくれて、ありがとー！/nこの前のお寿司もおいしかったよー！,
2001907059,静香,ここな！？,
2001907060,ここな,えへへ、どうせ聞こえてるなら、私も叫んじゃおうかなって……。/n怒られるなら、みんな一緒でにしよう？　きっと、柊さんもわかってくれるよ。,
2001907061,静香,……はあ、仕方ないわね。,
2001907062,静香,流石ーっ！　今日はありがとー！！！/nいつもめちゃくちゃだけど、なんでもできるの尊敬してるわよ！！！,
2001907063,八恵,ふふっ。/n流石さん！　いつもありがとうございます！　今日もかっこよかったですよー！,
2001907064,カトリナ,に、新妻まで……！？,
2001907065,静香,ほら、カトリナ！/nあんただけ怒られないなんてズル許さないわよ！,
2001907066,カトリナ,……ああもう、仕方ないわね！,
2001907067,カトリナ,流石ーっ！　え、ええと……。,
2001907068,カトリナ,……よかったわよーっ！！！,
2001907069,ここな,ふふ、カトリナちゃん、ちょっとへたっぴだね。,
2001907070,カトリナ,うるさい！　アタシたちのこと思いやってくれてありがとうって言ってるの！/n舞台上でも、機転が利くからいつも助かってるわよ！！！,
2001907071,知冴,みんな……。,
2001907072,ぱんだ,ふふ、カトりんにお礼を言われるなんてレアだぜ、さっすー。,
2001907073,知冴,うん。,
2001907074,知冴,……ありがとう、みんな。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
