Id,SpeakerName,Phrase,translation
142191001,ここな,はぁぁ～……ホロスコープシーズンも終わって……/nみんなでの～んびりと過ごす日々……平和だなぁ。,
142191002,静香,何言っているのよ、ここな！/nここ一番の勝負って時に……！,
142191003,知冴,ふっふっふっ……どっちがババか、君に当てられるかな？/nデッド・オア・アライブ！　いざ、勝負！！,
142191004,静香,くぅぅ～……。,
142191005,カトリナ,ねえ、早くしてくれない？/nこっちは手持無沙汰なんだけど？,
142191006,静香,先に上がった人はちょっと黙ってて！/n今、真剣なのよっ！,
142191007,カトリナ,意外に静香も負けず嫌いよねぇ。/nふぁ～あ、なんだか眠くなってきたわ……。,
142191008,八恵,まあまあ、カトリナさん。/nこうやって、おふたりの勝負を見ているのも、けっこう楽しいですよ？,
142191009,カトリナ,……そう？/nでもまぁ、たしかに……静香がここまで熱くなってるのは新鮮かも。,
142191010,ここな,静香ちゃん、今日ずっと連敗してるから、/nきっと悔しいんだと思うよ。,
142191011,静香,さっきから外野が騒がしいわよっ！/nっていうかここな！　別に私、悔しがってなんて……！,
142191012,知冴,これでババを引いたら、５連敗になるね。/nさぁ、どうする？　さぁっ……さぁ！,
142191013,ぱんだ,はいはい、皆さーん！　お楽しみのところ悪いんですけど～……。/nいつまでもゆっくりしていられませんよ～？,
142191014,カトリナ,ぱんだ？　一体どうしたのよ？,
142191015,ぱんだ,皆さんに大事なお知らせがあって来たんですよ～。/nってか何？　これ今、なんのゲーム中なんですか？,
142191016,知冴,ババ抜きさ。/nしかも、静香の５連敗がかかった大事な一戦なんだよ。,
142191017,静香,５連敗なんて汚名は、絶対に免れてみせる……！/nよし、決めたわっ！　これよ！　……えいっ！　…………あ。,
142191018,知冴,ふっ、これで５連敗だね。,
142191019,静香,くぅっ……また負けた……！　なんでこうなるのよ～！,
142191020,望有,あら、騒がしいわね。,
142191021,ここな,柊さん……！？,
142191022,望有,もう、ぱんだから聞いたかもしれないけれど……/n皆、のんびりしている暇はなくなったわよ。,
142191023,八恵,もしかして……次の公演が決まったんですか？,
142191024,望有,ええ、そうよ。/n今度シリウスで、『オペラ座の怪人』の再演をしようと思っているわ。,
142191025,カトリナ,へぇ、『オペラ座の怪人』ね……いいじゃない。,
142191026,ここな,なんか懐かしいね。/nファントムの役をみんなで競ったオーディションとか……。,
142191027,ぱんだ,あの時は燃えましたね～！/nいま思い出しても、いい思い出ですよっ！,
142191028,望有,でも今回は、前の公演の時とは全然違うわよ。/n皆が成長した、っていうのもあるけれど……。,
142191029,望有,実は、銀河座も『オペラ座の怪人』をやるそうよ。/nしかも、シリウスとかなり近い時期にね。,
142191030,ここな・静香,えっ！？,
142191031,八恵,銀河座も、ですか……！,
142191032,知冴・ぱんだ,っ！,
142191033,カトリナ,（銀河座……）,
142191034,望有,つまり……どういう事か、皆わかってるわよね？,
142191035,ぱんだ,こんな近くの劇場で同じ舞台が２つやってたら、/nどう考えても比較されるじゃないですか……。,
142191036,知冴,SNSではお客さんたちが、驚異のレスバトル……！/n銀河座とシリウス、どっちがいいか……果たして、その結果は……！？,
142191037,ぱんだ,なんで映画の予告みたいになってんだよ。,
142191038,静香,でも、比較されるっていうのは間違いないでしょうね。/nそしたら当然、ネットでも色んな感想が書かれるわ……。,
142191039,八恵,気を引き締めないといけませんね。/nもちろん、いつだって100パーセントの力で演じますけど。,
142191040,ここな,うん、そうだよねっ！/n『オペラ座の怪人』の再演、みんなで頑張ろうっ！,
142191041,ぱんだ・知冴,おー！！,
142191042,静香・八恵,おー！！,
142191043,望有,ふふ、期待してるわよ。,
142191044,カトリナ,……。,
142191045,カトリナ,（銀河座にはモナさんがいる……。/n　同じ演目をやるとなれば、必然的に競い合う形になる……）,
142191046,カトリナ,（モナさん……）,
title,輝く星たちの、それぞれの舞台,,
info,翻译：XXX  校对：XXX,,
