Id,SpeakerName,Phrase,translation
1020303001,初魅,Edenが公演する次の演目、それは……『オイディプス王』だ,
1020303002,容,マジか～……ここで選んで来るとはね～……,
1020303003,仁花子,いるるん、『オイディプス王』ってどんな話でしたっけ……？/n名前だけは聞いたことあるんですけど……,
1020303004,容,あ～、仁花子は知らなくても仕方ないか。/n絶対に好みの話じゃないだろうからね～……,
1020303005,仁花子,えっ、そうなんですか……？,
1020303006,大黒,『オイディプス王』は悲劇だもの……。/nしかも、とびっきりのね……,
1020303007,しぐれ,しぐれもよく知らないんですよねぇ。/nどんなお話なんですか？,
1020303008,初魅,複雑な話ではあるんだが……簡単に言うなら、/n主人公であるオイディプス王が破滅するまでを描く物語だ,
1020303009,テトラ,間違っちゃいないが、ざっくりしすぎやしないかねぇ……,
1020303010,初魅,なら、説明はテトラさんに任せるとしよう,
1020303011,テトラ,結局こっちに丸投げかい。/n仕方ないねぇ……,
1020303012,テトラ,舞台はテーバイという国でね。/nそこの王であるオイディプスは、先王を殺した犯人を探し始めるんだ,
1020303013,仁花子,何だか推理小説みたいですね……,
1020303014,大黒,にかっち、鋭いわね……。/n『オイディプス王』は、最初の探偵小説と言われることもあるのよ……,
1020303015,テトラ,犯人についていろいろ調べていった結果……。/nオイディプス王は、自分が犯人であることに気づくのさ,
1020303016,テトラ,しかも、殺したその先王は自分の実の父親であり……。/n自分の妻もまた、先王の妻、つまり実の母親だったことも知ってしまう,
1020303017,テトラ,全てを知ったオイディプスを、さらなる悲劇が襲い……。/n結果、オイディプスは自分で自分の目を潰してしまうのさ,
1020303018,しぐれ,うわぁ……容赦ないっていうか、怖い話ですねぇ……,
1020303019,容,でも、ギリシャ悲劇の中でも最高傑作って言われてる作品だよ。/nだからこそ、遥か古代から今に至るまで演じ続けられてきたんだ,
1020303020,初魅,いつか、Edenでこの悲劇を演じてみたいと思っていた。/nだが、なかなかその機会が無くてな,
1020303021,初魅,これだけの傑作を演じ切るには、それ相応の演技力が必要だ。/n今までのEdenでは、そこまでに至っていなかった,
1020303022,初魅,だが、今は違う……！,
1020303023,初魅,ここまで成長したお前達なら、『オイディプス王』に挑んでも問題ない。/n私はそう判断した,
1020303024,テトラ,あたしも、初魅に賛成したのさ。/n今のあんた達が演じる『オイディプス王』を観てみたいと思ってね,
1020303025,テトラ,大昔から最高傑作と言われ続けてきた作品だ。/nそりゃもう、演じ甲斐はあるはずだよ,
1020303026,仁花子,……劇の内容は難しそうだし怖そうだけど……。,
1020303027,仁花子,レンさんとテトラさんにそこまで言われたら……！,
1020303028,容,まぁ、尻尾巻いて逃げるって選択は無いよねぇ,
1020303029,大黒,我が主の期待に応えられるよう、全身全霊で挑戦するだけよ……！,
1020303030,しぐれ,……しぐれは反対でぇす,
1020303031,仁花子・容・大黒,！？,
1020303032,初魅,ほう……理由を聞かせてみろ,
1020303033,しぐれ,この劇、重すぎると思うんですよねぇ,
1020303034,しぐれ,『悪魔の友人』でファンがせっかく増えたのに、/n次に観せるのが悲劇ですかぁ？,
1020303035,しぐれ,良い反応もらえない気がするんですよねぇ。/n今、このタイミングで選ぶ必要はないと思います,
1020303036,大黒,こ、このガキ……我が主に向かって、なんて生意気な……！,
1020303037,しぐれ,みんなそう言ってましたよねぇ。ファンも増やしていきたいって。/nだったら、そういうことも考えるべきだと思いますけどぉ？,
1020303038,大黒,そ、それは……,
1020303039,仁花子,うーん……確かに、観る側のハードルは高いかもなぁ……。/nでも、演じ甲斐があるならやってみたいし……,
1020303040,しぐれ,『オイディプス王』を演じたくないってわけじゃないんですよぉ。/nただ、今じゃないほうがいいって思うんですぅ,
1020303041,テトラ,……しぐれの言い分も一理ある。/n悲劇は、どうしたって観る人間を選ぶからね,
1020303042,初魅,…………,
1020303043,容,……アタシは、初魅を信じてみたい,
1020303044,しぐれ,えっ……？,
1020303045,容,初魅、前からちょくちょく言ってたんだよ。/n『オイディプス王』はいつかやってみたいって,
1020303046,容,ここで選んできたのは、アタシも驚いたけど……。/n今のEdenに、それだけ自信があるんだと思う,
1020303047,容,だったら、その期待に応えてやろうじゃない。/n最高の舞台を観せて、全部のファンも納得させてさ,
1020303048,しぐれ,……本当に、納得させられると思ってますぅ？,
1020303049,容,思ってる。アタシ達なら出来るよ,
1020303050,初魅,…………,
1020303051,しぐれ,……わかりました。/nだったら、しぐれも乗ってあげます,
1020303052,容,しぐれ……,
1020303053,しぐれ,これ以上はワガママになっちゃいますし。/nやるって決めたら、稽古に時間かけたいですからねぇ,
1020303054,容,ありがとね。良い舞台にしよう,
1020303055,しぐれ,当然ですよぉ！そうじゃなきゃ怒りますからねぇ！,
1020303056,大黒,まったく……ほんとガキなんだから。/nいちいち文句言わずに、最初から素直になってればいいのよ,
1020303057,仁花子,でも、しぐれちゃんのああいうところカッコいいと思う。/nレンさんにもはっきり意見しちゃうとかすごいなぁ,
1020303058,大黒,ふん！不敬なだけよ！,
1020303059,初魅,話はまとまったようだな？,
1020303060,初魅,なら、続けてメインキャストを発表するぞ,
1020303061,仁花子,へっ！？もうそこまで決まってるんですか！？,
1020303062,初魅,私も、それだけ気合が入っているということだ,
1020303063,初魅,まずは主人公であるオイディプス……。/nこれは私が演じる。異論ある者はいるか？,
