Id,SpeakerName,Phrase,translation
2002406001,ぱんだ,いや～、自主練半分、遊び半分だったのに/nついアツくなっちゃいましたね！,
2002406002,知冴,せっかくなら本気でフランスパンも食べたかった……。,
2002406003,ぱんだ,ねえっつの。,
2002406004,ぱんだ,そろそろ夕飯にもなりますし、今日はこのあたりで終わりにしましょうか！,
2002406005,ここな,ふふ、ドキドキしたけど楽しかったね。,
2002406006,静香,ええ。それに、ここなに足りないものも/nたーっくさん見つかったわね。,
2002406007,ここな,うっ……。,
2002406008,ここな,そ、それは明日から頑張ろう！,
2002406009,カトリナ,あら、今日はもうやらないのね。/nこの一瞬でも差はついていくんじゃない？,
2002406010,ここな,きょ、今日から頑張ろう！,
2002406011,ここな,でもまずはお夕飯作らなくっちゃ。,
2002406012,ぱんだ,じゃあ、今日は解散ということで！/nおつかれさまでした～。,
2002406013,八恵,おつかれさまでした。,
2002406014,,,
2002406015,八恵,……。,
2002406016,八恵,リードする男役を、背が低くてもかっこよく見せる……。/nたしかに、これまでやってこなかったテクニックですね。,
2002406017,八恵,……もし、背が高い柊さんがクリスティーヌで、/n私がファントムをやることになったら……。,
2002406018,八恵,稽古場使ってもいいなら、少しだけ……。,
2002406019,,,
2002406020,花,あれ、八恵。/nまだいたの？　さっきみんな帰ったわよね？　もう鍵かけるわよ。,
2002406021,八恵,あっ！　はい！/n皆さんとの自主練はちょうど今終わったところです。,
2002406022,花,そう。/n『オペラ座の怪人』の配役交換してたんだって？,
2002406023,八恵,はい。/n皆さんの演技、とっても参考になりました。,
2002406024,花,ふふ、柊たちも昔やってたなあ。懐かしい。,
2002406025,八恵,えっ！　本当ですか？/n柊さんたちも、『オペラ座の怪人』の配役交換を？,
2002406026,八恵,……柊さんは、どの役をやっていたんですか？,
2002406027,花,柊は、元々ファントム役だったけど、/n交換してやってたのは――たしか、クリスティーヌだったわね。,
2002406028,八恵,クリスティーヌ……！,
2002406029,八恵,あの、もしよければその時のこと、教えていただけませんか？,
2002406030,花,いいわよ。/nでも、長くなりそうだから場所を移動しましょうか。,
2002406031,,,
2002406032,八恵,――それで、あの、柊さんのクリスティーヌって……。,
2002406033,花,八恵は本当に柊が好きね。,
2002406034,花,……柊のクリスティーヌはね、すごかったわよ。,
2002406035,花,それこそ、柊の演じるファントムと、柊の演じるクリスティーヌで/n『オペラ座の怪人』を観てみたいって思うくらい。,
2002406036,八恵,……。,
2002406037,花,もちろん、そんなの無理なんだけどね！,
2002406038,八恵,でも、そう思うくらいすごかったってことですよね。,
2002406039,花,うん。/nあの子のセンスで、どうしてこんなにできるんだってくらいね。,
2002406040,八恵,柊さんのセンスで……？,
2002406041,花,柊のセンスって、『他人のセンスや適性が見抜ける』ってだけで、/n舞台上であの子の実力を底上げするようなものじゃないでしょ？,
2002406042,花,だから、舞台上の柊は、センスがない状態とほとんど変わらない。/n純粋な実力勝負で柊はダイスターをとったのよ。,
2002406043,八恵,……。,
2002406044,花,周囲の能力を活かして観客に自分を魅せたっても言えるけどね。,
2002406045,花,それでも、演技そのものは柊自身の実力でしょ？,
2002406046,花,その『柊の実力』がどれほどのものかっていうのは、/n八恵も知ってる通り。,
2002406047,八恵,はい。,
2002406048,花,今はもう裏方だから、舞台には立たないってあの子は言うけどさ。/nあんな演技を裏にしまっとくなんて――,
2002406049,花,私からしたらもったいない、って思う。,
2002406050,花,……八恵は思わない？,
2002406051,八恵,私は……。,
2002406052,花,ダイスターって認められるくらいすごい才能持ってるんだから、/n舞台立てばいいじゃない。ねえ？,
2002406053,八恵,……工藤さんもそう思うんですか？,
2002406054,花,思うわよ。/nもちろん、本人には言わないけどね。,
2002406055,八恵,……。,
