Id,SpeakerName,Phrase,translation
2004007001,テレーゼ,昨日ぶりね。,
2004007002,カトリナ,ママ、来てくれてありがとう。/n忙しいのにごめん。,
2004007003,テレーゼ,いいのよ、あなたから電話してくるなんて珍しいもの。,
2004007004,テレーゼ,今日はどうしたの？　行きたい場所でもある？,
2004007005,カトリナ,あ……。/nそういうわけじゃないの。ただ、本当に顔が見たかっただけ。,
2004007006,テレーゼ,あら、そうなのね。/nじゃあ……少し歩きながら話さない？,
2004007007,,,
2004007008,テレーゼ,今日はこの近くで撮影をしてたの。/n美しい景色をたくさん見たわ。スミダガワもそのひとつね。,
2004007009,カトリナ,前にここなたちとも一緒に来たわよね。,
2004007010,テレーゼ,ええ。景色も綺麗だけど、住んでる人も素敵じゃない？/nここにいる間、たくさん優しくしてもらったわ。,
2004007011,カトリナ,アタシも、優しい人が多い気がする。,
2004007012,テレーゼ,浅草って本当に良い場所よね。好きだわ。,
2004007013,テレーゼ,カトリナはどう？,
2004007014,カトリナ,アタシは……。,
2004007015,カトリナ,アタシも嫌いじゃないわ。,
2004007016,テレーゼ,シリウスは？/n仲間や劇団のことは好きかしら？,
2004007017,カトリナ,……。,
2004007018,カトリナ,好きよ。,
2004007019,テレーゼ,良かった。今は好きと思える場所にいるのね。,
2004007020,テレーゼ,申し訳ないと思っているの。/nドイツにいた時、私はなかなかあなたのそばにいられなかったわ。,
2004007021,カトリナ,ママが謝るようなことじゃない。/nアタシが独り占めしていい存在じゃないってわかってるもの。,
2004007022,カトリナ,それに、アタシはひとりでも平気よ。/n小さい子どもじゃないんだから。,
2004007023,テレーゼ,ふふ、そうね。/nだから、たまにこうして甘えてくれるのが嬉しいのよ。,
2004007024,カトリナ,……ママ。,
2004007025,テレーゼ,またゆっくり、ここなたちともお話したいわね。/n友達から見たカトリナはどんな子なのか、聞きたいもの。,
2004007026,カトリナ,ちょっと、そういうのはやめてよ。,
2004007027,テレーゼ,ふふ、照れてるの？/nでも嬉しいのよ。カトリナが良い方向に変わってくれて。,
2004007028,カトリナ,やっぱり、ドイツにいた頃のアタシは心配をかけてた？,
2004007029,テレーゼ,少しだけね。/nでもそれはあなたのせいじゃないわ。,
2004007030,テレーゼ,あなたは私の娘なんだから。/n母親にくらい、たくさん心配をかけていいのよ。,
2004007031,テレーゼ,離れ離れでも愛しているわ。/nカトリナ。,
2004007032,,,
2004007033,テレーゼ,会えて良かったわ。/n私はもうすぐ日本を発ってしまうけど、何かあったら連絡をちょうだい。,
2004007034,カトリナ,うん……。,
2004007035,テレーゼ,それじゃ。,
2004007036,カトリナ,……待って、ママ！,
2004007037,カトリナ,アタシ、もっとがんばるわ。/nふたりのワールドダイスター、トビアスとテレーゼの娘として。,
2004007038,カトリナ,ふたりの娘として……恥ずかしくないように。,
2004007039,テレーゼ,急に何を言い出すの。/nカトリナは十分がんばってるわよ？,
2004007040,カトリナ,そうかもしれないけど……！,
2004007041,カトリナ,胸を張って、パパとママに並べるような役者になりたい。/nシリウスに入ってそう思ったの。,
2004007042,カトリナ,それは演技だけのことじゃないわ。/nただ演技がうまいだけじゃ、舞台はうまく回らない。,
2004007043,カトリナ,舞台はみんなで作るものだから……。,
2004007044,テレーゼ,カトリナはシリウスで大切なことに気づいたのね。,
2004007045,カトリナ,ええ。/nだから、成長していくアタシを見守っていて。,
