Id,SpeakerName,Phrase,translation
1040209001,要,――はい、そこまで。/nそれじゃ15分休憩。感想戦はその後で。,
1040209002,カミラ,……読み合わせ１発目にしては、なんかいい感じだったんじゃねっ？,
1040209003,いろは,『アラビアンナイト』の経験が活きていますよねっ！,
1040209004,美兎,それに……叶羽ちゃんのアリス！　すごかったね！/nかわいすぎて、最初ぼーっとしちゃった！,
1040209005,いろは,実は僕もです！,
1040209006,電姫団員たち,「私も！」「電姫入ってよかったって思った！」「てぇてぇ……」/n「尊すぎてお布施用意するところだったわ」「一眼持ってくりゃよかった」,
1040209007,叶羽,はぁ。まだ読み合わせなのに圧倒してしまうアタシの才能が怖いわ。/nあの程度、秘められし本気の片鱗に過ぎないっていうのにね。,
1040209008,いろは,おお、強者っぽいセリフですっ！,
1040209009,叶羽,ま、主演に選ばれた以上、恥をかかない程度にはやるからさ。/nはー、だる。残り時間寝てよーっと。,
1040209010,マチコ,要、アレで良しとするつもりか？,
1040209011,要,まだ初回ですから。ここから……って話じゃないですよね。/n参ったことに、観に来るお客が期待するのは電姫じゃないでしょうから。,
1040209012,要,私はここの空気が好きなんですけどね。/n特に今は、それが良い方向に流れていますし。,
1040209013,マチコ,だが、今回注目されてしまったのは、叶羽だ。/nあいつは長く浸かりすぎた。そろそろ挑戦させる頃合いだろう。,
1040209014,要,オリンポスの前にウチに来てくれていれば、/nこんな心配いらなかったんでしょうけど。,
1040209015,マチコ,狛江地歩には機会をくれたと感謝をすべきか。/n勝手をしてくれたと恨むべきか……。,
1040209016,電姫スタッフ,か、か、か、要さんっ！/nち、ちちちちちょっと来てください！,
1040209017,要,なに？　質問？,
1040209018,電姫スタッフ,じゃなくって――おっ、お客様ですっ！,
1040209019,マチコ,……来たな。,
1040209020,要,皆、注目！,
1040209021,要,えー、お客様がいらっしゃいました！,
1040209022,叶羽,（――は？）,
1040209023,団員A,嘘。誰か頬つねれ……痛くないから夢だわ。,
1040209024,団員B,うん夢だね。だってここにいるはずないでしょ。,
1040209025,団員A,実は私たち、不思議の国に迷い込んでる疑惑？,
1040209026,いろは,みとちゃん！/n白ウサギパワーで僕たちを現実に戻してください！,
1040209027,美兎,や、やってみるねっ！,
1040209028,マチコ,狼狽えるな。,
1040209029,電姫団員たち,――――――。,
1040209030,要,客人の前よ。身内ノリはほどほどにねー。/nごめんなさい。礼儀がなってなくて。,
1040209031,？？？,いえ、突然お邪魔してしまったのは私ですから。,
1040209032,地歩,皆さん、初めまして。/n劇団オリンポス所属、狛江地歩です。,
1040209033,叶羽,なんで……？,
1040209034,マチコ,狛江は、テレビで電姫の名を事前承諾なしに出したことを反省し、/nその謝罪に来てくれたそうだ。,
1040209035,地歩,その節は、まことに申し訳ございませんでしたっ！,
1040209036,地歩,こんな騒ぎになるなんて思ってなくてっ！/n劇団電姫さんにとんだご迷惑をおかけしてしまいましたっ！,
1040209037,地歩,特に叶羽ちゃん……ごめんなさいっ！,
1040209038,叶羽,わざわざ謝りにくるほどのことじゃないでしょ。/nアタシくらいの役者になれば、注目浴びるなんて慣れたもんよ。,
1040209039,叶羽,それに、オリンポスじゃ一緒に舞台に立ったこともあるわよね。/n別に気にすることないわよ。でも、久しぶりに顔が見れて嬉しいわ。,
1040209040,地歩,叶羽ちゃん……。,
1040209041,叶羽,まー、でも、どうしても謝罪したいってんなら――,
1040209042,いろは,た、頼んでもいいんですかね？,
1040209043,美兎,こんな機会滅多にないし！,
1040209044,電姫団員,最後尾こちらでーす！　ちゃんと並んでー！,
1040209045,叶羽,……あいつらに、サインでもしてやってよ。,
1040209046,地歩,はい、喜んで。,
