Id,SpeakerName,Phrase,translation
130301001,ぱんだ,ゴクッ……ゴクッ……ゴクッ……ぷはーっ！/nお風呂上がりには、やっぱり冷たい牛乳ですねー！,
130301002,カトリナ,一気飲みなんて、はしたないわよ……。,
130301003,ぱんだ,細かいことは言いっこなしですよ！　これが醍醐味なんですから♪,
130301004,ここな,その気持ちはわからないでもないけど……。,
130301005,ここな,私にはまだ早いのかもなぁ。,
130301006,静香,牛乳を飲むのに、早いも遅いもないんじゃない……？,
130301007,ここな,でも……私がやると、口の周りにヒゲみたいに牛乳が付いちゃって……。,
130301008,ここな,ぱんだちゃんみたいに綺麗に飲めないんだよねぇ。,
130301009,知冴,ぱんだは牛乳のプロフェッショナルだからね。,
130301010,ぱんだ,人のことを酪農家みたいに紹介するんじゃねー！,
130301011,ぱんだ,……でもまぁ、このへんは長年の技術がものを言いますからね。,
130301012,ぱんだ,それに、ぱんだがヒゲをつけたりしたら、/n本物のパンダに迫る可愛さをゲットしちゃいますし♪,
130301013,カトリナ,パンダってヒゲ生えてたかしら？,
130301014,静香,生えてなかった気がするけど……自信ないかも。,
130301015,静香,ここなは実物を見てきたんでしょ？　覚えてない？,
130301016,ここな,うぅ……今は、パンダの話はあんまりしたくないの……。,
130301017,カトリナ,どうしたのよ？/nぱんだたちと遊びに行った日は、あんなに楽しそうにしてたじゃない。,
130301018,ここな,だって……パンダのこと思い浮かべると……、,
130301019,ここな,またフォンフォンに会いに行きたくなっちゃうんだもん！,
130301020,静香,そ、そこまで……？,
130301021,カトリナ,どれだけパンダにメロメロになってるのよ……。,
130301022,ここな,静香ちゃんもカトリナちゃんも、実物見れば絶対にそうなるよ！/n今度は絶対一緒に行こうね！,
130301023,ぱんだ,そうそう、ここちゃんの言う通りです！/n嘘だと思うなら、ぱんだ秘蔵のフォンフォン写真をとくと見よ！,
130301024,静香,うあっ……た、確かにかわいい……。,
130301025,静香,タイヤの穴から顔を出してるこの写真なんて、反則級じゃない……！,
130301026,ぱんだ,おっ、おシズちゃんお目が高い！/nこっちのお食事シーンもオススメですよ！,
130301027,静香,あうっ……竹を可愛く持ってる……！,
130301028,静香,なんてかしこいの……！,
130301029,カトリナ,静香があっさり陥落した……。,
130301030,カトリナ,そういやこの子、新妻にもメロメロだったわね……。,
130301031,カトリナ,確かに可愛いとは思うけど、そこまでかしら……？,
130301032,カトリナ,動物にこんなこと言うのもなんだけど、少しあざとすぎない？,
130301033,ぱんだ,ほほう……そんなカトりんには、/nこっちの写真をお見舞いです！,
130301034,カトリナ,まったく、大げさなんだか……ら……。,
130301035,カトリナ,え……？　なに……これ……？,
130301036,カトリナ,ただ何もせず、ぼーっと座ってるだけなのに……、,
130301037,カトリナ,目が……目が離せない……！,
130301038,ここな,カトリナちゃん、すっかりパンダに夢中になってる……！？,
130301039,ぱんだ,ふっふっふ……カトりんもハマったようですね！/nフォンフォンの必殺ギャップ萌えに！,
130301040,ぱんだ,愛くるしい動物が不意に見せる、おじさんみたいなだらしなさ……。,
130301041,ぱんだ,これがグサッと刺さる人、多いんですよねぇ。,
130301042,知冴,確かにこの写真、いいよね。/n白と黒の毛並みの良さ、すっごい出てる。,
130301043,ぱんだ,そこ刺さるの、さっすーだけだろ……。,
130301044,ぱんだ,まぁ、さっすーのことは置いといて……。,
130301045,ぱんだ,ぱんだの秘蔵コレクション、次は動画編といきましょうか！,
130301046,ぱんだ,まだまだ、パンダ沼に引きずり込んじゃいますからね～！,
