Id,SpeakerName,Phrase,translation
1020407001,容,（ひとまず言うべきことは言った。/n　結果的に、初魅には負担をかけることになっちゃいそうだけど……）,
1020407002,容,（でも、初魅が動いてくれないことには、/n　Edenもしぐれの状況も、好転はしないんだよねぇ）,
1020407003,仁花子,いるるん！/nおはようございます！,
1020407004,容,仁花子……おはよ。,
1020407005,仁花子,しぐれちゃんのこと、何か進展はありそうですか？,
1020407006,容,いや～……。/n正直、役に立てたかどうかは分からないや。,
1020407007,仁花子,そうですか……。/nどうしたらしぐれちゃんを元気づけられるかな……。,
1020407008,仁花子,あ、この前のピクニックみたいに、/nまたお出かけに誘ってみるというのは、どうでしょう！？,
1020407009,容,うーん……今回の場合は、/nいっときの気分転換でどうにかなるような問題じゃなさそうなんだよねぇ。,
1020407010,容,それにほら、ワンパターンな誘いじゃ元気づけるどころか、/nしぐれから辛辣な採点が飛んでくるかもしれないし？,
1020407011,仁花子,それも、そうかぁ……。,
1020407012,容,時にはさ、周りのお節介だけじゃ、どうにもならないこともあるよ。,
1020407013,仁花子,今の私たちにできることは、何もなしってことですか……？,
1020407014,容,仁花子の優しさは美徳だと思うけどね。/nそれでEdenの雰囲気が救われてきたこと、あったと思うし。,
1020407015,仁花子,Edenの雰囲気かぁ……あ！/n……それなら私、Edenの『ムードメーカー担当』として頑張ります！,
1020407016,容,『ムードメーカー担当』？,
1020407017,仁花子,直接誰かに手を差し伸べるんじゃなくて、/nEdenの空気が暗くなったとき、場を明るく盛り上げるんです！,
1020407018,容,なるほど……。/nうん、仁花子らしくていいんじゃない？,
1020407019,仁花子,よかった！/nじゃあこれから『ムードメーカー担当』、精一杯頑張りますっ！,
1020407020,容,ふふっ、頼りにしてるよ。,
1020407021,,,
1020407022,りこ,しぐれ様、おめでとうございます！,
1020407023,小春,更新された劇団のホームページ見たよ。/n新しい公演が決まったんだね！,
1020407024,杏,今から楽しみで仕方ないっち！/nわくわくだっち！,
1020407025,しぐれ,あ、ああ、そう……ふーん。,
1020407026,しぐれ,（初魅さん、もう発表しちゃったんだ……）,
1020407027,りこ,……しぐれ様？　どうかされましたか？,
1020407028,しぐれ,別にぃ。/nただ、役も決まってないうちから大袈裟だなって思っただけ。,
1020407029,りこ,いえいえ、しぐれ様！　大袈裟なんてことはありませんよ！/nしぐれ様の出演される舞台は、どれも貴重ですから！,
1020407030,小春,『オイディプス王』だって凄かったもんね。/nどんな役だろうと、最高の役者はしぐれ様に決まってるよ。,
1020407031,杏,その通りだっち！　シリウスや他の劇団の人にだって負けないっち！/nしぐれ様を、全力で応援していくっち～！,
1020407032,しぐれ,ええ……期待してなさい。,
1020407033,しぐれ,（シリウス……さっさと結果を出したヤツはいいわよね……。/n　新妻八恵……）,
1020407034,しぐれ,（しぐれだって、成果さえ出せれば……）,
1020407035,小春,……しぐれ様？　なんだか顔色が悪いよ？,
1020407036,しぐれ,っ……いいえ、なんでもないわ。/n稽古続きで、ちょっと疲れてるだけよ……。,
1020407037,りこ,そ、それは大変です……！/n大事な公演前に何かあっては……！,
1020407038,,,
1020407039,しぐれ,気にせず席に戻りなさいって。/nほら、チャイム鳴ってるし……。,
1020407040,杏,しぐれ様！　今すぐマッサージするっち！,
1020407041,しぐれ,だから大丈夫だって言って――,
1020407042,小春,僕の背中に乗ってください！/n今すぐ保健室に――！,
1020407043,しぐれ,あ、ちょ、ちょっとぉ！,
title,ムードメーカー,,
info,翻译：XXX  校对：XXX,,
