Id,SpeakerName,Phrase,translation
130492001,緋花里,まんぷくまんぷく〜。お風呂でぽかぽか〜。/nこのまま寝たら、気持ちよさそうさ〜……。,
130492002,雪,そうだな〜……。,
130492003,緋花里・雪,ふうぅ〜〜〜〜〜……。,
130492004,氷川,（お二方とも、お寛ぎいただけていますね。/n　眼福眼福）,
130492005,ラモーナ,仲良きことは良いことづくめだな。/n快く二つ返事で合宿を許可してくれた暦に感謝せねば！,
130492006,暦,認識に大きな齟齬がありますわね。,
130492007,暦,それより、本読みの残りはいかがします？,
130492008,ラモーナ,暦と同じだ。キリのいいところまでやっておきたい。,
130492009,ラモーナ,皆はそれでいいか？,
130492010,雪,ワタシの芝居で吹っ飛ばしてやる〜。,
130492011,緋花里,迎え撃つよ〜。,
130492012,暦,夢の中でも稽古をしていそうですわね、ふふ……。,
130492013,ラモーナ,うたた寝はしても気力や充分というところだろう。/nリリヤが風呂から戻ったら再開だ。,
130492014,暦,氷川、私どもはもう少々続けます。/n夜も遅いですし、今日はもうよろしくてよ。,
130492015,ラモーナ,おかげで稽古に集中できている。礼を言わせてくれ。,
130492016,氷川,もったいなきお言葉です。,
130492017,氷川,では、リリヤ様にお声がけしてからお休みをいただきます。,
130492018,氷川,（見学したかったですが、それは出過ぎた真似ですね。/n　さて、後はリリヤ様にお伝えしなければ）,
130492019,,,
130492020,リリヤ,？,
130492021,氷川,あ。,
130492022,氷川,（ま、また私は腑抜けた声を……！/n　扉を開けた目の前にリリヤ様が立っているなんて！？）,
130492023,氷川,（まずは非礼を詫びなくては！/n　黙っていては余計に失礼に当たりますし！）,
130492024,氷川,こ、これはリリヤ様……。/n……お湯かげんはいかがでしたか？,
130492025,氷川,（な、何を聞いているんですか私は！？/n　そんなことより先に謝罪を！）,
130492026,リリヤ,自動ドア？,
130492027,氷川,ええと、一般的な扉ですが……。,
130492028,リリヤ,開けようとしたら、あなたが開けてくれたから。/nおもてなしかと思った。,
130492029,氷川,い、え。これは偶然で……。,
130492030,リリヤ,知ってる。冗談のつもり。,
130492031,氷川,そ、そうですね。素敵です。ふふふ……。,
130492032,リリヤ,うん。素敵。,
130492033,氷川,（う、うまく笑えた気がしない。/n　これでは使用人として失格というもの……）,
130492034,リリヤ,ラモたちは？,
130492035,氷川,そ、そうでした。,
130492036,氷川,皆様が稽古場でお待ちです。もう少々稽古を続けられると。,
130492037,リリヤ,わかった。,
130492038,氷川,では、私はこれで失礼いたします。,
130492039,リリヤ,待って。,
130492040,氷川,あ、はい！　いかがしましたでしょうか！？,
130492041,リリヤ,（じいっ〜）,
130492042,氷川,（あ、穴があくほど見つめられている。/n　もしや何かお気に障るようなことを……）,
130492043,リリヤ,もしかして、怒っている？,
130492044,氷川,ええ？　ど、どういったことでしょう？,
130492045,リリヤ,見つめると、すぐに視線を逸らしてしまうから。/n私が嫌い？,
130492046,氷川,そ、そんなことは断じてありません！/n暦お嬢様のご同輩であるリリヤ様を嫌うだなんて！,
130492047,リリヤ,なら、視線を逸らすのはなぜ？/n見つめ合うのは悪いこと？,
130492048,氷川,そ、それは……。,
130492049,氷川,（ハッ！　そう言えばあの時暦お嬢様が——）,
130492050,,,
130492051,暦,念のため、です。/n何か間違いがあってはなりませんから。,
130492052,,,
130492053,氷川,（——もしや間違いとはこのこと！？/n　見つめ合って冷静でいられなくなるから！？）,
130492054,リリヤ,大丈夫。言いにくいことなら言わなくてもいい。,
130492055,氷川,いっ、いえ！　リリヤ様があまりにお美しいので/n見惚れてしまってはいけないと……。,
130492056,氷川,（わああ！　私はなんてことを！/n　穴があったら入りたい！　埋めてほしい……！）,
130492057,リリヤ,そう。,
130492058,氷川,（お、お顔が近い！　美しすぎる……！）,
130492059,リリヤ,視線を逸らされるのは悲しい。/n近くで見て。私に慣れて。,
130492060,氷川,そ、それは失礼というもので……。,
130492061,リリヤ,私は見てほしい。/nあなたの澄んだ瞳の中に、私を映して。,
130492062,氷川,は、はい……！,
130492063,リリヤ,これで慣れてもらえた。嫌われていなくて安心。,
130492064,氷川,こ、この度はご不安にさせてしまい失礼いたしました……。,
130492065,リリヤ,ううん。とてもリラックスできてる。/nよく周りを見ている、優秀な人のおかげ。,
130492066,リリヤ,感謝のハグは不要？,
130492067,氷川,も、もったいなきお言葉です。,
130492068,リリヤ,じゃあ、素敵な夜を。モイモイ。,
130492069,,,
130492070,氷川,は、あ！　なんと無様なのですか、私！/nリリヤ様を不安にさせてしまっていたなんて。,
130492071,氷川,やはり、緩んでいますね……。/n気合いを入れ直さねばなりません。が……。,
130492072,氷川,これから、目を逸らさずにいられるでしょうか……。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
