Id,SpeakerName,Phrase,translation
141112001,ラモーナ,皆が頑張ってくれるものだからな、私も負けてはいられまい。,
141112002,ラモーナ,だが、暦もたくさんクラスに貢献してくれたんだぞ？,
141112003,暦,……私は銀河座のため、ラモーナさんを見過ごせなかったんです。/n雑用から何からやろうとしていたではありませんか。,
141112004,ラモーナ,ははは。そうやって注意深く私を見てくれていただろう？,
141112005,ラモーナ,それがありがたかったんだ。たとえば——,
141112006,,,
141112007,ラモーナ,……ふぅ、買い出しは良いが、/nどれも専門店に行かなければ手に入らないものばかりだな。,
141112008,ラモーナ,ふーむ、どのルートでいけば最短で済むものか……。,
141112009,暦,私も行きます。,
141112010,暦,二手に分かれた方が早く終わるのではなくて？,
141112011,ラモーナ,おお！　ありがとう暦！,
141112012,ラモーナ,それでは絵具や画材を頼めるか？　メモを渡すよ。,
141112013,暦,まったく、３年生の出し物は無理のない範囲で行われるものが/n望ましいというのに、あなたは根を詰めすぎです。,
141112014,暦,いくら人生経験が役者の糧になるとは言っても、/n本業が疎かになっては元も子もありません。,
141112015,ラモーナ,今のところは問題ないよ、だが、心配してくれてありがとう。,
141112016,暦,……それでは、私は行きますので。,
141112017,ラモーナ,ふふ、暦は不器用だな。,
141112018,,,
141112019,リリヤ,ラモ、何してるの？,
141112020,ラモーナ,ああ、文化祭に向けて調査だよ。/nプラネタリウムの価格設定で悩んでいてな。,
141112021,ラモーナ,頑張ってくれた皆に還元したくてな。売り上げを増やすには、/n客が多く入るよう、料金を安くした方がいいだろうか……。,
141112022,リリヤ,ラモ、雪みたいなこと言ってる。,
141112023,ラモーナ,価格を安く設定することで、作ったものの価値自体が、/n低く見られてしまうのも避けたいしな。悩ましい。,
141112024,暦,何もあなたがすべてを引き受けることはないでしょう。,
141112025,暦,文化祭実行委員や去年経験した方にも相談してみては？,
141112026,ラモーナ,ああ、それもそうだな。/nアドバイスありがとう、暦。,
141112027,,,
141112028,ラモーナ,……という風に、文化祭の準備では私の周りをいつもうろうろしていてな。/n事あるごとに助けてくれたんだ。,
141112029,緋花里,へーっ、暦さんも文化祭楽しみだったんだね！/nなんだか意外！,
141112030,暦,だから、何度も言っておりますわよね？,
141112031,暦,私は銀河座のためラモーナさんに協力したまでです。,
141112032,暦,……それに、クラスの皆さんは私に気を遣って、/n仕事を頼めないようでしたから。,
141112033,ラモーナ,だから飾り付け制作の手伝いを私から頼んだんだ。,
141112034,ラモーナ,暦がダンボールを切り抜き、作ってくれた星がまるで、/n海にいるヒトデのようでな……。それがまた健気で愛らしかった。,
141112035,暦,見てたんですか！？,
141112036,暦,皆さんの前で言わないでくださいな……。,
141112037,リリヤ,確かに、飾り付けは味があって、綺麗だった。/nあれの一部を暦が作っていたのね。,
141112038,ラモーナ,リリヤは美化委員の仕事があったものな。/n暦は積極的にクラスメイトにも声をかけてな、よく働いてくれていたよ。,
141112039,暦,け……結果的にそうなっただけです。,
141112040,暦,元はと言えばあなたが引き受けるからでしょう。,
141112041,雪,まあ、流されてしまう気持ちはわかるな。/n特にドイツがいると。,
141112042,緋花里,雪もすっごい頑張ってくれてたもんね！,
141112043,緋花里,でもそんなこと言われたら、なおさら見たかったな。/n３年生は卒業だし、ラモさんたちと一緒の文化祭は最後さーね。,
141112044,ラモーナ,ふふ、ならば今度のオフにプラネタリウムでも観に行くか。,
141112045,緋花里,それいい！/nラモさんナイスだね！,
141112046,リリヤ,素敵ね。私も行きたい。,
141112047,雪,ドイツの奢りなら付き合ってやらんでもない。/n予定によるがな。,
141112048,ラモーナ,もちろん暦も一緒だぞ。,
141112049,暦,……はあ。,
141112050,暦,オフの過ごし方は自由ですけれど、その代わり稽古も気を抜かないように。,
141112051,ラモーナ,断らないということは、肯定と取って良いんだな？,
141112052,暦,……私も忙しいので。/n予定次第ですわ。,
141112053,暦,（本当に、この方と話していると、流されてしまう時がありますわね）,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
