Id,SpeakerName,Phrase,translation
141101001,雪,緋花里、いるかー？,
141101002,雪,……返事ないな。,
141101003,リリヤ,雪、自分の部屋がわからなくなったの？/nそこは緋花里の部屋。,
141101004,雪,間違えるわけないだろ。CD返しにきたんだよ。,
141101005,雪,借りてたというか押し付けられたんだけどな。,
141101006,リリヤ,ああ、オンゲキの？,
141101007,雪,居ないみたいだからまた来る。,
141101008,雪,ったく、どこ行ったんだあいつ。,
141101009,リリヤ,緋花里なら、ゲームセンターにいると思う。/n今日はオンゲキの楽曲追加日って喜んでたから。,
141101010,雪,はあ？　文化祭でも踊ってゲーセンにも通ってって毎日オンゲキ漬けかよ……。/n稽古もあるのにアクティブすぎるだろ。,
141101011,リリヤ,ラモと暦も一緒。/nでも、それくらい面白いんだと思う。私も前に遊んだ。,
141101012,雪,ドイツはまだしも、暦サンも、フィンランドも……！？/nお前ら全員経験者なのかよ……！？,
141101013,雪,お前がゲームやるなんて想像できんが、/nどうりですんなり話題に入れるわけだ。,
141101014,リリヤ,雪はオンゲキ、遊んだことないの？,
141101015,雪,さも当然みたいに言うな！,
141101016,雪,ワタシは稽古にバイトに忙しいんだよ。,
141101017,リリヤ,そう。,
141101018,,,
141101019,雪,フン、緋花里のやつめ。出かけるならそう言っておけよ！,
141101020,雪,無駄足を食ったじゃないか。,
141101021,雪,（……にしても、返すとなったらなんだか勿体なくなってきた。/n　最後に聴いておくか……）,
141101022,,,
141101023,雪,（のんびり音楽を聴くワタシを見たら、兄さん驚くだろうな。,
141101024,雪,　返すのはいつでもいいと言われたし、つい聞いてしまう),
141101025,雪,テンション上がる和風ロック、盛り上がること間違いなし……か。,
141101026,雪,会場の盛り上がりも凄かったし、うん、確かにぴったりだ。,
141101027,雪,『オンゲキ』か……。/nコスプレしたのは莉玖とかいうキャラだったな。,
141101028,雪,……ふーん、コイツはロックが好きなのか？,
141101029,雪,ワタシはあまり聴かんが、骨のあるやつは好きだな。,
141101030,,,
141101031,雪,～♪,
141101032,緋花里,！？,
141101033,雪,な、なんだよ？,
141101034,雪,急に振り返るな、びっくりするだろ。,
141101035,ラモーナ,雪が鼻歌を歌っているなんて珍しい。,
141101036,ラモーナ,そうだろう、緋花里？,
141101037,緋花里,しかもこのメロディー、『撩乱乙女†無双劇』じゃない！？,
141101038,雪,悪いか？,
141101039,雪,お前が『⊿TRiEDGE』のCD押し付けてくるからだろうが。,
141101040,緋花里,そこまで聴いてくれてたとは思わなくって……！,
141101041,リリヤ,ふとした時に口ずさむなら、結構聴いてる？,
141101042,ラモーナ,そうだよな？,
141101043,ラモーナ,しかも結構好き、だ！　きっとそうに違いない！,
141101044,雪,うるさい！/n文化祭でも踊らされたんだ、耳に残ってるに決まってるだろ！,
141101045,緋花里,うれしい～！！,
141101046,緋花里,もっとCD貸そうか！？,
141101047,雪,ま、まあ……？/nタダなら聴いてやらんこともないが。,
141101048,ラモーナ,かなり脈ありの反応だな。,
141101049,緋花里,うんうん、見込みあるね！/n間違いないさ！,
141101050,雪,見込み？,
141101051,緋花里,仲間ってことだよ！　広がる『オンゲキ』の輪！/n友達が同じものにハマってくれるって幸せさー！　ハピネス！,
141101052,雪,お前らと一緒にするな。/n昨日も仲良くゲーセンに通ってたんだろ。,
141101053,ラモーナ,そう妬いてくれるな。,
141101054,ラモーナ,わざと雪を置いていったわけではないぞ？,
141101055,緋花里,え！？　雪、ゲーセン一緒に行ってくれるの！？,
141101056,雪,待て待て！　なんでそうなる！？,
141101057,雪,ゲーセンってカネかかるだろ、ワタシは付き合う気なんてさらさら——,
141101058,緋花里,心配無用！　お金なら出す！,
141101059,緋花里,雪にはダンス頼んだお礼もできてないし、何かしなきゃって思ってたから。,
141101060,雪,なんだと……？,
141101061,ラモーナ,おお、そういうことなら私も協力しよう！,
141101062,ラモーナ,前にリリヤたちと行ったときも、雪を誘えなかったのが残念だった。,
141101063,リリヤ,私も見に行く。/nノーツが落ちてくるのは綺麗だから。,
141101064,雪,見学かよ……。,
141101065,雪,そういうことなら……行ってやってもいい。,
141101066,雪,と言ってもワタシは忙しいんだ。ワタシの予定が空いてる日にしろよ！,
