Id,SpeakerName,Phrase,translation
130482001,八恵,はぁ、お腹いっぱいです。,
130482002,八恵,カトリナさんたちのお弁当も、流石さんのお素麺も、/n美味しくて食べ過ぎちゃいました。,
130482003,シャモ,楽しいお花見を過ごせて、幸せね。,
130482004,静香,お弁当作り、頑張って良かったわね。,
130482005,カトリナ,そうね……。それじゃ、後はのんびり桜を——,
130482006,知冴,宴会と言えば、出し物だよね。,
130482007,カトリナ,えっ！？,
130482008,知冴,眠っちゃったここなたちの分まで、私たちが頑張らないと。,
130482009,カトリナ,何でそんなこと！？　イヤよ！,
130482010,知冴,素麺弁当、食べたよね。,
130482011,カトリナ,それは、食べたけど……。,
130482012,知冴,実は、あの素麺は物凄く貴重なものだったんだ……。/nあれを食べた以上、カトリナに芸を披露してもらわないわけにはいかない。,
130482013,カトリナ,食べ終わった後に言うのはずるくない！？,
130482014,望有,やればいいじゃない。/n芸なんて、エチュードみたいなもんよ。,
130482015,静香,宴会芸をエチュードって言い切る人、/n初めてね……。,
130482016,望有,盛り上がった方がお酒も美味しくなるし。/n誰か、やらないの？,
130482017,カトリナ,………………。,
130482018,望有,もう、仕方ないわね……。,
130482019,八恵,えっ、柊さんがエチュードをしてくれるんですか？,
130482020,望有,さあ、よく見てなさい！,
130482021,望有,——はっ！,
130482022,静香,一升瓶を持って、何を……！？,
130482023,望有,柊望有、一気飲みをさせてぇいただきます。,
130482024,カトリナ,だ、だめ！,
130482025,静香,一気飲みは旧き日本の、悪しき慣習ですよ！,
130482026,望有,——なんて。大丈夫、中身はただの水よ。/nあっさりと騙されるなんて、まだまだね。,
130482027,静香,冗談にならないんですよ……。,
130482028,カトリナ,これだから酔っぱらいは……。/n新妻、憧れるのはいいけど、真似だけはしちゃダメよ。,
130482029,シャモ,うふふ、お花見らしくなってきたわねぇ。,
130482030,カトリナ,ええ、ニコニコ眺めてる……。,
130482031,静香,大人って怖い……。,
130482032,望有,さあ、次は誰？,
130482033,カトリナ,まだやるの！？,
130482034,望有,やらないなら……今度はとっておきのにしようかしら。,
130482035,カトリナ,やります！　やりますから！,
130482036,望有,いいわよ〜、やれやれ〜！,
130482037,シャモ,あらあら、楽しみね。,
130482038,カトリナ,うっ……。,
130482039,静香,カトリナ、やるなんて言ってよかったの？,
130482040,カトリナ,い、言わざるを得ないでしょ、あの状況じゃ！/n……でも、芸って言われても。,
130482041,静香,うーん……あ、そうだ。モノマネとかどう？/n私、ここなの真似なら得意よ。,
130482042,カトリナ,……それ、厳密にモノマネって言っていいのかしら？,
130482043,静香,じゃあ、カトリナがここなのモノマネしたら？,
130482044,カトリナ,じゃあって何も繋がってないじゃない。/n第一、演技をするならともかくモノマネなんてできないわよ。,
130482045,望有,ボケが足りないわよー。,
130482046,カトリナ・静香,漫才じゃないんですけど！,
130482047,知冴,ここから、怒涛のボケ100連発が始まるんだね。,
130482048,カトリナ・静香,ハードル上げないで！,
130482049,八恵,わあ、息ぴったりです！,
130482050,望有,ううん、じれったいわね。やっぱり私が——,
130482051,静香,ああ、もう……。,
130482052,ここな,ピスタッチオ！！,
130482053,カトリナ,！？,
130482054,ここな,OH　YES！　ビッグサンダーゲート！/nステーションからゴー真っ直ぐ！,
130482055,八恵,こ、ここなさん……！？,
130482056,カトリナ,何、なんなの！？　怖いんだけど！？,
130482057,静香,み、道案内……してる？,
130482058,ここな,YES！　イエ〜ス！/nこのスモーク、イズ、ヘルシー！,
130482059,静香,ヘルシー……？,
130482060,カトリナ,……常香炉……のことかしら？,
130482061,ここな,シリウスのお風呂、ベリービューティフルハッピー！/nソー！　グッド！　アーンド………………グッナイ……すやぁ。,
130482062,カトリナ,……え、今の寝言！？,
130482063,望有,ブラボー。裏打ちされた技巧を残しつつ、/nパッションに全振りした素晴らしいエチュードだったわ。,
130482064,カトリナ,嘘でしょ！？,
130482065,シャモ,そうね。浅草のすばらしさが伝わってきたわ。,
130482066,静香,実はシャモさんも酔ってるんじゃ……。,
130482067,カトリナ,……ねえ、静香。/n今のに勝てる芸、やる自信……ある？,
130482068,静香,無理。,
130482069,知冴,うん、今の雰囲気にマッチした、究極に近い芸だったね。/n特に出だしのピーナッツが最高の掴みだった。余は満足じゃ。,
130482070,カトリナ,もうなんなのよ……。,
130482071,静香,まあでも、満足してくれたんならいいんじゃない？/nまさか、寝てるここなに助けられるなんてね。,
130482072,カトリナ,……同感だわ。,
130482073,知冴,おっと！　満足したけど、デザートはまだまだいけるから。/nカトリナ、〆に一発サイコーな奴をお願い。,
130482074,カトリナ,はあ！？,
130482075,望有,カトリナ……あなたの本気、見せてちょうだい。,
130482076,静香,心の底から応援してるわよー。,
130482077,カトリナ,ちょっと、なに逃げてるのよ！,
130482078,知冴,さあ、がんばって！,
130482079,カトリナ,え……ええい！/nやればいいんでしょ、やれば！,
