Id,SpeakerName,Phrase,translation
1010312001,静香,は〜……ハードな稽古のあとは、やっぱりお風呂よ……。/n全身の疲れが溶け出していくみたい……。,
1010312002,ここな,……静香ちゃん、今日も稽古頑張ってたもんね。/n演技もどんどん仕上がってきてるし。すごいなぁ。,
1010312003,静香,……そういうここなは、あの後どうなの？,
1010312004,ここな,あはは……。,
1010312005,静香,ちょっと……大丈夫なの？　/n困った事があったら私に言ってよね？　,
1010312006,静香,私はここなのセンスなんだし。,
1010312007,ここな,…………。,
1010312008,ここな,でも、今の静香ちゃんはシリウスの役者のひとりなんだから。,
1010312009,ここな,もう少し自分で考えてみるね。この前ヒントだってもらったもん！　,
1010312010,ここな,じゃ、先に上がるね！　私、もっと練習しなきゃ。,
1010312011,,,
1010312012,花,——以上。,
1010312013,花,修正してほしい箇所について、分からなかった人いる？　,
1010312014,カトリナ・ぱんだ,大丈夫です！,
1010312015,望有,それじゃ、最後に今のところ通しでやるわよ。,
1010312016,ここな・静香,はい！,
1010312017,望有,始め！,
1010312018,八恵,……静香さんはさすがですね。,
1010312019,花,演出の意図を掴む感覚がとにかく鋭いわ。/n私が目指す先まで、最初から想定しているかのよう。,
1010312020,望有,ずっと、ここなの相談役をしていたからでしょうね。/nカトリナとぱんだも悪くないわ。,
1010312021,花,もっとEden版に引っ張られて苦戦することも考えてたけど、/n上手くリセットできてる。問題ナシね。,
1010312022,八恵,……だからこそ、ここなさんが気になります。,
1010312023,望有,…………。,
1010312024,花,他と比べて、明らかに仕上がりが遅れてる。,
1010312025,花,どこか悪いとか聞いてない？　試験で赤点取ったとか。,
1010312026,望有,あってくれたら楽なんですけどね。,
1010312027,八恵,……役のイメージを掴み切れてないんだと思います。,
1010312028,八恵,だから、静香さんの演技に引っ張られる形で、/n自分の役を掴もうとしているんじゃないでしょうか？　,
1010312029,望有,これじゃアスモデウスだけが主役みたいね……。/nひよりとアスモデウス、ふたりの物語なのに。,
1010312030,花,静香ありきじゃなく、ふたりで並び立ってほしいんだけどね。,
1010312031,花,……どうする、望有？　,
1010312032,望有,……まだ様子見させてください。,
1010312033,花,おっけー、尊重する。,
1010312034,花,でも、タイムリミットは迫ってるわよ？　,
1010312035,望有,わかってます。,
1010312036,,,
1010312037,ここな,…………すぅ………………ぶくぶくぶくぶくぶく。,
1010312038,ぱんだ,ここちゃん、ここちゃん！　沈んでる！　/nお風呂場で寝ちゃダメですよ！　,
1010312039,ここな,ぷは……にゃ？　……あ、寝ちゃってた？,
1010312040,ぱんだ,今日はお疲れみたいですし、/n早めにあがって休んだ方がいいと思いますよ？　,
1010312041,ここな,ありがとー……冷たい水で顔洗って来るね。,
1010312042,ここな,つめたーい！　目が覚めたー！,
1010312043,ぱんだ,……苦戦してますからねえ。/n仕方ないと言えば仕方ないのかもしれませんが。,
1010312044,知冴,喉越しの悪いそうめんみたいだよ。,
1010312045,カトリナ,…………。,
1010312046,静香,………………ここな。,
1010312047,静香,（『もう少し自分で考えてみる』なんて言ってたけど、/n　このままでいいわけない）,
1010312048,静香,（その理由も、どうすればいいかも……わかってる。,
1010312049,静香,　……私は、ここなのセンスなんだから）,
1010312050,静香,やっぱり……そうだよね。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
