Id,SpeakerName,Phrase,translation
2002605001,緋花里,もうできたの！？/n雪のチャーハン！,
2002605002,雪,ああ。チャーハンは元々、時間がかかるものでもないしな。/nこれはお前たちで食べろ。,
2002605003,カミラ,ガチ？　これウチら食べていいん？/nやったー！,
2002605004,いろは,久々の雪ちゃんのチャーハン……！/n心していただきますっ……！,
2002605005,雪,次は白丸が作ってみろ。/n習うより慣れろと言うしな。,
2002605006,美兎,う……うん！,
2002605007,,,
2002605008,雪,そう……そう……。,
2002605009,雪,おい、あまりのんびりしてると卵が焦げるぞ。,
2002605010,美兎,えっ！？,
2002605011,雪,あと鍋の振り方はこうだ！/n腕だけじゃなく全身を使え。,
2002605012,美兎,こう……？,
2002605013,雪,違う、こう！,
2002605014,美兎,は、はい……！,
2002605015,美兎,えいっ……！　ふっ……！,
2002605016,雪,意識して練習しろ。/n数をこなせばそのうち慣れてくるだろ。,
2002605017,美兎,うん、がんばるね！,
2002605018,雪,っと、今のうちに調味料用意！,
2002605019,美兎,えっと、豆板醤だよね？/nあとは……。,
2002605020,雪,もういい、鍋に集中してろ。/nワタシが持ってくる。,
2002605021,美兎,ごめん。/nありがとう、雪ちゃん……！,
2002605022,美兎,（うぅ……鉄のお鍋重たいし、思ってたよりも大変だなぁ）,
2002605023,美兎,（でも絶対、雪ちゃんみたいなチャーハンを作ってみせる……！）,
2002605024,,,
2002605025,美兎,なんとか……で、できた……。,
2002605026,カミラ,みとりん、シェシェのスピードについていけてんのすご！,
2002605027,美兎,え……？,
2002605028,緋花里,うんうん。私とラモさんも、寮で雪の即興チャーハン作り見てるけど、/nいつも何が起こってるのかわからないさー。,
2002605029,美兎,ううん、美兎も雪ちゃんにたくさん手伝ってもらったんだ。,
2002605030,雪,及第点ってところだな。,
2002605031,雪,今ので流れは覚えられたか？/nワタシは紙に書いてやったりしないぞ。,
2002605032,美兎,うん。/n多分……大丈夫だと思う。,
2002605033,いろは,じゃあさっそく、みんなでみとちゃんのチャーハンを味見しましょう！,
2002605034,緋花里,雪のチャーハンも残してあるから、みんなで食べ比べよ！,
2002605035,美兎,食べ比べ……！？,
2002605036,カミラ,ふたりも食べたいかなーって残しておいたんよ。/nウチらだけ貰っちゃうのもね。,
2002605037,雪,ちょうどいい、腹も減ってきたしな。/n飯にするか。,
2002605038,いろは,スプーンはテーブルにありますが……/nお皿が要りますかね？,
2002605039,美兎,あ、じゃあ取り分け用のお皿用意するね……！,
2002605040,美兎,そうだ……汁物とか、あったほうがいいかな？/n昨日の残りで良かったら……みんな食べる？,
2002605041,いろは,いいですねっ！/n僕も手伝いますっ。,
2002605042,カミラ,んじゃウチはお水入れとく～。,
2002605043,緋花里,こうしてると、寮でやってる友情火鍋パーティー思い出すよねぇ。/n次はラモさんやリリヤさん、暦さんも呼ぼうよ！,
2002605044,雪,勝手に次を企画するな。/nというか、そんなに呼んだらお前の食う分も減るぞ？,
2002605045,緋花里,あ～っ……！/nそれはぁ……。,
2002605046,雪,ふっ、友情より食い気ってことだな。,
2002605047,緋花里,わーん、イジワル言うのやめてよ、雪～。,
2002605048,美兎,お待たせ……！/nすまし汁、みんなの分よそったし……食べよっか。,
2002605049,雪,ああ。ありがとう白丸。,
2002605050,緋花里・カミラ,いっただっきまーす！,
2002605051,緋花里,はむっ……。,
2002605052,緋花里,……！　もぐもぐ。,
2002605053,緋花里,…………お。,
2002605054,いろは,お？,
2002605055,緋花里,おいしーさー……！/n何これ！？　ピリッと痺れて辛くって、なのにほっぺた落ちるぅ！,
2002605056,カミラ,……うんまー！/nマジでこれみとりんが作ったん！？　すげー本格的なんだけど……！,
2002605057,雪,ふん、当然だ。そりゃあワタシが本場の味を仕込んだからな。,
2002605058,カミラ,……いやでも、シェシェの店のとは違うなぁ。/nなにこの味付け……？,
2002605059,雪,んあ？,
2002605060,いろは,ですね……！　というか、さっき作ってくれた/n雪ちゃんのチャーハンとも違いますよっ！？,
2002605061,雪,どういうことだ？,
2002605062,美兎,あっ……！/nそれは多分……お肉のせいかも……。,
2002605063,美兎,最初、焦ってたせいかチャーシューを使い過ぎちゃったの。/nそれで……二回目は角煮の余りを少し入れてみたんだ。,
2002605064,雪,はあ！？,
2002605065,美兎,わわわ、ごめんっ！,
2002605066,美兎,お肉多いほうが良いかなって……。その分お醤油を減らして調節したけど、/n違うよね。教えてくれてる最中にごめんなさい……。,
2002605067,雪,いや……まあワタシも普段はアレンジするから構わないが……。/n全然気づかなかったぞ。,
2002605068,緋花里,でもでも、これはこれですっごくおいしーよー！/n味付けにほのかに和食の風味を感じる！　エッセンス！,
2002605069,カミラ,いや、マジすごくね？/nこれ完全に中華と和食マリアージュしてね？,
2002605070,いろは,この展開、『創味の戦線』でもありましたよね！？/nマンガでよく見る展開を、みとちゃんが自然にやってくれるとは……！,
2002605071,緋花里,そうみ？　なにそれ？,
2002605072,カミラ,最近いろっちがハマってる料理系バトルマンガのことー。/nウチこの前借りたけど、キッチンが異次元みたいになってた。,
2002605073,美兎,そ、そんなつもりじゃ……なかったんだけど。/n美味しかったならよかった。,
2002605074,カミラ,うん、マジで美味しかった！/nさっすがみとりんだねー。,
2002605075,いろは,はー、チャーハンの後にすまし汁を頂くのもまた良いですねぇ……。/n普段は中華スープなんでしょうけど、また違った味わいですぅ……。,
2002605076,雪,……。,
2002605077,雪,……まあ？/nそこまで言われたらワタシも気になるな。ひと口もらうぞ。,
2002605078,いろは,おおっ！/nどうぞどうぞっ。,
2002605079,雪,……。 ,
2002605080,雪,あむ。もぐもぐ……。,
2002605081,雪,……！,
2002605082,緋花里,ね、ね？/n美味しいよね！,
2002605083,雪,……。,
2002605084,カミラ,あ、すまし汁もいった。,
2002605085,雪,……美味い。,
2002605086,美兎,……！,
