Id,SpeakerName,Phrase,translation
142512001,望有,やけに早かったわね？/n息も切らして……そんなに急ぐ必要なかったのに。,
142512002,八恵,いえ……だって、柊さんとお稽古が出来ると思ったら、/n居てもたってもいられなくなってしまって……。,
142512003,望有,そ、そう……？/n嬉しいこと言ってくれるじゃないの……。,
142512004,望有,じゃあ少し早いけれど、ふたりで稽古始めましょうか。,
142512005,八恵,はい！　よろしくお願いいたします、柊さん。,
142512006,望有,ええ、こちらこそ。/nよろしく頼むわよ、八恵。,
142512007,望有,演目は、この前決まった通り『ロミオとジュリエット』。/n……では第二幕、第二場から始めるわよ！,
142512008,,,
142512009,八恵,『……声で分かります、ロミオ様でしょう？　モンタギューの』,
142512010,望有,『美しい人……君が嫌がれば、そのどちらでもない！』,
142512011,八恵,（ああ、信じられません……。/n　本当に今、私は柊さんと一緒にお芝居を……）,
142512012,八恵,（しかも、柊さんとのダブル主演で、/n　その相手役を私が務めているなんて……！）,
142512013,八恵,（私の夢はまだ、覚めてはいなかったのですね……。/n　『ダイスターの祭典』だけではなく、まだ夢は続いている……）,
142512014,八恵,（今この瞬間も――）,
142512015,望有,『君の愛が得られないまま生きるのは……死よりも辛い！』,
142512016,望有,（さすがは八恵ね……。/n　あの舞台に立っただけある演技力……）,
142512017,望有,（歌の表現力はもちろんだけど、この子は歌だけじゃない。/n　演技力だって本物よ、気を抜いたら置き去りにされかねない）,
142512018,望有,（本当に……成長したわね。/n　……こうして一緒に芝居が出来るのが、本当に楽しい）,
142512019,望有,『おお、ジュリエット。/n　今まで恋をしていたのか？　この心は……』,
142512020,八恵,『ああロミオ、愛してくださるなら、心からそう言って！』,
142512021,望有,『神聖なる月にかけて誓いましょう。心からの、愛を』,
142512022,八恵,（やっぱり柊さんの演技は凄いです……。/n　私まで引き上げられていくような、そんな力を感じます）,
142512023,八恵,（ずっとこのまま、この時間が続けばいいのに……。/n　ずっと一緒に、お芝居をしていたい……）,
142512024,望有,……よし、いいわ。一旦ここまでにしましょう。,
142512025,八恵,はぁ……はぁ……っ。,
142512026,八恵,（いつの間にかもう、一区切り終えてしまっていたんですね……）,
142512027,,,
142512028,八恵・望有,……！？,
142512029,ここな,すごい！　すごいです、ふたりとも！！/n観ていて、とっても感動しちゃいました……！,
142512030,静香,改めて間近で観ると、凄まじいわね……ダイスターたちの演技って。,
142512031,知冴,息つく暇もないって感じだったね。/n危うく心臓も止まるかと思ったよ。,
142512032,ぱんだ,ここはいつもみたいに、さっすーにツッコみたいところですが……。/nあんな演技を魅せられちゃ、あながち否定できないですねー……。,
142512033,ぱんだ,確かにさっきのは、息つく暇もなかったです。/n度肝を抜かれるどころか、心臓まで射抜かれた感じでした。,
142512034,カトリナ,今度の『ロミオとジュリエット』も期待できそうね。/nアタシたちも、負けてはいられないわ。早く支度しましょ。,
142512035,ここな,そうだね、カトリナちゃん！/nふたりのお芝居観てたら、私もうずうずしてきたよ！,
142512036,八恵,ふふっ、皆さんありがとうございます♪,
142512037,八恵,（さっきの私は、柊さんの隣に立っていても恥ずかしくないような、/n　そんな演技が出来ていたんですね）,
142512038,八恵,（よかった……嬉しいです）,
142512039,望有,全員揃ったことだし、準備が出来たら稽古を再開するわよ。/n新生シリウスとしての初舞台、全力で挑みましょう！,
142512040,八恵,……はいっ！,
title,憧れの人の隣で,,
info,翻译：XXX  校对：XXX,,
