Id,SpeakerName,Phrase,translation
140312001,ぱんだ,数多くの遭難者を出す魔の山、エベレストパフェ。/n緋花里隊長率いる一行は、苦戦を強いられていた……。,
140312002,カミラ,ちょま……ヤバめのナレーションしてねぇ……？,
140312003,ぱんだ,無事に帰ったら、さっすーに自慢するんです……。/n魔の山に挑んできたぞって……。,
140312004,カミラ,意識をしっかり保て……寝るな……。/n寝たらぱんだの嫌いな食べ物粗末系インフルエンサーになるぞ……。,
140312005,ぱんだ,だけどもう、ぱんだはシュガーハイ……高山病でここまでです……。/nさっすーの手綱を頼みます……がくっ。,
140312006,カミラ,……ッ！？/nぱんだーッ！！！,
140312007,,,
140312008,緋花里,わわっ！　バニラアイスの下はチーズケーキになってる！/n飽きさせない工夫がすごい！,
140312009,カミラ,……ヒカりん。そこはウチらの名演に混ざってくるとこじゃね？　/nせめてリアクションしてくんないと寂しくなるわ……。,
140312010,緋花里,あ、ごめん。夢中で食べてて気づかなかったさー！,
140312011,緋花里,今度は見てるからテイクツー！　アクション！,
140312012,ぱんだ,そんなことより、このあまあまの暴力で/n大丈夫なんですか、お腹とか……？,
140312013,緋花里,全然へっちゃらさ！　甘いものは別腹！,
140312014,ぱんだ,別腹の域超えてますよ！？,
140312015,カミラ,いやぁ、ヒカりんの食べっぷりには感謝感激よ。/nウチ的に食べ物残すとか言語ドーダンだし。,
140312016,ぱんだ,そりゃ、ぱんだも『映え』と完食は/nセットであるべきだって思ってますけど……。,
140312017,緋花里,……。,
140312018,カミラ,ん？　ヒカりんどしたん？　スプーン止まったけど……。/n……さすがにキツくなってきちゃった？,
140312019,ぱんだ,緋花里さん無理しなくていいですよ。/nこれだけ食べたら頑張った方ですって。,
140312020,緋花里,ううん、違う。まだまだ食べられるさ。/n私だけだから、寂しいだけ……。,
140312021,カミラ,ヒカりんだけ？　どゆこと？,
140312022,緋花里,今日はね、ふたりと一緒ですっごく楽しかった。/n一日中コラボして仲良くなれて嬉しかったさ。,
140312023,緋花里,それに、最後はこのエベレストパフェだよ？/nこんなに食べ応えがあって美味しいんだよ？,
140312024,緋花里,だから私、心配さー……。みんなで食べるぶんまで/nひとりで食べ切っちゃったら、悲しいよね……。,
140312025,カミラ,そんなことねぇから、いいんだって、ヒカりん！/n食べられるなら全部いっちゃっても！,
140312026,ぱんだ,むしろ食べ切れるんですか……？,
140312027,緋花里,うん……。もうひとつくらいならへっちゃら……。,
140312028,緋花里,でも、ひとりじゃコラボにはならないさ。/nだから仲良く、３人で登頂したい……。,
140312029,ぱんだ・カミラ,うっ……。,
140312030,ぱんだ,緋花里さんの純粋な想いが痛いです、主に胃に……！,
140312031,カミラ,……はぁ。ヒカりんにそんなん言われたら、ねぇ。,
140312032,カミラ,一緒に登頂しないと配信者がすたるっしょ。,
140312033,ぱんだ,……も、もちろんぱんだたちも食べますよ！/nコラボなんですから！,
140312034,カミラ,んじゃあ、気合入れて……。,
140312035,カミラ,３人で食べきって友情パワー見せつけっきゃねぇ！,
140312036,ぱんだ,いただきま……。,
140312037,ぱんだ,んっ……んむ……おい、しい……！,
140312038,,,
140312039,カミラ,はぁ、はぁ……！　まだ……まだいけるってぇの……。/nこの程度の山……キッツ……くない！,
140312040,カミラ,ウチは……全身……ゼンレーで……ぇ……。,
140312041,,,
140312042,緋花里,ふたりとも大丈夫！？,
140312043,緋花里,も、もしかしてお腹いっぱいで痛くなっちゃった！？,
140312044,ぱんだ,くうっ、ぱんだはここまでのようです……！/nせっかくのコラボで役に立てないなんて……。,
140312045,ぱんだ,せめて……何か手助けくらいできれば……。,
140312046,緋花里,たっ、大変さ！　店員さん呼んで――,
140312047,緋花里,あっ！,
140312048,,,
140312049,緋花里,焦ってスプーン落としちゃったさー！　交換してもらわないと！　,
140312050,緋花里,店員さーん！,
140312051,ぱんだ,スプーン……？,
140312052,ぱんだ,…………ハッ！,
140312053,ぱんだ,緋花里さん、店員さんは呼ばないでください！/nスプーンもなくて構いません！,
140312054,緋花里,で、でもそれじゃ食べにくいよ……？,
140312055,ぱんだ,スプーンならあります！　ここに２本！,
140312056,ぱんだ,ですよね、カミラさん！,
140312057,カミラ,……なーる！　それアリよりのアリ。,
140312058,カミラ,ウチら３人だからこその山登りってワケね！,
140312059,ぱんだ,ええ、３人で完食できなくてもいいんです！/n３人で協力して完食すれば、登頂したことになるはず！,
140312060,ぱんだ,緋花里さん！　大きく口を開けてください！,
140312061,カミラ,食べさせたげる！/nこれがウチらの美味しいコラボってぇもんよ！,
140312062,緋花里,！　そっか！　これもコラボなんだ！,
140312063,緋花里,みんなで食べたら美味しさ100万倍さー！,
140312064,ぱんだ・カミラ,いっけーっ！！！,
140312065,緋花里,あーん！,
140312066,,,
140312067,緋花里,じゃあ、せーので行くよ？　せーのっ！,
140312068,ぱんだ・カミラ・緋花里,ごちそうさまでした！,
140312069,緋花里,美味しいコラボだったさー！/nふたりともありがとう！,
140312070,カミラ,無事終わったし、オフショ撮ろ！/nハッシュタグ完食記念！　無事登頂！,
140312071,,,
140312072,カミラ,お、さっそくリプついた！/n３人でこんなに食べられるのすごい、だってさ。,
140312073,ぱんだ,いやあ、結局ほとんど緋花里さんひとりで/n食べ切ってましたけどね……。,
140312074,緋花里,ふたりのおかげさ！　楽しかったー！,
140312075,緋花里,あ、今度は大食いコラボ配信とかどうかな？,
140312076,ぱんだ,え、ええっとですねえ～……。いいとは思うんですよ？/nいいとは思うんですけど、ぱんだのフォロワー的には……。,
140312077,ぱんだ,あっ、そうだ！　エベレストパフェを無事登頂したら/nご褒美があるんでしたよね！？　気になりません？,
140312078,カミラ,そうそうそれな！,
140312079,カミラ,終わったら店員さんが教えてくれるってぇ話だけど……お？,
140312080,店員,見事、エベレストパフェ完食おめでとうございまーす！/n登山家様へのご褒美はパフェの登頂証明書と、そしてこちら！,
140312081,店員,じゃじゃん！　当店名物エベレストパフェより３倍豪華！/n裏エベレストパフェの挑戦権でーす！,
140312082,ぱんだ・カミラ,はあ！？,
140312083,店員,挑戦権は本日から有効です！/nさっそく挑戦なさいますか！？,
140312084,緋花里,まだまだ別腹さ！　どーんと来い！,
140312085,ぱんだ,も、もう勘弁してください！　お腹裂けちゃいます！,
140312086,カミラ,ヒカりんの別腹、異世界に通じてるまである……。,
