Id,SpeakerName,Phrase,translation
2005807001,麻子,あ。,
2005807002,みほ,麻子さん、どうしました？,
2005807003,麻子,ポルシェティーガーが、川に落ちた。,
2005807004,美兎・カミラ,……！,
2005807005,みほ,――っ。/n試合は中止！　すぐに助けに行きましょう！,
2005807006,美兎,……そんな、いろはちゃん。,
2005807007,カミラ,事故ったってこと……？/nで、でも、戦車道は安全に配慮されてるっていうし。,
2005807008,美兎,大丈夫……だよね？/nみほさん……。,
2005807009,みほ,大丈夫。優花里さんや沙織さんがついてます。/n事故が起こっても、きっと対応できているはずです。,
2005807010,麻子,いくぞ。,
2005807011,,,
2005807012,沙織,おーい、みんな大丈夫～？/nケガはない？,
2005807013,叶羽,ってて……。/nおでこぶつけた……。,
2005807014,沙織,ありゃー、たんこぶみたいになってるね。/nあとで冷やしておこうか。,
2005807015,蕾,すまない……操縦していた私のせいだ。,
2005807016,叶羽,別に、たいしたケガじゃないしいいわよ。/nそれよりいろはは？,
2005807017,,,
2005807018,優花里,さあ、千寿殿も早く脱出しましょう。/nつかまってください！,
2005807019,いろは,は、はい……。,
2005807020,,,
2005807021,優花里,よいしょっ、と。,
2005807022,沙織,これでみんな脱出できたね。,
2005807023,優花里,落ちたのが浅瀬で良かったです。,
2005807024,優花里,とはいえ……水に入るのは危ないですね。このまま戦車の上にいましょう。,
2005807025,蕾,だが……崖は高い。/n手で登って、元いた場所へ戻るのも厳しそうだな。,
2005807026,優花里,とりあえずは、車体がこれ以上流されないことを祈って、/n救援を待ちましょう。,
2005807027,沙織,だいじょーぶ。/nみぽりんならきっとすぐに来てくれるよ。,
2005807028,いろは,……。,
2005807029,いろは,すみません、僕のせいです。/n僕が、きちんと周りの状況を見ていなかったから……。,
2005807030,蕾,いや、千寿が謝ることではない。/n操縦手である私の過失だ。,
2005807031,いろは,蕾さんは悪くありませんっ！/n僕が……危ないってことを把握できずに、うかつだったんです……。,
2005807032,いろは,試合に夢中になって、急いで橋を渡ろうって言ってしまったから……。/n僕は、車長なのに……。みんなを危険な目にあわせてしまいました。,
2005807033,いろは,本当に……ごめんなさい……。,
2005807034,沙織,誰も悪くないよ。大丈夫大丈夫！,
2005807035,優花里,そうですよ。/n私達だって初めての試合の時にはいろんなことがありましたし。,
2005807036,叶羽,あーもー、この状況で辛気臭いのはやめてよ。/nそれより、声出したりしなくていいの？　救助待ってるんでしょ？,
2005807037,沙織,そうだね！/nみんなで呼びかけよう。,
2005807038,叶羽,おーーーーーい！,
2005807039,蕾,私達はここだ、助けてくれーーー！,
2005807040,優花里,おーーーーい！/n西住殿～！,
2005807041,沙織,みぽりーーーん！！/n私達はここだよ～！,
2005807042,いろは,……っ。,
2005807043,いろは,誰かー！/n助けてくださーーーいっ！,
2005807044,いろは,誰か……！/n誰か……。,
title,ハプニングです……！？,,
info,翻译：XXX  校对：XXX,,
