Id,SpeakerName,Phrase,translation
141151001,雪,……くっそぅ。,
141151002,雪,くそくそくそくそッ！　/n……うがあぁあぁあぁああぁ～ッ！！！　,
141151003,,,
141151004,雪,えーと、ご注文は。/n醤油豚骨ラーメンと半チャーハンでいいスか？　,
141151005,イヤホンをした客,～♪,
141151006,雪,お客さん、醤油豚骨ラーメンと半チャーハンっスか？,
141151007,イヤホンをした客,～♪,
141151008,雪,醤油豚骨と半チャーハン！？,
141151009,イヤホンをした客,……そんな大声あげなくても聞こえてるって。うるさいなあ。,
141151010,雪,……ラーチャー一丁！,
141151011,,,
141151012,雪,配達でーす。確認お願いします。,
141151013,ピクニック客たち,「えー待って、これ誰が頼んだの？」「センパイじゃないんスか？」　/n「ミサじゃね？」「あちきではないでありんす」「そのキャラウケる～！」,
141151014,雪,えーと、返品スか？,
141151015,ピクニック客たち,「ねー、これ頼んだの誰？」「うちのスマホで勝手に頼むなよな～」/n「ゴチでーす！」「別にみんなで食えばよくね？　あたし嫌～い」,
141151016,ピクニック客たち,「ミサキこれ頼んだ？」「えー覚えてない」「ノリで頼んだ系？」/n「ぶっちゃけそれ」「草」「お前さあ。マジこの間もさ――」,
141151017,雪,……あの、次のバイトあるんでもういいスか？,
141151018,ピクニック客,え？　逆になんでまだいんの？　帰っていいよ。,
141151019,雪,……！,
141151020,,,
141151021,式場マネージャー,王さんねえ、連絡は貰ったけど遅刻は遅刻だから。/n社会に出て働くってそういうことだよ。以後気をつけて。,
141151022,雪,……サーセン。,
141151023,式場マネージャー,ただでさえ病欠出ちゃって回らないんだからさ。/n今日は皿洗いだけじゃなくて、設営から後片付けまで全部やってね。,
141151024,雪,は？　それでバイト代は……？,
141151025,式場マネージャー,ええ？　そういうことは一人前に働いてから言ってよ？　/nまあ多少色はつけるけど、遅刻したぶん引いとくから。,
141151026,雪,……ウス。,
141151027,,,
141151028,雪,あああぁああぁぁ～ッ、もうッ！　/nやってられるかチクショーめェッ！！！　,
141151029,雪,注文とる時はイヤホン外せ！　配達はとっとと受け取れ！　/nマネージャーはひと言多いんだよ！　うがああぁあ～ッ！　,
141151030,,,
141151031,,,
141151032,雪,いるんだろ緋花里！　/n駄賃払ってやるからワタシの肩揉め！　,
141151033,雪,なんで今日に限って誰もいないんだよ！？　/nいっつもウダウダしてるだろがぁ！　,
141151034,雪,ええい、食って憂さ晴らししなきゃ収まらん！　/n冷蔵庫だ！　,
141151035,,,
141151036,雪,緋花里のサラダチキン、ザワークラウト。/nカロリーゼロのアロエゼリーだあ……？,
141151037,雪,こんなシケたモンで腹が収まるか！　/nピザとかコーラとかポテチとかないのか！？　,
141151038,雪,くうっ……。ジャンクだ、ジャンクなものを寄越せ！　/n身体がカロリーを求めてるんだ。何か、何か……！　,
141151039,,,
141151040,雪,ピクルスじゃない、キムチでもない、おしゃぶり昆布！？　/nなぁにが国際色豊かな銀河座だ！　地味すぎんだろ！？　,
141151041,雪,ザワークラウトで我慢するしかないのか……？　/nドイツの料理なんて食ったら後が鬱陶しいってのに……！　,
141151042,雪,こうなりゃ余り物の冷食でもいい、何か……！,
141151043,雪,……ん？　なんだこの桐箱。デカいな。/n書き置きがついてる……。,
141151044,雪,『公演参加者の皆さんで、ご自由に召し上がってください』/n……どっかで見た字だな？　ん～……？　,
141151045,雪,まあ、どの公演かは知らんがつまりワタシ宛だ。/nどうせジュースかなんかだろうが、開けてみるか……。,
141151046,雪,……なんだ、肉の詰め合わせか。/nまったく、差し入れならすぐ飲み食いできるモンを――,
141151047,雪,――待て、こいつは……！　おおお……！？,
141151048,雪,（……赤身に、網目のように走ったきめ細やかなサシ。/n　脂身の層が綺麗な豚肉、パンパンに張った鳥のモモ……）,
141151049,雪,（その上、ラムチョップに国産馬刺しだと？　/n　こんなもんバイト先の式場でも、そうお目にかかれない……）,
141151050,雪,……ワタシには分かる、こいつはとんでもない高級ギフトだ。/n普段食ってる肉の10倍は美味いに決まってる……。,
141151051,雪,じゅるり。,
141151052,雪,……ダメだ、つい緋花里みたいなマネを。,
141151053,雪,本当に、こんないいモン貰っていいのか？　/nあとで取立てにやってきたりしないよな……？　,
141151054,雪,『公演参加者の皆さんで、ご自由に召し上がってください』/n……それ以外、何も書いてない。,
141151055,雪,ううむ……。,
141151056,雪,……こんな上等な肉、他の連中に任せたら台無しだ。,
141151057,雪,高い肉は、相応のスキルが求められる。/nその辺の料理趣味じゃ務まらない……。,
141151058,雪,……つまり、銀河座特級厨師のワタシの出番だ。/n誰だか知らんが、この肉は挑戦状だな？　ククク……！　,
141151059,雪,片っ端から煮て焼いて食ってやる……！　ロクでもない日は、/n腹いっぱい食って気絶するように眠るモンなんだよ……！　,
141151060,雪,クク、クフフ……！　ワハハハハハハーッ！！！,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
