Id,SpeakerName,Phrase,translation
2006908001,叶羽,ただいま～。あ～疲れた～。,
2006908002,,,
2006908003,叶羽,だからね、アタシは電姫って場所が好きなの。,
2006908004,叶羽,自分らしくあれる、それを許された場所。/n好きにやって、楽しく演技をして、ほどよくちやほやしてもらえて。,
2006908005,叶羽,そして……みんなアタシが全力を出しても、潰れずついてきてくれる。,
2006908006,叶羽,アタシのこと、逃げたって言う奴も居るだろうけど、/nそれでも電姫に来てよかったって思ってる。,
2006908007,,,
2006908008,叶羽,～～～～っ！！！,
2006908009,叶羽,（あー、もう！　めっちゃ柄じゃないこと言った！！/n　今更、恥ずかしくなるの、なんなの！？）,
2006908010,叶羽,あ～、もう、考えるのやめやめ！/nテレビ見よっと。,
2006908011,叶羽,ん？,
2006908012,,,
2006908013,リポーター,それでは新たにダイスターに選ばれた地歩さん！/nダイスターの祭典へと出られるということで、意気込みをどうぞ！,
2006908014,地歩,選ばれた者として恥ずかしくない演技をする為にも、/n変わらず、日々稽古に取り組もうと思います。,
2006908015,リポーター,流石は新たなダイスター！　ストイックですね～！,
2006908016,リポーター,オリンポスといえば、ダイスターに選ばれた役者は、/n劇団内で決められた位階の色をコーデに取り入れる慣習がございます！,
2006908017,リポーター,地歩さんが選ばれた位階は『Athena』！/nインナーカラーのターコイズがまぶしいですね！,
2006908018,,,
2006908019,叶羽,地歩……、ダイスターに選ばれたんだ……。,
2006908020,叶羽,（センスも使えるようになって、/n　アタシが見た頃よりも役者として磨かれて……）,
2006908021,叶羽,（それで、今度はダイスターになってる……。/n　これ、アタシ完全に置いてかれたってやつなんじゃ……）,
2006908022,,,
2006908023,叶羽,気づけば同い年の子はみんな、役者も子役も辞めていた。/nまぁ、アタシのセンスを考えれば当たり前なんだけど。,
2006908024,,,
2006908025,叶羽,……面白いじゃん。,
2006908026,叶羽,（このアタシが、追う側……挑戦者ってわけ？/n　良いじゃん、燃えてくんじゃんか……！）,
2006908027,叶羽,まずは、世界演劇リーグのコンテスト……よね。/n誰にも負けないくらいの演技、見せてやるんだから……！,
2006908028,叶羽,待ってなさいよ、地歩……！/n絶対追いついて……また追い越してみせる！！,
2006908029,,,
2006908030,地歩,ふぅ……。,
2006908031,地歩,（練習した通り、しっかり対応は出来ましたが……、/n　疲れますね、会見は）,
2006908032,地歩,叶羽ちゃん、見ててくれたでしょうか……？,
2006908033,地歩,（電姫が世界演劇リーグのコンテストに出る。/n　それは、全力の叶羽が見れるということ）,
2006908034,地歩,楽しみです……！,
2006908035,エヴァ,……。,
2006908036,地歩,……っ！,
2006908037,地歩,（エヴァ・アルゲイアさん……！/n　『Hera』の位階を持つダイスターの先輩……！）,
2006908038,地歩,（どうして、ここに……あっ！！！）,
2006908039,地歩,ご、ごめんなさい！/nお迎えに来てくださったのに、待たせてしまいましたね。今行きます！,
2006908040,地歩,（……私は、叶羽ちゃんに追いつけてるでしょうか？）,
2006908041,地歩,（追いついて、……そしていつか、同じ舞台で肩を並べたいですね……！）,
title,新たな星、固める決意,,
info,翻译：XXX  校对：XXX,,
