Id,SpeakerName,Phrase,translation
130391001,大黒,はぁ……稽古の時間まで、まだしばらくあるわね……。/nちょっと早く来すぎちゃったかしら……。,
130391002,大黒,まぁいいわ……ちょうどいいし、日記を書いちゃいましょう……。,
130391003,大黒,今日は教室で、最大級に腹立たしいことがあったしね……。/nしっかりと書き残しておかないと……。,
130391004,大黒,ぱんだめぇ……人の給食を勝手にメガ盛りにするなんて……。/n許されないわ……許されないわぁ……！,
130391005,大黒,ん……？　何か、物音が……。,
130391006,大黒,あら……クモだわ……。/n窓から入ってきちゃったのかしら……。,
130391007,大黒,放っておけば、どこかに行くでしょ……。,
130391008,大黒,…………。,
130391009,大黒,そういえばあのガキ、虫が苦手だったわね……。,
130391010,大黒,はぁー……仕方ないわね……。,
130391011,大黒,でも、どうやって追い払ったらいいのかしら……。/nさすがに直接掴むのは嫌だし……。,
130391012,大黒,風でも当てれば、誘導できるかしら……。,
130391013,大黒,ほら……さっさと外に逃げなさい……。,
130391014,大黒,もう……そっちじゃないってば……！,
130391015,仁花子,おはようございまーす！,
130391016,容,おや、一番乗りは大黒だったかー……って、何やってんの？,
130391017,大黒,いや……その……クモが……。,
130391018,仁花子,あ、ほんとだ。けっこう大きいね！/nでも、あんまり追いかけ回したら可哀想だよ？,
130391019,容,ほっとけば、勝手にいなくなるんじゃない？,
130391020,大黒,それはそうだけど……その……目障りだから……。,
130391021,仁花子,そんなに気になるなら、私が捕まえて逃がそうか？,
130391022,容,ちょいちょい、仁花子。あんまり時間ないこと忘れないでよ。/nクモに夢中で遅刻したなんて、テトラさんに言い訳できないしさ～。,
130391023,大黒,テトラさんに用事……？,
130391024,仁花子,演技について、相談したいことがあって……。/nでも大丈夫だよ！　クモくらい、すぐに捕まえて――,
130391025,大黒,こっちは大丈夫だから……ふたりは自分の用事を優先して。/nテトラさんを待たせたら、私も申し訳ないし……。,
130391026,仁花子,でも……。,
130391027,容,仁花子、ここは大黒の言葉に甘えさせてもらおっか。,
130391028,仁花子,本当に大丈夫？,
130391029,大黒,何度も言わせないで。/nこんなクモごとき、私だけで十分よ。,
130391030,仁花子,……わかった！　ありがとね、だーちゃん！,
130391031,容,悪いけど、後は頼んだよ～。,
130391032,大黒,……いい加減、こちらも決着をつけましょうか……。,
130391033,大黒,こうなったら、ティッシュで掴んで外に出してやるわ……！,
130391034,しぐれ,おはようございまぁーす。,
130391035,大黒,ちょ、ちょっと……大人しく捕まりなさい……！,
130391036,しぐれ,はぁ？　大黒先輩、何言って――,
130391037,しぐれ,うぎゃあーっ！？,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
