Id,SpeakerName,Phrase,translation
130701001,知冴,よっ、ほっ、はっ……！,
130701002,ぱんだ,さっすー、さっきから何してんだよ？/n最近はダンスにハマってるのか？,
130701003,知冴,違うよ、これは新しい運指を考えてたんだ。,
130701004,ぱんだ,運指？,
130701005,知冴,maimaiのね。どうしたらもっとうまく的確にノーツを押せるか、/n最近シミュレーションしてるんだ。,
130701006,ぱんだ,まいまい……？/nなんだよそれ？,
130701007,知冴,最近ハマってるアーケードの音楽ゲームだよ。,
130701008,知冴,こんな風に、画面が大きい丸になってるんだ。/nで、こうやって押す。,
130701009,ぱんだ,最近たまに踊り出すのはそれか……。,
130701010,知冴,そう。maimaiは全身を使うからね。/n楽しいから、今度ぱんだも一緒にやろうね。,
130701011,ぱんだ,いいけど……。,
130701012,ぱんだ,（もう中２だってのに、さっすーはまだまだ子どもっぽいな。/n　まあ、そういうとこが魅力なんだろうけど）,
130701013,知冴,ぱんだはさっきから何してたの？/nまたエゴサ？,
130701014,ぱんだ,またとか言うなよな。/nあと、今やってるのは単なるエゴサじゃねーぞ。ほら。,
130701015,知冴,文章がいっぱい書かれてる……。/n何かのレポート？,
130701016,ぱんだ,最近は似たようなコメントをまとめて、レポートにしてんだ。/nそうしたら世間が抱いてるぱんだのイメージがわかりやすいだろ？,
130701017,ぱんだ,ただ覚えとくだけじゃなくて残せる形にしておけば、/n今後SNSでネタに困った時活かせるしなー。,
130701018,知冴,賢いね、ぱんだ。,
130701019,クラスメイト,ぱんだちゃん！/nこの前教えてくれた化粧水、使ったんだけどすごく良かったよ！,
130701020,ぱんだ,わ、ホントですか？/n乾燥してる時おすすめなんですよ、合うなら良かったです～！,
130701021,ぱんだ,まあ、ぱんだもカミラちゃんから聞いただけなんですけどね。/n伝えておきますね！,
130701022,クラスメイト,うん！/nまた今度おすすめ教えて～。,
130701023,知冴,化粧水……。,
130701024,ぱんだ,なんだ、さっすーも気になんのか？/n寮にあるから、ちょっとくらいなら使ってもいいぜ。,
130701025,知冴,これがインフルエンサーか……。,
130701026,ぱんだ,あん？　別に勝手に広まっただけだっつーの。/nまあ、案件取れるならほしいけどな。,
130701027,ぱんだ,多分、スケジュール的にコスメのレビュー位ならねじこめそうだし。/nカミラちゃんみたいな宣伝担当的ポジション、ウチも必要だと思うんだよ。,
130701028,知冴,案件……。/nなんか、急にぱんだが大人に見えてきた……。,
130701029,ぱんだ,用事ないならもういいか？/n昼休み中に今日のエゴサレポートまとめたいんだよな。,
130701030,知冴,すごいなぁ、ぱんだ。,
130701031,ぱんだ,別にすごかねーよ。/nさっすーだって色々やってるじゃん。,
130701032,知冴,いや、私はスケジュール管理とか、全然やってないから。/nぱんだはそうしてると、なんだかビジネスマンみたいだね。,
130701033,ぱんだ,そうか？　まあプロの役者として舞台に立ってるって思えば、/n普通の中学生とは違うかもな。,
130701034,知冴,私もぱんだを見習って、スケジュール管理しよう。/n昼休みの半分は仮眠、もう半分はぼーっとする。,
130701035,ぱんだ,そんな予定管理しなくていいだろ……。/nむしろさっすーがキビキビ動き始めたらこえーから、今まで通りでいいよ。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
