Id,SpeakerName,Phrase,translation
142291001,コメント,『めっちゃ面白かったー！』『ここ好き』/n『最高！！！！』『シリウスのみんなかわいい！』,
142291002,ぱんだ,くくっ……ふふふ……！　はーっはっはっはっ！/nとうとうみんな、ぱんだの可愛さに気づいたかー！,
142291003,ぱんだ,……なーんて冗談は置いといて。……よし、また再生数上がってんな。/n登録者数も！　いや～、マジでイースターフェスティバル様々ですね。,
142291004,ぱんだ,Vlogで流行ってるから便乗しとこー、ぐらいで動画アップしたのに、/nまさかこんなにバズるとはな～。,
142291005,コメント,『新規ファンです、今回の動画で好きになりました！　次回も楽しみです！』/n『次の配信待ってます！』『今度は何やるんですか？？』,
142291006,ぱんだ,……とまあ、これだけ視聴者のみんなに期待されちゃったら、/nこのままのんびりしてるってわけにもいかねーんだよな……。,
142291007,ぱんだ,けど、どーすっかなぁ～……次のネタは……。,
142291008,ぱんだ,せっかくぱんだにやって来た、バズりの波！/nどうせならもうちょっとこのビッグウェーブに乗っておきたい……！,
142291009,ぱんだ,とはいえ、雑談……はこの間やったし、/nダンスは……練習しないとすぐには難しいしな……。,
142291010,ぱんだ,できればイースターフェスティバルに似たような感じのやつの方が、/n食いついてくれそうなんだけどー。,
142291011,ぱんだ,でも……うーん……なんも思い浮かばねー。/nまあ、そう都合よく良いネタが転がってるわけねーか。,
142291012,,,
142291013,ぱんだ,はぁぁ～……とりあえず、一旦外に出て、/nなんか新たなネタ探しでも……うおっ！？,
142291014,知冴,よいしょっ……と。,
142291015,ぱんだ,どうした、さっすー？/nそんな、たくさん段ボール運んで……ってか、そもそもなんだよそれ。,
142291016,知冴,やあ、ぱんだ。/nこの箱の中身が気になるかい？　実はこれはね……卵が入ってるのさ。,
142291017,ぱんだ,え？　卵？　その段ボールに……！？/nえっ、5箱くらいあるんだけど。もしかして、それ全部卵なのか？,
142291018,知冴,もちろん。/n1つの箱に12個入りのパックが入ってるから……全部で60個だね。,
142291019,ぱんだ,ろ、60個！？/nどうしたんだよ、そんな大量の卵！？,
142291020,知冴,養鶏場をやってる知り合いにもらったんだ。,
142291021,知冴,今年は鶏がたくさん卵を産んでくれて、養鶏場は大助かりらしいんだけど、/nその代わり、重量規格外の卵もいっぱい産まれちゃったらしくてね。,
142291022,知冴,もったいないから、私にも分けてくれるって言われて……、/nとりあえず全部もらってきたんだ。,
142291023,ぱんだ,いや、なんでだよ！　ちょっとは遠慮しろっての！/nしかもこの量を消化って……しばらくは毎日、卵料理になるんじゃ？,
142291024,知冴,つまり毎日が、卵パーティー……いや、エッグパーティーだね。/nイースターフェスティバルの後にエッグパーティーなんて、私ら卵三昧だ。,
142291025,ぱんだ,エッグパーティー……おっ！　それ、ありじゃねーか？,
142291026,ぱんだ,（こんだけ大量の卵があるなら……色んなイースターエッグが作れて、/n　めっちゃ画面映えしそう！　これは、なかなかイイ感じなんじゃ？）,
142291027,ぱんだ,（しかも最終的に、卵料理配信にして美味しくいただいちゃえば、/n　変な難癖つけられて、叩かれたりもしないだろーし！）,
142291028,ぱんだ,ふふふ……我ながら良いアイデア。ぱんだ、恐ろしい子！,
142291029,知冴,？　どうしたの、ぱんだ？/nそんなに卵料理が楽しみ？,
142291030,知冴,うん、でもたしかに良いよね……卵かけご飯に始まり、/n卵焼きに、茶わん蒸し、バターたっぷりのホットケーキもいいね。,
142291031,ぱんだ,まあまあ落ち着けって、さっすー。/n料理のターンはもう少し後だ。,
142291032,知冴,もう少し後？　じゃあ、その前は何があるの？,
142291033,ぱんだ,それは……イースター用のエッグペイントだ！！/nさっすーも、もちろんやるだろ？,
142291034,知冴,エッグペイントか……いいね。芸術の春到来だ。,
142291035,ぱんだ,それを言うなら秋……と言いたいけど、今回はあり寄りのありで！/n芸術の春、到来だー！,
142291036,知冴,おー！,
title,ビッグウェーブを乗りこなせ,,
info,翻译：XXX  校对：XXX,,
