Id,SpeakerName,Phrase,translation
130892001,暦,さて……お弁当とひと口に言っても、その中身は千差万別。/nまずは献立を考えるところからですわね。,
130892002,氷川,先ほど申しました通り、栄養バランスを指針とすべきかと。/n必須栄養素を摂れる献立でしたら私がご教授を――。,
130892003,湯島,なりません。それでは氷川さん監修のお弁当となってしまいます。/n今、求められているのは暦お嬢様の個性。すなわち『らしさ』なのです。,
130892004,暦,個性……。,
130892005,氷川,私は栄養の偏りがない完璧なお弁当をお作りになる方が、/n暦お嬢様らしいと思いますが……。,
130892006,湯島,どうやら氷川さんとは雌雄を決せねばなりませんわね？/n完璧なお弁当とは！そもさん！,
130892007,,,
130892008,暦,なるほど。演技と同じく、人それぞれに目指すところは違う。/nだからこそ、自身の力で探究せねばならない……。,
130892009,湯島,その通りです、暦お嬢様！,
130892010,氷川,ええと……。,
130892011,暦,では、お弁当の基本……玉子焼きから始めましょう。,
130892012,暦,レシピを尋ねるくらいは許していただけますわよね？,
130892013,氷川,畏まりました。が……。/n玉子焼きは定番ではありますが、少々……。,
130892014,暦,問題ありません。定番であれば気も衒わず角も立ちません。/n可もなく不可もないお弁当、それこそ私の目指すところですもの。,
130892015,湯島,あら、向上心に溢れる暦お嬢様らしくもないご返答。/n私は独創性に期待しておりましたけれど。,
130892016,氷川,……湯島さんの発言はお気になさらず。/nでは、卵液の作り方はお分かりになりますか？,
130892017,暦,存じておりますわ、溶き卵とだし汁を混ぜ合わせるのですわよね。/nさっそく割りますわね。卵を……！,
130892018,暦,ぐぬ、ぬ…………！やあっ……！,
130892019,暦,ご覧ください、割れましたわ！,
130892020,湯島,まあ、叩いてヒビを入れることなく指の力だけで……！/nこれは期待が持てますわね！,
130892021,氷川,暦お嬢様。落ち着いて、手順通りにまいりましょう。/n卵液ができたらフライパンに油を引いて弱火です。,
130892022,暦,ええ、お任せを！,
130892023,,,
130892024,湯島,……あらまあ。卵の扱い以外は、順調そのものですね。/n看板役者ゆえの適応力とでも申しましょうか。,
130892025,氷川,ですね。ここまでは順調です、暦お嬢様。,
130892026,暦,調理実習程度でも、体が覚えているものですわね。/n勝手に苦手意識を抱いていただけかもしれません。,
130892027,暦,あとはいよいよ、この卵液を……あら？,
130892028,氷川,いかがなさいましたか、暦お嬢様？,
130892029,暦,このゆるゆるの卵液で綺麗に巻けるでしょうか？/nとろみをつけた方がよいのでは……？,
130892030,氷川,！慧眼です、暦お嬢様！/n片栗粉を使うレシピもございますよ。,
130892031,暦,ふふ。では片栗粉を……こちらですわね？,
130892032,氷川,お待ちを。それは小麦粉――むぐっ！？湯島さん！？,
130892033,湯島,その通り、まさしく片栗粉にございますよ！/nとっても『らしさ』が出ております！,
130892034,,,
130892035,暦,まあ、すごい。確かに綺麗に色づいてまいりましたわ。/nそれに……ご覧ください。私でも玉子焼きを巻けましたわ！,
130892036,湯島,素晴らしいパンケーキ……もとい玉子焼きです！/n氷川さんも惚れ惚れするような出来ではなくて？,
130892037,氷川,え、ええ……。形はとても美しいかと……。,
130892038,暦,ふふ。私自身、眠っていた才能に驚いておりますわ！/nでは次は……栄養のバランスを考えて筑前煮にしましょうか。,
130892039,氷川,でしたら下準備は私もお手伝いを……。,
130892040,暦,ありがたい申し出ですが、私にお任せいただけませんこと？/nひとりでどこまでできるか、試してみたくなりまして。,
130892041,氷川,そ、そういったお考えでしたら承知いたしましたが……。,
130892042,湯島,楽しみですねぇ？ふふふ……。,
130892043,,,
130892044,暦,……筑前煮というと難しいイメージがありましたが、/nひとつひとつこなしていけば簡単なものですわね？,
130892045,氷川,ええ、鳥と野菜を炒め、調味料と共に煮るだけです。/n暦お嬢様、こまめにお味を見た方がよろしいかと。,
130892046,暦,忘れていましたわ、ありがとう氷川。,
130892047,湯島,なぁんだ。なんの変哲もない筑前煮になってしまいそうですねぇ。/n煮物と言えばお砂糖。であれば……と期待していましたけれど。,
130892048,氷川,味に期待をなさってください……。,
130892049,暦,……うん、お醤油の分量も問題ありません。/n根菜類も火が通りましたわ。,
130892050,氷川,お見事です、暦お嬢様。見た目も美しい琥珀色ですね。/n完成と言ってよろしいかと。,
130892051,暦,…………。,
130892052,氷川,どうかなさいましたか？,
130892053,暦,……いえ。林シェフの筑前煮を思い出しておりまして。/nあちらはもっと味に深みがあったのです。,
130892054,暦,何かが足りない……。,
130892055,氷川,あの。暦お嬢様……？,
130892056,湯島,ええ、ええ！現状に満足しない飽くなき探究心！/nして、味に深みを出すために何をなさいますか！？,
130892057,暦,煮込み料理に深みを出すには……そうです！/n確か、湯島の食材の中に……。,
130892058,,,
130892059,氷川,こ、暦お嬢様……？/nお尋ねしますが、もしやそれは……。,
130892060,暦,桃の缶詰とチョコレートです。緋花里さんのご実家では、/nカレーに深みを出すために入れると伺いまして。,
130892061,氷川,それはカレーだからで――！,
130892062,湯島,まあ、なんと見事な水平思考でしょう！/n創造説を否定したダーウィンの進化論に匹敵する発想の大転換です！,
130892063,暦,ふふ……できましたわ！私の筑前煮です！/nいかがでしょう、氷川、湯島！,
130892064,湯島,ブラボー！ブラボーにございます！/n暦お嬢様の魅力が詰まった、愛らしい献立となりました！,
130892065,氷川,暦お嬢様……。/n非常に申し上げにくいのですが、その筑前煮は……。,
130892066,暦,ご心配には及びませんわ。/nお弁当に詰める際は、粗熱を取るのですわよね？,
130892067,氷川,……その通りです。,
130892068,暦,ふふ。玉子焼きも筑前煮もうまく作れましたわね。/nお二人のおかげで苦手意識が薄れましたわ。,
130892069,暦,さて、他の品も作ってお弁当を完成させましょう。,
130892070,暦,ぜひお二人にも感想を伺いたいのですが、よろしくて？,
130892071,湯島,喜んで、暦お嬢様らしさを堪能させていただきます！/nですよね、氷川さん？,
130892072,氷川,……ええ。深淵みある美味しさのあまり、/n目を回さないようにいたします……。,
130892073,暦,氷川はお上手ですね。ふふふ。,
title,味の深淵（ふか）みへ――,,
info,翻译：XXX  校对：XXX,,
