Id,SpeakerName,Phrase,translation
120051001,ぱんだ,えーっと、次の授業は国語か……。/nさっさと準備しとくかねー。,
120051002,知冴,ぱんだ。教科書、余分に持ってない？/n私、忘れてきちゃったみたい。,
120051003,ぱんだ,教科書２冊持ってるやつ、普通いねーだろ。,
120051004,ぱんだ,別のクラスの人に借りてこいよ。/n早くしないと、授業はじまっちゃうぞ。,
120051005,知冴,うん、そうする。,
120051006,ぱんだ,あれ……？/nそういやぱんだも、なんか忘れてる気が……。,
120051007,ぱんだ,……あれ、もしかして今日の授業……宿題提出しなきゃ駄目？,
120051008,知冴,そういえば、前に先生がそんなこと言ってたね。,
120051009,ぱんだ,ヤバ……完全に忘れてた……！/nさっすー、宿題はやってるよな！？,
120051010,知冴,もちろん。多分今頃、私たちの部屋でひなたぼっこをしてるよ。/n……鞄ごとね。,
120051011,ぱんだ,教科書忘れたレベルじゃねー！,
120051012,ぱんだ,やべー……国語の先生、めっちゃ怖いんだよ……。/nこの前も、宿題忘れた生徒に山ほど課題出してたし……。,
120051013,知冴,それは困る。明日は釣りに行くつもりなのに。,
120051014,ぱんだ,お前はもうちょっと焦れっての！/nどうする……誰か見せてくれる人は……。,
120051015,ぱんだ,あ。,
120051016,大黒,……何よ？,
120051017,ぱんだ,カラス、一生のお願いです！　宿題見せてください！,
120051018,大黒,嫌よ。なんで私が……。,
120051019,ぱんだ,頼みますよー！　ぱんだとさっすーの大ピンチなんですよー！,
120051020,大黒,自業自得じゃない……私は関係ないわ……。,
120051021,大黒,いい気味よ……せいぜいたっぷり怒られればいいわ。,
120051022,ぱんだ,そんなこと言わずにー！/nもし課題が追加されたら、稽古にも出れなくなっちゃうんですよー！,
120051023,大黒,稽古って……シリウスの？,
120051024,ぱんだ,それ以外に何があんですか！/n今、次の舞台に向けて大詰めで、大変なんですよ！,
120051025,大黒,じゃあ、もし稽古に出れなくなったら……。,
120051026,知冴,舞台はボロボロ、みんなオロオロ、,
120051027,知冴,私とぱんだはボコボコ？,
120051028,大黒,……そんなくだらないことで、シリウスの舞台が失敗する……？/nそんなの許さない……絶対に許さない……！,
120051029,大黒,はぁ……仕方ないわね……今回だけだから。/nはい、国語のノート……。,
120051030,ぱんだ,ありがとうございます！　この礼は、いつかしますんで！,
120051031,ぱんだ,ん……？　これ、本当に国語のノートですか？/n『○月×日。朝から太陽がまぶしい、許せない』……？,
120051032,大黒,！？,
120051033,大黒,今のは違うの。忘れなさい。,
120051034,大黒,本物の国語のノートは……ノートは……。,
120051035,大黒,……ない。,
120051036,ぱんだ,は？,
120051037,大黒,……私も、忘れてきたみたい。,
120051038,ぱんだ,はぁあああーっ！？,
