Id,SpeakerName,Phrase,translation
130261001,要,さっきの美兎、良かったよ。/nコツ、わかってきたんじゃない？,
130261002,美兎,あ……ありがとうございます。/nでも、まだまだです。,
130261003,要,まだまだでいいのよ。/nじっくり覚えていきましょう。,
130261004,要,そーれーにーくーらーべーてー、いろはは焦りすぎ！/n基礎はできてるんだから、丁寧に！,
130261005,いろは,ひえええ！？,
130261006,いろは,みとちゃんに比べて当たり強すぎませんかぁ？,
130261007,美兎,ふふふ。,
130261008,要,あとさっきも言ったけど、明日はFC向けのグッズ販売あるから注意してね。/nそれじゃ、あまり長居しないで早く帰るのよー。,
130261009,,,
130261010,叶羽,占ってあげたんだって？/n相変わらずお節介だねぇ。,
130261011,蕾,闇の組織は運命の迷い子を見つけると、漆黒の迷宮へと引き込もうとするのだ。/n私は元気を失っていた白丸へと、祝福の印がある方角を示したにすぎない。,
130261012,蕾,それが偶然電姫であっただけ。/n戻る決意ができたのは、白丸が強い魂を持っているためだ。,
130261013,叶羽,ま、有望な新人が逃げなかったってのはいいことじゃない？/nこれでアタシの負担が減れば、ゆーことなしだね。,
130261014,叶羽,しっかし、占いなんかでも役に立つことがあるんだねえ。,
130261015,蕾,……その一言は聞き捨てならんな。,
130261016,叶羽,え？,
130261017,蕾,占いとは、私たちが運命を知るための偉大なる儀式。/nいわば全能へのアクセス手段とも言える。,
130261018,蕾,軽んじれば未来に見限られ、/n明日へと繋がる無限地図より道は消えるだろう。,
130261019,叶羽,（やっば、地雷踏んだ！？）,
130261020,叶羽,え、エート。別にバカにしてるわけじゃナイヨ？/nたださ、テレビでやってる朝の占いとか興味ないだけで……。,
130261021,蕾,ならば今、これより興味を持つといい。/n迫る凶事を回避できるだけでも、本巣の未来は明るいものとなろう。,
130261022,叶羽,怖ぁ！？　詰め寄り方が占いレベル超えてない！？,
130261023,蕾,今、たかが占いと言ったな？,
130261024,叶羽,言ってないよ！？/nホントのマジのマジで言ってないよぉ！？,
130261025,蕾,いいだろう。/n占いが如何に人生を豊かにするか、私が証明してみせよう。,
130261026,叶羽,望んでないですぅ！,
130261027,蕾,怖がることはない。,
130261028,蕾,……優しく占おう。,
130261029,叶羽,……あ、アタシの方が先輩なんだから、いい結果にしてよ？,
130261030,蕾,忖度などできるはずがないだろう。,
130261031,蕾,運命だからな。,
130261032,蕾,ラタンカラタンナ……ラタンカラタンウ……。,
130261033,叶羽,……あの、コレって何占いナンデスカ？,
130261034,蕾,静かに。気が乱れる。/n――オリジナルだ。,
130261035,叶羽,アッ、ハイ……。,
130261036,蕾,……ラチャンカラチャンナ……カジカシクンカクンカ。,
130261037,叶羽,（ひ、表情に比べて圧が強すぎるんだって……）,
130261038,叶羽,（くそう、さっきまで無視してたいろはたちも/n　完全に見学モードになってワクワクしてるし！）,
130261039,蕾,全能よ！　我が魔眼に本巣の運命を映したまえ！/nカマジャンホ……ハー！,
130261040,蕾,む、こ……これは――！？,
130261041,叶羽,……ど……どうだったの？,
130261042,蕾,見えはしたが……これをなんと形容しよう……。,
130261043,叶羽,そーいう医者が患者を不安にさせるようなリアクション良くないと思うよ！？/n悪いなら悪いって言って！？,
130261044,蕾,うぅむ、どうしたものか……荒れ狂う群勢を退けるには……。,
130261045,,,
130261046,叶羽,ちょっ――どこ行くの！？　お願いだから生殺しにしないで！/nいっそひと思いに処刑宣告しろー！,
