Id,SpeakerName,Phrase,translation
2006508001,ここな,はむっ！　ん～～～！/nおいしいよ、流石ちゃん！,
2006508002,カトリナ,本当ね、でもよかったの？/nお雑煮って、朝に食べる物なんでしょう？,
2006508003,知冴,思い立ったが吉日、それ以外は凶日……ってね。/nお刺身におせちとお腹が冷えてきてたから、ちょうどいいよ。,
2006508004,ぱんだ,おもちもすんごい伸びますよ！/nやっぱりつきたては違いますね～。,
2006508005,静香,ふっ……ふふっ、そうね……。/n観てるだけでもおいしそう……ぷっ、ふふ……。,
2006508006,ここな,ぷふっ、ごほっこほっ！/n気管に、入っちゃった……！,
2006508007,知冴,大丈夫？　ここな？/nふふっ、分かるよ。今のシバかれようは傑作だったね……。,
2006508008,静香,年末の特番ってこんなに面白かったのね……。/nふっ、ふふ……。,
2006508009,ぱんだ,年末年始は皆さん、出来るだけ家に居てゆっくりしますからね～。/n気合入ってるんでしょうね～。,
2006508010,ぱんだ,あっ、そうだ。/nさっきあげた餅つきVlogが早速評判が良くてですね～！,
2006508011,ぱんだ,色々お世話になったことですし、/n初詣に、あのお寺にまた行きませんか？,
2006508012,静香,そんなこと言って、今度は初詣Vlogを撮りたいんでしょ？,
2006508013,カトリナ,たしかに、餅つきの時も住職の方も協力的だったし、/n撮影許可も取れそうだものね。,
2006508014,ぱんだ,ギクッ！？/nあ、あはは～、まぁ感謝はちゃんとしてますから……。,
2006508015,知冴,でも、たしかにお世話になったよね。/n私はぱんだに賛成、かな。,
2006508016,ここな,うん、私も賛成！,
2006508017,カトリナ,まっ、たしかにこうしておもちが食べれてるのも餅つきのおかげだものね。/n初詣に行くのは賛成。,
2006508018,静香,そうね、私も同じ気持ち。,
2006508019,ぱんだ,そ、それなら決まりですね！！/n明日が楽しみですね～。,
2006508020,知冴,うん！/nいざ、初詣へ……だね。,
2006508021,,,
2006508022,ぱんだ,おおっ、初詣だけあっていっぱい人がいますね～。/n結構並んでますし……あっ！,
2006508023,いろは,あ、ぱんださんにここなさん！/nみなさんも初詣に来てたんですねっ！,
2006508024,美兎,ふふっ。/n思いのほか、早い再会……だね。,
2006508025,ここな,そうだね、ね！　静香ちゃん！,
2006508026,静香,ふふっ……そうね。,
2006508027,静香,そういえば、叶羽ちゃんはどうしたの？/n餅つきの時は居たよね？　何かあった？,
2006508028,蕾,それが誘ったんだが、朝早くから外に出たくないと言ってな。/n結局来なかったんだ。,
2006508029,静香,そ、そう……なんというか、いつも通りって感じね。,
2006508030,ここな,そういえば、こうやっていろはちゃんたちとオフで会うのって、/nあまりないかもね！,
2006508031,いろは,たしかにそうですねっ！/n機会があるのならいつでも会いたいくらいなんですけどね～。,
2006508032,いろは,なんなら、同じ舞台で公演とかしてみたいです！,
2006508033,ぱんだ,たしかにあまり他劇団同士で公演するところも少ないですよね……。/n話題になる、もとい楽しそうですね！,
2006508034,カミラ,わかる！　/n宣伝とかもシリウスと一緒だからこそ出来ることもあるかもじゃん！,
2006508035,美兎,楽しそう……！,
2006508036,蕾,たしかに二つの劇団の領域が合わさることで、/nこれまでにないほどの力を得られるやもしれん。,
2006508037,ここな,これまでにないほどのパワー……、/nなんかすごそう！,
2006508038,カトリナ,柊さんたちがどう考えるかによるだろうけど、/nでも、これまでにない舞台になりそうなのは間違いなさそうね。,
2006508039,蕾,我々の方も要さんたちの判断にもよるがな……。/n考えるだけはタダというものだ。,
2006508040,静香,ふふっ、叶うと良いわね。/nあ、私たちの番みたいよ。,
2006508041,カトリナ,え、もう！？　お、お参りって作法があるんでしょう？/nな、なんだったかしら……えーっと。,
2006508042,美兎,か、カトリナちゃん。/n二拝二拍手一拝だよ。,
2006508043,知冴,ぱんだは何をお願いするの？,
2006508044,ぱんだ,あー？　そうだなぁ……ってあっぶね！/n言っちゃったら叶わなくなる気がすんだろ！,
2006508045,いろは,あはは、わかります。/nお願いごとは心の中で、ですよね！,
2006508046,ここな,ふふっ、そうだね。,
2006508047,全員,（今年も良い一年になりますように……）,
title,良い年になりますように,,
info,翻译：XXX  校对：XXX,,
