Id,SpeakerName,Phrase,translation
130341001,初魅,よし、今日の稽古はここまでとする！/n明日も同じ時間に集合だ。疲れを残すんじゃないぞ！,
130341002,一同,はい！,
130341003,容,いや～、今日もしんどかったぁ。/n身体のあちこちがギシギシ言ってるわ～。,
130341004,しぐれ,やだぁ～、容先輩ったら年寄りくさぁい。/nここに来て主演がケガするとか、ホントやめてくださいねぇ？,
130341005,容,ちゃ～んと気をつけてるから、心配しないで。/nアタシだって、怪我なんかでせっかくの役を降りたくないし。,
130341006,仁花子,いるるん、今回は燃えてますもんね！,
130341007,大黒,そうね……主演に相応しい表情になってきたわ……。,
130341008,容,まぁ、アタシだってそれなりに覚悟を決めてるからねぇ。/nサロメ役に選んでくれた、初魅の顔に泥を塗るわけにもいかないし。,
130341009,大黒,我が主の判断に間違いはない……きっと上手くいきます。,
130341010,初魅,…………。,
130341011,大黒,我が主……？,
130341012,初魅,おっと、何かあったか？,
130341013,容,いや、そんな大したことじゃないんだけど……。/nそっちこそ、何か考え事？,
130341014,初魅,容の演技が期待以上だったからな。演出の修正プランを考えていた。/nできれば、明日の稽古で試しておきたいんだ。,
130341015,容,今日の稽古もハードだったのに、もう明日に切り替えてるのかぁ。/nアタシより初魅のほうが、よっぽど気合入ってるのかも……。,
130341016,大黒,我が主……どんな時でも、/n舞台のためにその身を捧げているのですね……！,
130341017,仁花子,いるるんやレンさんに負けないよう、私たちも頑張らなきゃだ！,
130341018,初魅,はっはっは、もっとほめてもいいぞ。/nお前たちの羨望の眼差しが、私の力になるからな。,
130341019,しぐれ,でも、そんなに演出ばっかり気にしてて大丈夫なんですかぁ～？,
130341020,大黒,どういう意味よ……。,
130341021,しぐれ,初魅さんだって出演するんですよぉ？/n演出に夢中になりすぎて、演技がテキトーになるとか最悪だしぃ～。,
130341022,大黒,このガキ……！　我が主を愚弄するのは許さないわよ……！,
130341023,しぐれ,役者として、当然の心配してるだけで～す！,
130341024,初魅,……この私に、そんな心配が必要か？,
130341025,しぐれ,ひっ……そ、それは……。,
130341026,容,はいはい、ここいらで今日はお開き！/n夜遅くなる前に、アタシらは帰るよ～。,
130341027,初魅,そうしろ。私はもう少し残っていく。,
130341028,初魅,しぐれも、怖がらせてすまなかったな。,
130341029,しぐれ,別に怖くなかったですしぃ～！？/n変な気を遣わないでくれますぅ！？,
130341030,初魅,それなら良い。みんな、気をつけて帰れよ。,
130341031,仁花子,レンさんも、あまり無理しないでくださいね？,
130341032,初魅,……言ったはずだぞ。心配する必要は無いとな。,
130341033,仁花子,わかりました。それじゃ、また明日！,
130341034,大黒,…………。,
130341035,,,
130341036,初魅,ふぅ……ようやく静かになったな。/n容には、また気を遣わせてしまったようだ……。,
130341037,初魅,フフッ……やはり、サロメのイメージとは真逆だな。/nだが、そんな容だからこそ演じられるものがある。,
130341038,初魅,私の中のイメージも、既に固まっている……。/nあとは、容自身がそれをどう超えてくるかだが……。,
130341039,初魅,その時こそ、私の演出の腕が問われる。/nあぁ……どうやって輝かせてやろうか……！,
130341040,,,
130341041,大黒,我が主……そんな顔も素敵です……！,
130341042,初魅,大黒……？,
