Id,SpeakerName,Phrase,translation
2002607001,美兎,（悩んだけど……どんな料理にするかは決まった）,
2002607002,美兎,（時間もじゅうぶん足りそう。/n　だけど……）,
2002607003,いろは,みとちゃん。,
2002607004,美兎,あ、いろはちゃん……。,
2002607005,美兎,えへへ。/n美兎、お料理勝負なんて初めて。,
2002607006,いろは,僕はみとちゃんを応援してますよっ。,
2002607007,美兎,えっ、そうなの？,
2002607008,いろは,とーぜんですよっ。/n僕たちは親友なんですし！,
2002607009,美兎,で、でも……。いろはちゃん、/n雪ちゃんのチャーハン美味しいって言ってたから。,
2002607010,いろは,チャーハン？,
2002607011,いろは,ああ、そうですね……確かにあれは忘れられない味でした。,
2002607012,美兎,忘れられない……？,
2002607013,いろは,でも、みとちゃんのチャーハンもすごかったですよ！,
2002607014,美兎,あ……。,
2002607015,美兎,ありがとう……。,
2002607016,美兎,うぅ……。,
2002607017,いろは,どうしたんです？　みとちゃん。,
2002607018,美兎,……やっぱり、/n美兎、雪ちゃんに勝ちたいかも……。,
2002607019,いろは,おおっ？/n勝ちにこだわるなんて、なんだか珍しいですねっ。,
2002607020,美兎,そう……かな？,
2002607021,美兎,そうだね……。自分でもよくわからないけど……。,
2002607022,いろは,あははっ、でも、そういうのもいいと思います！,
2002607023,美兎,……うん、今日は勝ちたい。,
2002607024,美兎,けど……雪ちゃんともケンカはしたくない……。,
2002607025,美兎,美兎……どうしたらいいんだろ。,
2002607026,いろは,……であればっ！　違う自分になりきるのはどうでしょうか？/n『創味の戦線』の主人公、旨郎とか！,
2002607027,美兎,あっ。/n舞台の上みたいに、演技するってこと？,
2002607028,いろは,はい。旨郎は料理バトルを通して仲間と友情を深めていくでしょう？/nそんな主人公を演じるんです。,
2002607029,美兎,できるのかな……そんなこと。,
2002607030,いろは,前に電姫のみんなと映画を観た時も、キャラクターを下ろせてましたし。/n不可能ではないと思いますっ。,
2002607031,美兎,あれはつい見入っちゃってたからで……/n料理で、そこまでしなくても……。,
2002607032,いろは,けど雪ちゃんは、本気の勝負を望んでるんですよね？,
2002607033,いろは,旨郎のライバル、味助だって言ってましたよ！,
2002607034,いろは,『情熱のない料理を食っても、俺は味がしねえ』って！,
2002607035,美兎,……。,
2002607036,いろは,そういえば『創味の戦線』ってアニメ化もしてるんですよね。/n僕、旨郎と味助のクックバトルシーン流しますよ！,
2002607037,美兎,……うん。,
2002607038,美兎,美兎、やってみる……！,
2002607039,,,
2002607040,雪,よし。,
2002607041,緋花里,雪、ひと息ついた感じ？,
2002607042,雪,あとは味がしみるまで煮るだけだ。,
2002607043,雪,……白丸たちは何やって――,
2002607044,雪,ん？,
2002607045,美兎,『うおおおおおおお！！！！！！』,
2002607046,雪,な、なんだ……！？/n急にどうした！？,
2002607047,カミラ,みとりん、なんか役下ろしてるっぽい……？,
2002607048,カミラ,待って、野菜刻む時のあの掛け声……,
2002607049,カミラ,まさか旨郎！？,
2002607050,緋花里,それって、もしかしてさっき言ってた料理マンガの！？,
2002607051,雪,はあ！？,
2002607052,美兎,『見えるぜぇ料理のイメージが！！！！！/n　聞こえるぜ食材たちの声がぁ！！！！！』,
2002607053,緋花里,す、すごい熱気。こんな演技もできるんだね……。/n美兎ちゃんすごいさー。,
2002607054,雪,演技ってか人が変わってるだろ……！？/nそんなのアリかよ！？,
2002607055,カミラ,シェシェ、本気の勝負っていったじゃーん。/nあれがみとりんの本気だからさ。,
2002607056,雪,なんだと……？,
2002607057,雪,くっ……ならワタシも、追加で具材を――！,
2002607058,カミラ,シェシェもさらに火ついたぽいね～。,
2002607059,緋花里,でーじすごい……！/nふたりの熱気でキッチンの周りしにアツいさ！　ヒートアップ！,
2002607060,カミラ,確かにここら辺熱気すごいわぁ……。/nでも今から鍋食べんだよなぁ。いーんだけどさ。,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
