Id,SpeakerName,Phrase,translation
130552001,,——数週間後,
130552002,要,蕾、ちょっといい？,
130552003,蕾,なんですか？,
130552004,要,あれからずっとカミラの特訓に付き合ってくれてるんだって？/nありがと。,
130552005,蕾,構いません。/n私も人に教えるのはいい経験になりますし。,
130552006,要,いろはの相談にもよく乗ってあげてるらしいじゃない？/n助かるわ。,
130552007,要,あの子……良い表情で稽古場に立つようになった。/n叶羽にも改めてお礼をしなきゃいけないわね。,
130552008,蕾,ふっ……そうですね。/n本巣はよく千寿を支えてくれています。,
130552009,,,
130552010,いろは,うーん……。,
130552011,美兎,いろはちゃん、どうしたの？,
130552012,いろは,稽古期間中、最初のほうに詰めていたシーン、/nもっとよくできないか気になってしまって。,
130552013,カミラ,どこ？,
130552014,いろは,アッシュフォード学園で、/nルルーシュがカレンにギアスをかけるところですっ。,
130552015,蕾,練習するなら付き合うぞ。,
130552016,叶羽,じゃあアタシ見ててあげる。,
130552017,カミラ,ウチも～。,
130552018,カミラ,うまく意見できるかはわからんけど……。,
130552019,美兎,美兎も。/nいろはちゃんが良いなら……一緒にいるよ。,
130552020,いろは,えへへ……頼もしいです！/nありがとうございますっ。,
130552021,叶羽,ちなみに、どんな風によくしたいとかイメージあんの？,
130552022,いろは,えっと……今の演技だと硬い気がして。/nシャーリーに呼ばれて立ち去る時はもっと明るい感じにしようかと。,
130552023,美兎,確かに原作でも、緊張が一瞬解けてたよね。とっさにウソをつく/nルルーシュのお茶目なところが可愛かったな。,
130552024,蕾,やってみるか。,
130552025,蕾,カレンの『どうしてそんなこと言うの？』からでいいか？,
130552026,いろは,はいっ！/nお願いしますっ。,
130552027,,,
130552028,叶羽,どう？/n何回か試したけどしっくりくるのあった？,
130552029,いろは,うーん……。,
130552030,いろは,みんなはどうですか？,
130552031,美兎,美兎は……２番目と４番目かな。,
130552032,美兎,２番目は、ルルーシュのキャラ性を保ったまま新鮮さを感じたよ。/n４番目はコミカルさは少し減ったけど、カッコよさを保ててる。,
130552033,蕾,ああ、私もそう思う。２番目はコメディ寄りで、/n４番目はクール寄りだな。,
130552034,叶羽,無難なのはクール寄りなんじゃない？,
130552035,カミラ,でも今まで緊張するシーン続いてたし、/nここでコメディに寄せて、緩急つけたいって気持ちはわかるわー。,
130552036,蕾,うーん……。/nどちらが良いか。,
130552037,カミラ,わかりますー、/n悩みますよね……。,
130552038,いろは,……すみません、みんなを悩ませてしまって。/n僕がもっと上手くやれたら良かったんですけど。,
130552039,いろは,僕……家で練習してから、またみんなにお見せしますね。/nどっちも満たせる演技を……。,
130552040,美兎,あ……いろはちゃ――,
130552041,蕾,千寿。,
130552042,いろは,はい？,
130552043,蕾,上手くやろうと思うのをやめてみるんじゃなかったのか？,
130552044,いろは,あ……。,
130552045,いろは,……そうでしたね。,
130552046,蕾,それに大丈夫だ。/nもうすでにお前の演技は、どんどん上手くなっている。,
130552047,叶羽,要も最近のいろはの演技ほめてるし。/n自分追い込みすぎんなって。,
130552048,美兎,うん……どっちの演技も良かったから、美兎は悩んでるんだもん。,
130552049,美兎,それってすごいことだと思うな。,
130552050,カミラ,それな。ウチだったらこんな何パターンも提案できんし……/nやっぱいろっちはすごいよ。,
130552051,いろは,みんな……。,
130552052,いろは,ありがとうございます！,
130552053,蕾,ちょっとは自信が持てたか？,
130552054,いろは,はい。/nまだ迷うことは沢山ありますけど……。,
130552055,いろは,僕、電姫に来るの楽しいなぁって。/nそう思いますっ！,
