Id,SpeakerName,Phrase,translation
110011001,ここな,えーっと……ハンカチ持った、タオル持った……。,
110011002,ここな,よし、これで荷造り大丈夫かな？,
110011003,静香,ほーら。肝心の稽古着、入れ忘れてるよ。,
110011004,ここな,あっ！　そうだったそうだった！,
110011005,ここな,ありがとね、静香ちゃん！,
110011006,静香,もう……気をつけなさいよ？/n忘れ物なんかでオーディション受けられなくなったら……。,
110011007,ここな,えへへ……ほんと、そのとおりだね……。,
110011008,ここな,もう一度、持っていくものチェックしとこっと。,
110011009,ここな,……いよいよだなぁ、劇団シリウスの入団オーディション！,
110011010,静香,そうだね。/nここながワールドダイスターになる、最初の第一歩だよ。,
110011011,ここな,うん！　でもまずは、オーディションに集中しないと！,
110011012,ここな,シリウスに入れなかったら、最初の一歩でズッコケちゃうし。,
110011013,静香,集中するのは大事だけど、そこは心配しなくていいんじゃない？,
110011014,ここな,え？　なんで？,
110011015,静香,ここながオーディションに落ちるわけないもの。,
110011016,ここな,だけど、本番ですっごい失敗しちゃったりして、/n不合格になっちゃうことだって……。,
110011017,静香,ここなは大丈夫よ。絶対にね。,
110011018,ここな,静香ちゃん……。,
110011019,静香,私はそう確信してる。/nここながワールドダイスターになる姿が、しっかり見えてるから。,
110011020,ここな,うん……私もそう信じる……！,
110011021,静香,それならよし！,
110011022,静香,あ、そうだわ。そろそろ舞台に立つときの芸名も決めなきゃね。,
110011023,静香,あとは……そう！　サインも考えないと！,
110011024,ここな,あはは、それはまだ気が早いんじゃないかな？,
110011025,静香,そんなことないわ。必ず必要になるんだから。,
110011026,ここな,ワールドダイスターになるから？,
110011027,静香,そういうこと！,
110011028,ここな,えへへ……静香ちゃんがそう言ってくれると、/nなんだか力が湧いてくる。,
110011029,ここな,でも、芸名は今のところ本名でいいとして……。,
110011030,ここな,サインってどんなふうに考えればいいんだろ？,
110011031,静香,私は、すぐに読めるような感じじゃなくて難解なやつがいいと思うの。,
110011032,静香,そっちのほうがスターっぽくない？,
110011033,ここな,ふむふむ……名前の文字を崩す感じかな？/nうにょにょ～って線が伸びてる的な。,
110011034,静香,そんなイメージあるよね。/n最近はイラストみたいになってるのもあるらしいよ。,
110011035,ここな,えー、私そんなに絵が得意じゃないしなー……。,
110011036,静香,そっちのほうが、味があっていいかも。/n下手な絵のほうが、サインっぽく見えたりして。,
110011037,ここな,あー、静香ちゃんひどい！,
110011038,静香,まぁ、イラスト案は保留にしておくわ。/nとにかく、まずは書きながら考えてみましょうよ。,
110011039,ここな,えーっと、ペンとノートは荷造りしたキャリーケースに……。,
110011040,ここな,……って、そうだよ！/n今は先に荷造りしなきゃだ！,
110011041,静香,あ、危ないところだったわ……。/nサイン作りは、東京に行ってからになりそうね。,
110011042,ここな,うん！　とにかくまずは、荷造りやるぞー！,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
