Id,SpeakerName,Phrase,translation
1010409001,知冴,『ジャベール――』,
1010409002,カトリナ,『警視殿と呼ばないか！』,
1010409003,知冴,『あなたに、あなただけに内密にお話したいことがあります』,
1010409004,カトリナ,『大声で！はっきりと言え！/n　俺に話す時は、ここにいる者全てに聞こえる明朗な声でだ！』,
1010409005,知冴,『どうしてもあなたにお願いしたいことが……』,
1010409006,カトリナ,『大声で話せ！聞こえなかったのか！』,
1010409007,知冴,『お願いです、あなただけに話したいことがあるのです』,
1010409008,カトリナ,『俺には何の関係もない！俺は聞く耳を持たないぞ！』,
1010409009,,,
1010409010,ここな,カトリナちゃん、すっごく怖いジャベールだったよ！,
1010409011,カトリナ,ありがと。,
1010409012,静香,今回、ニュアンスをまた変えてきたでしょ。,
1010409013,カトリナ,前の通し稽古の時に、新しい解釈が生まれたの。/nそれと、シリウスに来てからの自分の演技を思い返したからかな。,
1010409014,静香,それってオペラ座とか、悪魔の友人とかの演技ってこと？,
1010409015,カトリナ,外から学ぶのも良いけれど、一度自分を見つめ直そうと思って。,
1010409016,カトリナ,柊さんも悪くない反応だったし結果は上々ね。,
1010409017,ここな,自分を見つめ直すかぁ。そんな発想なかったよ。,
1010409018,カトリナ,アタシだってそうよ。/n……ただ、このままじゃ勝てないと思って。,
1010409019,カトリナ,引き立て役で終わるつもりはないから。,
1010409020,ここな,そうだよね。/nうん、私も真似させてもらおうっと！,
1010409021,,,
1010409022,ここな,『私のコゼット！』,
1010409023,ここな,『私の子供を連れにいく！？コゼットはどこなの！？ムッシュー・マドレーヌ！/n　コゼットはいるんでしょう！ああ、コゼット！コゼット！コゼット！』,
1010409024,カトリナ,『黙れ売女！！法を蔑ろにするもう一人の愚か者、口を慎め！』,
1010409025,カトリナ,『受刑者が判事を務め、街に不浄を産む者が伯爵夫人のように丁重に扱われる！/n　ああ、なんと素敵な場所だろう！』,
1010409026,カトリナ,『だが私達は、それをすべて変えようとしているのだ！』,
1010409027,ここな,『…………ああ』,
1010409028,カトリナ,『ムッシュー・マドレーヌはもういない。/n　ムッシュー・ル・メールもだ』,
1010409029,カトリナ,『ここにいるのは、盗人で、嘘つきの悪党、ジャン・バルジャンという囚人だ！/n　お前の希望は私が今ここで握りつぶしている！お前のおつむでもわかるな！』,
1010409030,ここな,『あ、ああ……』,
1010409031,知冴,『…………』,
1010409032,ここな,『…………』,
1010409033,カトリナ,『…………』,
1010409034,ここな,『ぁ……あ…………』,
1010409035,ここな,『あ……あ、あ…………！』,
1010409036,知冴,『ファンティー――』,
1010409037,カトリナ,『動くんじゃない！』,
1010409038,,,
1010409039,ここな,『あ――――――………………』,
1010409040,ここな,『…………………………』,
1010409041,カトリナ,『フン』,
1010409042,知冴,『……ジャベール警視殿』,
1010409043,カトリナ,『俺に触るな！』,
1010409044,知冴,『あなたが、彼女を殺したんだ』,
1010409045,望有,――そこまで！,
1010409046,花,良かったわよ、ここな。/nさっきより気持ちがすごく乗っていたわね。,
1010409047,ここな,ありがとうございます！,
1010409048,望有,さっきカトリナ達と話していたけれど。/n何か参考になることがあった？,
1010409049,ここな,えっと、前に自分が演じた役のことを振り返ったって言っていて。/n私もファントムのことも思い出してみたんです。,
1010409050,ここな,そうしたら……えっと、なんていうか……。/nファントムとファンティーヌで感情の形が違う気がして……。,
1010409051,ここな,それで……気持ちの出し方がもう少しやりやすくなった……？,
1010409052,花,いいわね。きちんと言語化もできている。,
1010409053,花,流石も今の調子でお願いね。,
1010409054,知冴,え？ああ、うん。,
1010409055,ぱんだ,…………。,
1010409056,,,
1010409057,知冴,『かつて私は生きるためと、一斤のパンを盗みました。/n　ですが今日私は、生きるためにと名前を盗みたくはないのです！』,
1010409058,花,この時のジャン・バルジャンの気持ちをもっと考えて！/n想いを込めた演技で！,
1010409059,知冴,っ……はい！,
1010409060,望有,丁度いいタイミングね。休憩を挟むわ。/nその間に考えてみなさい。,
1010409061,八恵,……今の演技でもまだ足りないんですね。,
1010409062,静香,私たちとは見えてるものが違うのかも。/n期待の現れ、だとは思うけど……。,
1010409063,八恵,……流石さんには特に厳しいように思えます。,
1010409064,知冴,別に厳しくはないよ。,
1010409065,八恵,え。,
1010409066,知冴,今のは違うって教えてもらえたわけだから,
1010409067,静香,そんな風に言えるなんて、器大きすぎない？,
