Id,SpeakerName,Phrase,translation
140172001,カミラ,さあ、マッチポイント！/n一方的すぎてなんだけど、このまま一気に取らせてもらうよ！,
140172002,いろは,手は抜けません！/nみとちゃんが完全に役へと入りきる前に、なんとしても！,
140172003,蕾,（白丸には……っ、大仰なことを、言って……みせたが……。/n　結局は足を引っ張ってばかりで……１点も取れていない……）,
140172004,蕾,（だが、こんなにも肌を露出する無防備な外装であっては……/n　闇の組織どもの悪意が……染みこんでくるようで……っ）,
140172005,蕾,（……やはり、私は……駄目……なのか？）,
140172006,美兎,『うろたえてはいけませんわ！/n　この程度の逆境、恐れることはありませんもの！』,
140172007,いろは,あ……カミラちゃん、早くサーブを打って下さい！,
140172008,カミラ,へ？　なんで？,
140172009,美兎,『バレーが苦手なら、サッカーをすればいい！/n　私たちはそういうチームでしょう！』,
140172010,いろは,しまった……『スパイクの王女様』８話の原作再現！！/n逆転勝利フラグですよ！！,
140172011,カミラ,な、なんかヤバイ系？,
140172012,叶羽,ヤバイなんてもんじゃない。/n何せ、美兎の役を降ろす完成度の高さといったら――,
140172013,蕾,――くっ！　情けない……私は……！　私はッ！,
140172014,叶羽,仲間に取り憑いた恐怖を吹っ飛ばす、/n女王のカリスマ性だって、再現可能！,
140172015,カミラ,目つきが――変わった！？/nや、ヤバそう！　早くサーブ打たなきゃ！,
140172016,いろは,あっ！？　ここで焦ったら原作と同じ――,
140172017,蕾,井・鬼・柳・星・張・翼・軫！　我が喚び声に応えよ！,
140172018,蕾,南方七宿を統べし明光の化身！　汝の名は朱雀っ！,
140172019,カミラ,そーれっ！？　う――！？,
140172020,叶羽,おおっと、カミラ！/n焦った上に、太陽をもろに見てしまいサーブをミスったー！,
140172021,美兎,『チャンス！』,
140172022,蕾,（このボール、絶対に繋げてみせる！）,
140172023,蕾,（だが、トスを上げるには全身を伸ばして晒すことに……）,
140172024,叶羽,ああっ、トスが流れたぁ！？　もったいない！！/nこれじゃあ王女を降ろした美兎でも、返すのが精一杯だぁっ！！,
140172025,いろは,千載一遇のチャンスです！/nこれを逃すわけにはいきません！,
140172026,蕾,わ……我が喚び声に応えよ――青龍っ！,
140172027,いろは,ええっ！？　おっとと……！？,
140172028,叶羽,上げるのに精一杯だけど、カミラがいいところにいる！,
140172029,蕾,白虎っ！,
140172030,叶羽,なんといろはが砂地に足を取られた！！/nボールは蕾美兎側に流れて……！,
140172031,美兎,『勝利への流れ、頂戴しましたわ！/n　タイフーンスパイク！』,
140172032,蕾,玄武よ――！,
140172033,,,
140172034,叶羽,――どへぇっ……ペッペッ……。,
140172035,叶羽,な、なんだったの、今の大波……。,
140172036,いろは,そ、それよりボールは……！？,
140172037,カミラ,あ……アハハハハ！,
140172038,カミラ,すっご！　ウチらの陣地にきっちり入ってる！,
140172039,いろは,い、今のが、四神の力……ゴクリ。,
140172040,叶羽,ひひひあははははははは！,
140172041,叶羽,外野解説席オジサン役のアタシでも、これは説明しきれないわ！,
140172042,叶羽,奇跡でしょ、こんなん！　青龍まではともかく、なんなの、最後の大波！？,
140172043,カミラ,あ、あーっ！？　配信し忘れてたぁ！？/nこれ動画残ってたら、絶対100万再生いったっしょ！,
140172044,蕾,白丸……私は……。,
140172045,美兎,『おだまりなさい！　喜ぶのはまだ早くてよ！/n　たかが１点！　されど１点！　この１点は勝利に通ず！』,
140172046,蕾,……ああ！　私はもう恐れないぞ！/n例え組織が向かってこようとも、返り討ちにしてみせる！,
140172047,叶羽,自信満々に言ってるけど、あれって絶対美兎の王女パワーだよなー。,
140172048,蕾,（そうだ、闘う気持ちを忘れてはいけない。/n　私は闇と闘い続けねばならないのだから！）,
140172049,美兎,『さあ、素晴らしいサーブをお願いするわ！』,
140172050,蕾,任せておけ！　ゆくぞ！,
