Id,SpeakerName,Phrase,translation
141422001,美兎,……あ。,
141422002,マチコ,飲んでばかりで、お前は楽しまなくていいのか？,
141422003,要,いやー。遊園地ではしゃいで回れるほど若くないんで。/nそれにあっちに混ざると気を遣わせちゃいますし。,
141422004,マチコ,せっかくの打ち上げで、水を注すのも野暮ではあるか。,
141422005,美兎,あ……あの……。,
141422006,マチコ,ん、白丸。/n……ひとりか？　,
141422007,美兎,はい。遊びすぎて……疲れちゃったので。/nちょっと休みたくて……別行動です。,
141422008,要,だったらここは向いてないかもよ？　/n劇団の重鎮がいる場所なんて、心休まないでしょ。,
141422009,美兎,そんなこと……ないです。,
141422010,美兎,えっと……あ、お酌します。,
141422011,マチコ,必要ない。,
141422012,美兎,ぁ……。,
141422013,マチコ,……ああ、すまない。きつい言い方になってしまったな。/nせっかくの打ち上げだというのに。,
141422014,美兎,い、いえ。,
141422015,要,ボスの口癖なのよ。未成年は酒に近づけるな。/nお酌を強要するなんてもってのほかだ、って。,
141422016,マチコ,その通りだから仕方がないだろう。,
141422017,要,言葉が足りないって話ですよ。ボスは劇団員をね、守りたいだけなの。/nお酌をするって接待でよくあるでしょ。,
141422018,要,でも、そういった接待行為は役者にやらせない。/n役者はアーティスト活動に集中させたいってのがポリシーだから。,
141422019,マチコ,各分野には専門家がいるというだけの話だ。,
141422020,美兎,……ありがとうございます。/n知らないところで……守ってもらってるんですね。,
141422021,マチコ,だからと言って、舞台に立つ以外の仕事をさせないわけじゃない。/n守るだけでは成長はない。,
141422022,マチコ,例えば、カミラのイマーシブシアター。ああいった外部と関わる仕事の時、/n具体的な活動内容や企画の打ち合わせにはカミラを参加させる。,
141422023,マチコ,だが、契約周り等の小難しいことに頭を使わせたくはない。/nそれだけのことだ。,
141422024,要,今日は饒舌じゃないですか。,
141422025,マチコ,こう言った方針は、ときに説明をした方が良い。/n隠したり濁すことで信頼関係が薄れることの方が不利益だ。,
141422026,要,まあ、言葉で聞くとそんなに言うほど？　って思うかもしれないけど、/n広報や営業活動と演劇活動の両立ってマジで大変だから。,
141422027,要,電姫がピンチだった時、ボスに無理言って手伝わせてもらったけど、/nガチで気が狂いそうになるくらい、スイッチの切り替え大変だった。,
141422028,美兎,そ、そんなに……あ。,
141422029,要,ふふ。けど、あなたたちが入団してくれて今の体制になってからは、/n役者は舞台に集中できるようになって安心してる。,
141422030,要,オリンポスの買収騒ぎの時はどうなることかと思ったけど、/nみんなが頑張ってくれたおかげで耐え抜くことができたしね。,
141422031,要,美兎たちには、本当に感謝をしているんだから。,
141422032,美兎,そ、そんな……。,
141422033,美兎,でも……やっぱり、美兎たちが頑張れたのは、/nマチコさんや要さんたち……裏方の人がいてくれたからです。,
141422034,美兎,そのことを、ありがとう……って、言えたらって、/nお酌をしたかったんですけど……おじいちゃん、喜んでくれてたから。,
141422035,マチコ,む……。,
141422036,美兎,あっ、ご、ごめんなさい……！　/n余計なこと……言っちゃって！　,
141422037,マチコ,いいや、そういうことであれば、烏龍茶を入れてもらおうか。,
141422038,美兎,あ……は、はい！,
141422039,マチコ,すまなかったな、早合点をして。/n社会に出てしまうと、どうしても悪く物事を見がちになってしまう。,
141422040,要,わかりますけど、電姫の子くらい信じてあげていいと思いますけどね。/n媚びてくるならもっと露骨にきますよ。滑稽なくらい。,
141422041,マチコ,確かに。,
141422042,美兎,ど、どうぞ。,
141422043,マチコ,ああ、ありがとう。/nそしてこれは……。,
141422044,マチコ,白丸のぶんだ。,
141422045,美兎,美兎の……？,
141422046,要,感謝しているのはお互い様。だったら一緒に乾杯でもしましょ。,
141422047,美兎,は、はい。,
141422048,マチコ,お疲れさま。,
141422049,美兎・要,お疲れ様です。/nお疲れ様でーす。,
141422050,要,でも、こうしてお酌をしに来れる行動力は良いと思うわよ。,
141422051,要,今回の脚本アレンジもだけど、思うだけなら誰でもできる。/nちゃんと行動に移せるのは、とってもすごいことなんだから。,
141422052,マチコ,実現のために、とりあえず動きだしてしまうというのは、/n素晴らしく電姫的とも言えるな。,
141422053,美兎,それは……えっと、美兎、何かできないかって……考えて。/n電姫で舞台を続けていきたい……から。,
141422054,美兎,いろはちゃんたちに引っ張ってもらって、今日までやってきました……けど、/n自分としても……ちゃんと動けるように……なりたくて。,
141422055,マチコ,良い考えだ。これからもその気持ちを大事にするといい。,
141422056,美兎,は、はい！,
141422057,？？？,みとちゃーんっ！,
141422058,美兎,あ……いろはちゃん。/nゲーム大会はもう終わったの？　,
141422059,いろは,はいっ。残念ながら叶羽ちゃんチームの勝利でした。,
141422060,いろは,それで何を話してたんですか？　僕も混ぜてくださいっ。,
141422061,美兎,え？　えっと……。,
141422062,要,ボスのことを労いにきてくれたのよ。,
141422063,美兎,ごめんね、いろはちゃんを置いてっちゃって。/n遊んでるの……邪魔したくなくって。,
141422064,いろは,いいんですよっ。じゃあ僕からも……、,
141422065,いろは,マチコさん、要さん。いつもいつもありがとうございますっ。,
141422066,マチコ,私は当然のことをしているだけだ。/n改まって言われることじゃない。,
141422067,要,お、照れてます？,
141422068,マチコ,要。,
141422069,要,ふふふー。,
141422070,マチコ,裏方を労いたいなら、他の連中のところにも行けばいいだろう。,
141422071,いろは,そうですね、大道具さんとか、衣装係さんとか。/nみとちゃん、お礼を言いにいきませんかっ？　,
141422072,美兎,う、うん、美兎もそう思ってたところ！,
141422073,いろは,それじゃあ、僕たちはこれで失礼しますっ。,
141422074,美兎,失礼しますっ。,
141422075,,,
141422076,要,本当に優しい子たちですね。,
141422077,マチコ,だが、白丸はまだ、独り立ちは無理そうだな。,
141422078,要,いいじゃないですか。脚本のこともありますし。/n最初の一歩は踏み出せたってことで。,
141422079,マチコ,あいつらはまだ若い。/n少しずつでも育っていくことに期待をしよう。,
title,それもまた電姫的,,
info,翻译：XXX  校对：XXX,,
