Id,SpeakerName,Phrase,translation
141402001,リリヤ,…………。,
141402002,緋花里,ふぃい～……。,
141402003,雪,真っ暗で何も見えない……ただ熱いだけだ……。/nサウナってのはお前の国でもこんな感じなのか？　,
141402004,リリヤ,……故郷と違って、独自に進化してる。/n真っ暗なサウナがあってもいい。,
141402005,緋花里,フィンランドとはどう違うの？,
141402006,リリヤ,基本的には同じ。/n熱い蒸気で体を温めて、冷たい水で冷やす。,
141402007,リリヤ,でも、まだまだ熱さが足りない。/nロウリュで温度を上げる。,
141402008,,,
141402009,雪,なんだ今の音――,
141402010,雪,うお、あっつい！？　何してんだフィンランド！？　,
141402011,リリヤ,熱した石にハーブ水をかけて蒸気を出した。/nフィンランドでは常識。熱さを楽しんで。,
141402012,,,
141402013,雪,こんなの楽しめるやつはいない！　ワタシはもう出るからな！,
141402014,緋花里,やった、雪が先に出た！　私の勝ち……！,
141402015,雪,はあ？　勝手に勝ち負けを決めるな！　/nなんの対決もしてなかっただろ！　,
141402016,リリヤ,隣の人より我慢できたら、なぜだか勝ち誇った気分になる。/nサウナあるある。,
141402017,緋花里,そう！　最後まで我慢できた人の勝ち……！　/n雪はもう負けちゃったから、リリヤさん、勝負！　,
141402018,雪,こんなしょうもないことに勝ちも負けも……。,
141402019,雪,待て、この状況で言い訳なんてしてみろ。/nどう聞いたって単なる負け惜しみになる……！　,
141402020,緋花里,雪は出ないの……？,
141402021,雪,……フン、まんまと騙されたな。今のは演技だ。/nあー、熱くない。涼しい涼しい。風邪をひきそうだ！　,
141402022,リリヤ,それは大変。温めないと。,
141402023,,,
141402024,緋花里,ひああああ～っ！？,
141402025,リリヤ,風邪を引かないようにヴィヒタ……鞭で体を叩いたりもする。/n肌が痛むからオススメはしないけど、やった方がいい？　,
141402026,雪,もういい、風邪は治った！　/nロウリュも要らない、余計なことはするな……！　,
141402027,リリヤ,そう？　アウフグースとかもできるけど。,
141402028,緋花里,コーレーグースーなら知ってる……島の辛いやつ……。,
141402029,ラモーナ,充満した熱気を体に仰いで、体感温度を急上昇させることだ。/nドイツ由来のサウナ文化だな……。,
141402030,緋花里,ラモさんいたの……！？,
141402031,ラモーナ,ああ……熱さに慣れれば舞台の上で汗をかかない……。/nそんな気がして耐えていた……ずっとな……。,
141402032,ラモーナ,アウフグースか、思い出すよ……。/nサマーキャンプのサウナ大会では熱血将軍と謳われたものだ……。,
141402033,ラモーナ,受けてみるか？　本場ドイツ仕込みの、/n血潮すら沸騰させる渾身のアウフグースを……。,
141402034,リリヤ,……分かった。ラモの実力、見せてもらう。,
141402035,雪,余計なことするなって言ったところだろ！？　/nやめろ――,
141402036,ラモーナ,その意気やよし……！　行くぞッ！,
141402037,,,
141402038,雪,～～～～ッ！！！,
141402039,緋花里,雪、我慢しないと！　諦めたら負けだよ！　/nアツいけど、アツいけど……！　やっぱり無理～ッ！！！　,
141402040,リリヤ,やっと温まってきたのに……。,
141402041,,,
141402042,雪,ったく、体が燃えるかと思ったぞ……。/n熱けりゃいいってもんでもないだろ……！　,
141402043,緋花里,でも疲れは吹き飛んだ気がするさ！　あとお腹すいた！,
141402044,リリヤ,効果には個人差がある。/n私にはアウフグースが心地よかったみたいに。,
141402045,ラモーナ,ああ。一歩及ばずだったが、いい勝負ができて光栄だったぞ。/n今度は暦も交えて楽しみたいものだな。,
141402046,緋花里,じゃあ第１回サウナ我慢大会、優勝はリリヤさーん！　/nおめでとうー！　,
141402047,リリヤ,みんな美に近づいたから全員優勝。,
141402048,暦,優勝……？　いったい何をなさっていたんですの？,
141402049,ラモーナ,おお、いいところに来てくれたな！　次は暦もどうだ？　/nサウナという舞台で熱い勝負を繰り広げようじゃないか！　,
141402050,雪,勝手にやってろ……。/nもう二度と、お前らと風呂になんて行かん……。,
141402051,暦,……なるほど。結構ですわ。/n皆さんだけで楽しんでくださいまし。,
141402052,緋花里,そうだ。みんな揃ったしプレゼント渡したい！　/nじゃじゃーん、記念のキーホルダー！　,
141402053,ラモーナ,おっと、緋花里に先を越されてしまったか。/n記念になるようなものを皆と探したかったんだが。,
141402054,暦,記念……はともかく、時間はまだありますわ。/nせっかくの機会ですし、お土産を探してきては？　,
141402055,緋花里,！　絶対楽しいさ！　/nそうと決まればレッツゴー！　カムトゥギャザーッ！　,
141402056,ラモーナ,ハハ……。これだけ自由に楽しんでいれば、/n上の者たちも多少は気が楽になるだろう。,
141402057,暦,そうあってほしいものですわね。,
141402058,ラモーナ,さて、気ままに土産物を探すとするか。/nリリヤも来るよな？　,
141402059,リリヤ,…………。,
141402060,暦,リリヤさん？,
141402061,リリヤ,……うん。一緒に行きたい気分。,
title,絶対に負けたくない熱き戦い,,
info,翻译：XXX  校对：XXX,,
