Id,SpeakerName,Phrase,translation
141181001,リリヤ,……決めた。ここが映えると思う。/n木漏れ日が柔らかいし、風もいいから。,
141181002,ラモーナ,ようやく審美眼に適ったか……。/n以前に撮った場所でもよかった気がするんだが。,
141181003,リリヤ,『マクベス』を演る前よりも、今の私は美しいから。/nたとえ写真でも、見てもらえるものに手は抜かない。,
141181004,緋花里,プロフェッショナル！　,
141181005,緋花里,私たちも負けないようにしないとね、ラモさん、暦さん！　,
141181006,ラモーナ,そうだな、私も少しは勉強してきたんだ。/n黄金比の螺旋の中に、リリヤを捉えてみせる！　,
141181007,暦,……本当に、ただ写真の練習をするだけですのね。/n銀河座の未来のためと伺いましたのに……。,
141181008,リリヤ,私が美しさを磨けば、銀河座のためになる。/nこれは遊びじゃない。,
141181009,ラモーナ,その通り。これは大事な写真の撮り方ワークショップだ。/n第一、暦はずいぶん本格的なカメラを持ってきているじゃないか。,
141181010,暦,これは、その……宣材撮影の研究だと思ったからです。,
141181011,暦,他意などありません。断じて。,
141181012,緋花里,おおー、暦さんもプロフェッショナル！　,
141181013,緋花里,雪もバイトじゃなかったらよかったのにね～。,
141181014,リリヤ,もう呼んである。,
141181015,リリヤ,あ、来た。,
141181016,雪,お前なあ、アプリ通せって何度も言ってるだろ！　/nスマホ出せ！　注文の仕方教えてやるから！　,
141181017,リリヤ,アプリはいいから、雪も撮って。,
141181018,緋花里,うんうん！　みんなでリリヤさんを撮ろう！　/nわくわくワークショップだー！　,
141181019,,,
141181020,雪,ええい！　はいチーズ、これでいいだろ！　/nこっちは忙しいんだ、バイトに戻らせてもらう！　,
141181021,リリヤ,……適当に撮ったにしてはいい写真。/nカメラマンの素質があるかも。,
141181022,ラモーナ,ふむ、確かにリリヤの自然体がよく表れている。/nいい写真とは黄金比ばかりではないのだな……。,
141181023,雪,ふ、フン。当然だ、写真なんて簡単だろ。,
141181024,雪,……貸せ、別のも撮ってやる。,
141181025,リリヤ,それと、ラモはもっと近づいて。/n写真のコツは、何を切り取るか夢中になって考えること。,
141181026,ラモーナ,いや、しかしな……。/nこれ以上近づくと唇くらいしか映らないんだが……。,
141181027,リリヤ,構わない。貴女が美しいと思うものに素直になればいいだけ。/nそれが私の唇なら、好きに奪っていい。,
141181028,ラモーナ,シャッターを切るという意味だよな……？,
141181029,,,
141181030,暦,……あ、あまりの絵力に思わず撮ってしまいましたわ。,
141181031,暦,これは消さなければ……いえ、でも……。,
141181032,緋花里,おおっ、さすが暦さん！　/nリリヤさんとラモさんの仲良し感が撮れてる！　,
141181033,暦,え、ええと……。あくまでリリヤさんの写真ですものね？　/n撮影を続けましょう、ええ……。,
141181034,緋花里,うん！　めざせ奇跡の一枚！　カシャカシャカシャカシャッ！,
141181035,,,
141181036,リリヤ,……雪が撮った自然体。暦の計算された構図。ラモが撮った唇。,
141181037,リリヤ,うん、どれも美しい写真だと思う。,
141181038,ラモーナ,おお、とうとうほめてもらえたぞ！　,
141181039,ラモーナ,……この写真でいいのかは分からんが。,
