Id,SpeakerName,Phrase,translation
142252001,初魅,……着いたぞ、ここだ。,
142252002,しぐれ,あれ、もう着いちゃったんですかぁ？,
142252003,しぐれ,（正直、あんまり乗り気じゃないのよねぇ……）,
142252004,しぐれ,（たまたま時間もあったし、何より初魅さんからのお誘いだから来たけど……。/n　そうじゃなかったら、フラメンコなんて別に興味ないし……）,
142252005,初魅,会場までは私がエスコートするよ、ほら私の手を取って。/n……行こうか、しぐれ。,
142252006,しぐれ,はっ、はいっ……！,
142252007,,,
142252008,場内アナウンス,まもなく、フラメンコダンスの公演が始まります。/n座席にお掛けになったまま、お待ちください。,
142252009,初魅,いよいよだな。,
142252010,しぐれ,（……フラメンコなんて観たって、/n　しぐれの演技は、何も変わらないと思うけど……仕方ないか）,
142252011,しぐれ,……！,
142252012,しぐれ,（あれ……なんか、思ってたのと違うかも……。/n　すごく綺麗で、優雅で……素敵……）,
142252013,初魅,……役者ならば、様々な情報を取り入れ、/n他の分野について関心を持ち、勉強をする……そういった柔軟さも必要だ。,
142252014,初魅,私なんて、今この場においても、/n何か今後の舞台に活かせることはないかと考えてしまっている程だ。,
142252015,しぐれ,（これを……舞台に活かす……。/n　考えたことなかった……かも）,
142252016,,,
142252017,初魅,さて……どうだった、先ほどのフラメンコの公演は？,
142252018,しぐれ,えっと……初めてだし、ダンスの上手さとかはよく分かりませんでしたけど、/n初魅さんの言ってたことは、わかった気がします。,
142252019,しぐれ,他の分野にも関心を持って、勉強すること……。/nそれが、舞台にも活かせるかもって考えること……とか。,
142252020,初魅,フッ、そうか……なら良かった。/n勇気を出して、しぐれをデートに誘った意味はあったみたいだな？,
142252021,しぐれ,はい……！　ありがとうございました、初魅さん！,
142252022,しぐれ,（しぐれもいつか、あんなふうに……/n　優美な雰囲気でステージに立つんだから……！）,
142252023,,,
142252024,しぐれ,うぅ～ん……むにゃむにゃ……。/nすーすー……。,
142252025,,,
142252026,場内アナウンス,本日のフラメンココンクール……優勝は――/n筆島しぐれさんです！,
142252027,大黒,なっ……なんでよ！/nどうして私じゃないの……！？,
142252028,しぐれ,大黒先輩ってばぁ、見苦しいですよぉ～？/n素直に負けを認めてくださぁ～い。,
142252029,大黒,誰が、あんたなんかに負けたなんて……！/n絶対に私のほうが、ダンスは上手かったはずよ！,
142252030,しぐれ,こういうのは、上手いとか下手とかだけじゃないんですよぉ。/n表現力っていうのは、色んなことに関心を持った人こそが得られるんですぅ。,
142252031,しぐれ,先輩には、まだまだ柔軟さが足りませんでしたねぇ～？,
142252032,大黒,くぅっ……！！　次は負けないから……っ！！,
142252033,しぐれ,あははっ♪　望むところですよぉ～♪,
142252034,,,
142252035,しぐれ,（……っ！　あれ？　夢……？）,
142252036,しぐれ,（初魅さんとフラメンコ観に行ったからって、あんな夢見るなんて……！/n　まるでしぐれが、超影響されやすい子みたいじゃない……！）,
142252037,しぐれ,（まぁ、大黒先輩の悔しがるところが見られたのは、なかなか愉快だったけど）,
142252038,しぐれ,（……でもしぐれったら、初魅さんの言ったことそのまま言って、/n　すっごいドヤ顔しちゃって……）,
142252039,しぐれ,（あんな夢見たなんて誰かに知られたら……/n　恥ずかしくて、しばらく外歩けない……っ！！）,
142252040,しぐれ,これは、しぐれだけの秘密にしておかないと……。/n絶対に誰にも話せないわね……。,
142252041,しぐれ,……うぅっ……！/nあんな夢見たせいで、休みなのにこんなに早く起きちゃった……。,
142252042,しぐれ,まだ朝は寒いし、もう少しだけ毛布の中であったまろーっと……。/n……ふぁあ……んん……むにゃむにゃ……すぅ、すぅ……。,
142252043,しぐれ,せんぱぁい……もっと他の分野もぉ……、/nべんきょうしたほうが、いいですよぉ……？　ふふふっ……。,
title,役者としての柔軟さ,,
info,翻译：XXX  校对：XXX,,
