Id,SpeakerName,Phrase,translation
2002704001,カトリナ,はぁ～、ここなと半分ずつとはいえ、さすがに肩が凝ったわ。,
2002704002,ここな,そうだね～。/n買い出し手伝ってくれてありがとう、カトリナちゃん。,
2002704003,カトリナ,手伝って、っていうか……。押し付けられたのはアタシたちなんだから、/nここなだけにやらせるわけにもいかないってだけよ。,
2002704004,ここな,あっ、そっか！,
2002704005,ここな,でも、カトリナちゃんがいて助かったから、やっぱりありがとう、だよ。,
2002704006,カトリナ,……そう。/nアタシも、ここながいて……助かったわ。,
2002704007,ここな,じゃあお互いさまだね。,
2002704008,ここな,よーし、ふたりで料理、頑張るぞ！,
2002704009,カトリナ,それで、なにからすればいいわけ？,
2002704010,ここな,えっとね、先にお肉に下味をつけておこうかなと思ってるんだ。でも、それで/n一旦終わりだからカトリナちゃんは先にお部屋に戻って休憩してて！,
2002704011,カトリナ,わかった。/n何かあったら呼びなさいよ。,
2002704012,ここな,うん！　ありがとう。,
2002704013,,,
2002704014,ここな,ええと、これでショウガを……。,
2002704015,ぱんだ,おっ、さっそく明日に向けて料理中ですか？,
2002704016,ここな,あっ、ぱんだちゃん。/nうん。お肉の下味だけつけちゃおうと思って。,
2002704017,ぱんだ,おお、手間暇かけて味のしみ込んだお肉ですか……！/nこれは明日が楽しみですねえ。,
2002704018,ここな,ふふ、ありがとう。,
2002704019,ぱんだ,準備、順調ですか？,
2002704020,ここな,ん？　うん。,
2002704021,ここな,ふふ、どうしたのぱんだちゃん。もしかしてお腹空いちゃった？,
2002704022,ぱんだ,ぱんだのこと子ども扱いしすぎじゃありません！？,
2002704023,ここな,あはは、ごめんごめん。/n私もお腹空いてたからつい。,
2002704024,ぱんだ,ぱんだは準備から動画撮っておけば、/nまたなにか使えるかな～と思ったので偵察に来たんです！,
2002704025,ここな,たしかに！　シリウスのみんなでお花見に行った思い出を、/n動画で残しておいたらまたみんなで観返せるもんね。,
2002704026,ぱんだ,でしょう？/nふふ、動画や撮影ならぱんだにお任せあれですから！,
2002704027,ここな,うん。ぱんだちゃんは頼りになるね。,
2002704028,ぱんだ,ありがとうございます！/n誠心誠意、がんばりますよ！,
2002704029,ぱんだ,それで、ここちゃんはそんなに浮かない顔してどうしたんですか？,
2002704030,ここな,えっ？　私、そんな顔してた？,
2002704031,ぱんだ,そりゃもう、なんか考え事してますーって顔でショウガを握ってましたよ。,
2002704032,ぱんだ,あと一歩で『早まるな～！』って駆けつけてたところです。,
2002704033,ここな,そんなに！？,
2002704034,ここな,そんなつもりじゃなかったんだけど……ごめんね。,
2002704035,ぱんだ,ぱんだしか見てないですから、ご安心ください！,
2002704036,ぱんだ,それで、なにか悩み事ですか？,
2002704037,ここな,うーん、悩み事って程じゃないんだ。,
2002704038,ぱんだ,ここちゃんがそう言う時は決まって悩み事ですよ～？,
2002704039,ここな,えへへ、そうかな。,
2002704040,ここな,ただね、お花見の時に、やっぱり何かできたらいいなって思って。,
2002704041,ぱんだ,ああ、さっきもおっしゃってましたね。,
2002704042,ここな,うん。/nさっき、お買い物に行く前にぱんだちゃんも色々考えてくれたでしょ？,
2002704043,ぱんだ,あー……。全部おシズちゃんとカトりんに/nあっさり却下されちゃいましたけど……。,
2002704044,ここな,そうそう。,
2002704045,ここな,だけど、なにもないのも寂しいかなあと思って。,
2002704046,ぱんだ,わかりますよ。/nお花見といえば美味しい食事と盛り上がる余興がつきものですからね。,
2002704047,ここな,だから、……その、ちょっとやりたいなってことがあって。,
2002704048,ぱんだ,おっ？　いいですね。/nぜひぱんだに聞かせてください。サポート役としてお手伝いしますよ！,
2002704049,ここな,ありがとう。,
2002704050,ここな,じ、実は……。,
2002704051,ぱんだ,実は……？,
2002704052,ここな,その……絵本を、作りたいなって……思って。,
2002704053,ぱんだ,絵本ですか？,
2002704054,ここな,絵本っていうか、アルバムっていうか……。/nこれまでをみんなで振り返れるものを作りたいなって思ったんだ。,
2002704055,ぱんだ,……！,
2002704056,ここな,憧れのシリウスに入って、前は稽古場に入るだけでドキドキだったのに、/n今はもう何回もシリウス劇場の舞台に立って、それが当然になって。,
2002704057,ここな,こうしてシリウスのみんなとお花見なんて、/n少し前じゃ考えられなかったもん。,
2002704058,ここな,みんなにたくさん迷惑もかけちゃったけど、/nみんなのおかげでずっと頑張って来られたし。,
2002704059,ここな,だから、そういうのをひとつひとつ振り返って、/nみんなに感謝を伝えたり、懐かしんだりして。,
2002704060,ここな,絵本みたいなアルバムを１ページずつめくりながら、みんなで笑って。,
2002704061,ここな,それで、また気持ちを引き締めて/nシリウスのみんなとこれからもやっていけたらなって思ったんだ。,
2002704062,ぱんだ,……。,
2002704063,ここな,ど、どうかな？,
2002704064,ぱんだ,それ、すっっっごくいいと思います！,
2002704065,ここな,ほ、本当！？,
2002704066,ぱんだ,はい！　やりましょう、絶対！　てかぱんだが絶対やらせます！/nシャモさんたちだって、喜びますよ！,
2002704067,ここな,えへへ……そうだといいな。,
2002704068,ここな,あっ、でもお弁当も作らなきゃいけないんだった。,
2002704069,ぱんだ,それはカトりんに――,
2002704070,ぱんだ,……いや、カトりんとおシズちゃんに任せましょう！,
2002704071,ここな,カトリナちゃんと静香ちゃんかぁ……。/nお料理、任せちゃって大丈夫かな？,
2002704072,ぱんだ,……信じましょう！/nダメそうだったらおシズちゃんが呼んでくれるでしょうし！,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
