Id,SpeakerName,Phrase,translation
141231001,静香,ちょっと流石、電器屋さんって本当にこっちで合ってるの？,
141231002,知冴,任せて。/nこの辺は何度も来たことがあるから。,
141231003,知冴,あ、ケバブだ。/n美味しそう……。,
141231004,静香,（近道を知ってるっていうから任せたけど……。/n　さっきから寄り道ばかりで不安だわ……）,
141231005,静香,（そもそも、こんなことになったのは――）,
141231006,,,
141231007,カトリナ,それじゃあ頼むわね、/n静香、流石。,
141231008,知冴,どんとこいだぜ。,
141231009,静香,家電を選んだ経験はあんまりないけど、/nネットで当たりもつけたし、問題ないと思うわ。,
141231010,ここな,ぱんだちゃんのアドバイスのおかげだね。,
141231011,カトリナ,それにしてもまさかよね。/n急に洗濯機が壊れちゃうなんて……。,
141231012,ここな,本当、今はコインランドリーでなんとかなってるけど、/nお金も余計にかかるし困っちゃうよ。,
141231013,静香,なるべく早めに届くよう交渉してみるわね。,
141231014,ここな,ありがとう、静香ちゃん！,
141231015,カトリナ,流石も道案内頼んだわよ。,
141231016,,,
141231017,静香,（……ここなたちが清潔でいられるように、/n　私がしっかりしなくちゃ）,
141231018,知冴,わー、ドラム式洗濯機がたくさん。/nどれにしようかな。,
141231019,静香,ちょっと、買う機種は決まってるでしょ？,
141231020,知冴,そうだけど、ちょっとだけ見てみようよ。/nこんな機会めったにないんだし。,
141231021,知冴,おお、稼働してる機体も展示されてる。/n最新機種って中はこんな風になっているのか、ふむふむ……。,
141231022,静香,……まあいいか。/nなら私は、ぱんだたちと選んだ機種を探しておくわね。,
141231023,静香,えーと……。/n大きさ順に並んでるならあっちかしら？,
141231024,静香,これは似てるけど違うわね。,
141231025,静香,……あ。,
141231026,静香,これだわ！/n在庫もあるみたいだし、すぐ届きそうね。,
141231027,静香,流石は……まだ洗濯機の中を見てるのね。/nもう少しそのままにしたほうが良いのかしら……。,
141231028,,,
141231029,知冴,楽しかったね。/nでももう少しいたかったな、残念。,
141231030,静香,本来の目的、完全に忘れてたわよね……？,
141231031,知冴,道案内はしたよ？,
141231032,知冴,——はっ！,
141231033,静香,急にどうしたの？,
141231034,知冴,ゲーセンだ！/n今日の用事は済んだし、ちょっと寄って良い？,
141231035,静香,え？/nちょっと待って、流石！,
141231036,,,
141231037,静香,（思わずついてきちゃったけど……。/n　ゲームセンターなんて全然入ったことないから、緊張するわ）,
141231038,知冴,わー、『maimai』がある。/n最近ハマってるから、遊びたかったんだ。,
141231039,静香,まいまい？,
141231040,知冴,アーケードの音楽ゲームだよ。/n曲に合わせて画面をタップして遊ぶんだ。,
141231041,静香,ふーん、そういうゲームがあるのね……。/n私はあんまりゲームセンターに来ないから、初めて知ったわ。,
141231042,知冴,ね、ね、一回だけプレイしてもいい？/nせっかく秋葉原に来たからさ。,
141231043,静香,もう遊ぶ気満々じゃない……。/n別に夕飯までに帰るならいいけど。,
141231044,知冴,わーい！/nじゃあ遊んじゃおう。どの曲にしようかな？,
141231045,,,
141231046,静香,……。,
141231047,知冴,ほっ！　よっ！　たあっ！,
141231048,静香,ずいぶんアクロバティックに動くのね……。,
141231049,知冴,身体全体をっ、使って遊べるのも、/nmaimaiの特徴なんだ！,
141231050,静香,へぇ。/nこれはこれで運動にもなって良さそう……？,
141231051,静香,（それにしてもこの機械の形、なんか見覚えあるわね。/n　何かを彷彿とさせるような……）,
title,请在此添加章节标题,,
info,翻译：XXX  校对：XXX,,
